nu,I
2786465485.66365,-3.0814879110195774e-31
2786529647.14122,0.0
2786593810.09619,-2.9582283945787943e-31
2786657974.52858,-4.067564042545842e-31
2786722140.43842,-9.860761315262648e-32
2786786307.82577,-9.860761315262648e-32
2786850476.69064,-1.9721522630525295e-31
2786914647.03306,0.0
2786978818.85308,-4.067564042545842e-31
2787042992.15073,2.0954117794933126e-31
2787107166.92604,1.9721522630525295e-31
2787171343.17904,0.0
2787235520.90977,-2.9582283945787943e-31
2787299700.11827,-2.9582283945787943e-31
2787363880.80458,-3.0814879110195774e-31
2787428062.9687,9.860761315262648e-32
2787492246.61069,0.0
2787556431.73059,-1.1093356479670479e-31
2787620618.32841,-3.944304526105059e-31
2787684806.40422,-3.0814879110195774e-31
2787748995.95801,-9.860761315262648e-32
2787813186.98985,-2.9582283945787943e-31
2787877379.49975,0.0
2787941573.48776,-4.067564042545842e-31
2788005768.95391,-2.0954117794933126e-31
2788069965.89823,-1.9721522630525295e-31
2788134164.32075,9.860761315262648e-32
2788198364.22152,-2.9582283945787943e-31
2788262565.60057,1.9721522630525295e-31
2788326768.45791,-2.0954117794933126e-31
2788390972.7936,2.9582283945787943e-31
2788455178.60767,0.0
2788519385.90014,-2.0954117794933126e-31
2788583594.67107,-9.860761315262648e-32
2788647804.92047,-4.930380657631324e-31
2788712016.64839,-1.9721522630525295e-31
2788776229.85484,-9.860761315262648e-32
2788840444.53988,-2.9582283945787943e-31
2788904660.70355,-9.860761315262648e-32
2788968878.34585,-1.9721522630525295e-31
2789033097.46684,-2.9582283945787943e-31
2789097318.06654,-1.9721522630525295e-31
2789161540.14499,0.0
2789225763.70224,-1.1093356479670479e-31
2789289988.7383,-2.9582283945787943e-31
2789354215.25321,0.0
2789418443.24701,-4.067564042545842e-31
2789482672.71974,-9.860761315262648e-32
2789546903.67142,-2.9582283945787943e-31
2789611136.10208,-9.860761315262648e-32
2789675370.01177,-5.053640174072107e-31
2789739605.40051,-2.9582283945787943e-31
2789803842.26836,-3.0814879110195774e-31
2789868080.61532,-2.9582283945787943e-31
2789932320.44144,-1.9721522630525295e-31
2789996561.74676,0.0
2790060804.53131,-3.944304526105059e-31
2790125048.79512,-3.0814879110195774e-31
2790189294.53822,-9.860761315262648e-32
2790253541.76065,9.860761315262648e-32
2790317790.46244,9.860761315262648e-32
2790382040.64365,-3.944304526105059e-31
2790446292.30427,-2.9582283945787943e-31
2790510545.44436,-1.9721522630525295e-31
2790574800.06395,-1.9721522630525295e-31
2790639056.16308,-2.9582283945787943e-31
2790703313.74178,0.0
2790767572.80008,-1.9721522630525295e-31
2790831833.33801,0.0
2790896095.35562,-9.860761315262648e-32
2790960358.85293,-5.053640174072107e-31
2791024623.82998,-1.9721522630525295e-31
2791088890.2868,-9.860761315262648e-32
2791153158.22343,-1.9721522630525295e-31
2791217427.6399,-2.9582283945787943e-31
2791281698.53625,-4.067564042545842e-31
2791345970.9125,-2.0954117794933126e-31
2791410244.7687,-4.067564042545842e-31
2791474520.10487,0.0
2791538796.92105,-9.860761315262648e-32
2791603075.21729,-2.9582283945787943e-31
2791667354.9936,-2.9582283945787943e-31
2791731636.25003,-1.9721522630525295e-31
2791795918.9866,-4.067564042545842e-31
2791860203.20336,-9.860761315262648e-32
2791924488.90033,-2.9582283945787943e-31
2791988776.07754,0.0
2792053064.73504,-9.860761315262648e-32
2792117354.87286,-9.860761315262648e-32
2792181646.49105,-9.860761315262648e-32
2792245939.5896,-2.9582283945787943e-31
2792310234.16858,-3.944304526105059e-31
2792374530.22801,-1.9721522630525295e-31
2792438827.76794,-2.0954117794933126e-31
2792503126.78839,-6.039716305598372e-31
2792567427.28939,-2.9582283945787943e-31
2792631729.27098,-2.9582283945787943e-31
2792696032.7332,-9.860761315262648e-32
2792760337.67607,-1.9721522630525295e-31
2792824644.09965,0.0
2792888952.00395,-4.067564042545842e-31
2792953261.38901,-9.860761315262648e-32
2793017572.25486,0.0
2793081884.60155,-2.0954117794933126e-31
2793146198.4291,-9.860761315262648e-32
2793210513.73754,-2.9582283945787943e-31
2793274830.52691,0.0
2793339148.79725,-2.9582283945787943e-31
2793403468.5486,-9.860761315262648e-32
2793467789.78098,0.0
2793532112.49442,-1.9721522630525295e-31
2793596436.68897,0.0
2793660762.36465,-2.9582283945787943e-31
2793725089.52151,-3.944304526105059e-31
2793789418.15957,-2.0954117794933126e-31
2793853748.27886,-4.067564042545842e-31
2793918079.87943,-2.0954117794933126e-31
2793982412.9613,-2.9582283945787943e-31
2794046747.52453,-9.860761315262648e-32
2794111083.56912,9.860761315262648e-32
2794175421.09512,-1.9721522630525295e-31
2794239760.10256,0.0
2794304100.5915,-2.9582283945787943e-31
2794368442.56193,-4.067564042545842e-31
2794432786.0139,0.0
2794497130.94746,-3.944304526105059e-31
2794561477.36263,-9.860761315262648e-32
2794625825.25947,-9.860761315262648e-32
2794690174.63797,-2.9582283945787943e-31
2794754525.49818,-9.860761315262648e-32
2794818877.84015,-1.9721522630525295e-31
2794883231.66392,-2.9582283945787943e-31
2794947586.96949,-2.0954117794933126e-31
2795011943.75691,-1.9721522630525295e-31
2795076302.02622,-9.860761315262648e-32
2795140661.77746,-9.860761315262648e-32
2795205023.01065,-2.0954117794933126e-31
2795269385.72583,-2.9582283945787943e-31
2795333749.92303,-1.9721522630525295e-31
2795398115.60229,-4.067564042545842e-31
2795462482.76364,-2.9582283945787943e-31
2795526851.40712,0.0
2795591221.53276,9.860761315262648e-32
2795655593.14058,0.0
2795719966.23064,9.860761315262648e-32
2795784340.80296,-9.860761315262648e-32
2795848716.85759,-3.0814879110195774e-31
2795913094.39453,-9.860761315262648e-32
2795977473.41384,9.860761315262648e-32
2796041853.91555,0.0
2796106235.8997,-9.860761315262648e-32
2796170619.36631,0.0
2796235004.31542,-1.9721522630525295e-31
2796299390.74707,-1.9721522630525295e-31
2796363778.66128,-3.0814879110195774e-31
2796428168.05811,-3.944304526105059e-31
2796492558.93757,-9.860761315262648e-32
2796556951.2997,0.0
2796621345.14453,-2.0954117794933126e-31
2796685740.47211,-9.860761315262648e-32
2796750137.28247,-2.9582283945787943e-31
2796814535.57562,-1.9721522630525295e-31
2796878935.35162,-9.860761315262648e-32
2796943336.6105,-3.944304526105059e-31
2797007739.35228,-2.9582283945787943e-31
2797072143.57703,0.0
2797136549.28474,-2.0954117794933126e-31
2797200956.47546,-9.860761315262648e-32
2797265365.14924,-2.9582283945787943e-31
2797329775.3061,-2.0954117794933126e-31
2797394186.94607,-2.9582283945787943e-31
2797458600.06919,-9.860761315262648e-32
2797523014.67549,0.0
2797587430.76501,0.0
2797651848.3378,-2.0954117794933126e-31
2797716267.39386,-3.0814879110195774e-31
2797780687.93324,-2.9582283945787943e-31
2797845109.95598,-9.860761315262648e-32
2797909533.46211,-9.860761315262648e-32
2797973958.45166,-9.860761315262648e-32
2798038384.92466,-2.9582283945787943e-31
2798102812.88116,-1.9721522630525295e-31
2798167242.32118,-9.860761315262648e-32
2798231673.24478,0.0
2798296105.65195,-3.0814879110195774e-31
2798360539.54276,-2.9582283945787943e-31
2798424974.91722,-3.0814879110195774e-31
2798489411.77538,9.860761315262648e-32
2798553850.11729,-9.860761315262648e-32
2798618289.94295,-1.9721522630525295e-31
2798682731.2524,-9.860761315262648e-32
2798747174.04569,-3.0814879110195774e-31
2798811618.32285,-9.860761315262648e-32
2798876064.08392,-4.067564042545842e-31
2798940511.32891,-2.9582283945787943e-31
2799004960.05788,-3.0814879110195774e-31
2799069410.27085,0.0
2799133861.96786,-2.9582283945787943e-31
2799198315.14894,-9.860761315262648e-32
2799262769.81413,0.0
2799327225.96345,0.0
2799391683.59695,-5.9164567891575885e-31
2799456142.71467,0.0
2799520603.31662,-9.860761315262648e-32
2799585065.40285,-1.1093356479670479e-31
2799649528.97339,-9.860761315262648e-32
2799713994.02829,0.0
2799778460.56756,-2.9582283945787943e-31
2799842928.59124,-1.1093356479670479e-31
2799907398.09936,-1.9721522630525295e-31
2799971869.09197,-9.860761315262648e-32
2800036341.56911,-3.944304526105059e-31
2800100815.53079,-1.9721522630525295e-31
2800165290.97705,-1.1093356479670479e-31
2800229767.90794,-9.860761315262648e-32
2800294246.32347,-1.9721522630525295e-31
2800358726.22371,9.860761315262648e-32
2800423207.60865,0.0
2800487690.47835,0.0
2800552174.83284,0.0
2800616660.67216,-3.0814879110195774e-31
2800681147.99634,9.860761315262648e-32
2800745636.80541,-1.9721522630525295e-31
2800810127.0994,-1.9721522630525295e-31
2800874618.87835,-2.9582283945787943e-31
2800939112.14231,-3.944304526105059e-31
2801003606.89129,-2.0954117794933126e-31
2801068103.12533,-1.9721522630525295e-31
2801132600.84447,0.0
2801197100.04874,9.860761315262648e-32
2801261600.73819,-1.9721522630525295e-31
2801326102.91283,-2.9582283945787943e-31
2801390606.5727,-1.9721522630525295e-31
2801455111.71784,0.0
2801519618.34829,0.0
2801584126.46408,9.860761315262648e-32
2801648636.06523,-5.053640174072107e-31
2801713147.15179,-1.9721522630525295e-31
2801777659.72379,-2.0954117794933126e-31
2801842173.78126,0.0
2801906689.32425,-2.9582283945787943e-31
2801971206.35277,-2.9582283945787943e-31
2802035724.86687,-2.9582283945787943e-31
2802100244.86658,-9.860761315262648e-32
2802164766.35195,-1.9721522630525295e-31
2802229289.32298,-9.860761315262648e-32
2802293813.77973,-9.860761315262648e-32
2802358339.72223,0.0
2802422867.1505,-1.9721522630525295e-31
2802487396.06461,9.860761315262648e-32
2802551926.46455,-3.0814879110195774e-31
2802616458.35038,-9.860761315262648e-32
2802680991.72212,-9.860761315262648e-32
2802745526.57983,-2.9582283945787943e-31
2802810062.92352,-1.9721522630525295e-31
2802874600.75323,-1.9721522630525295e-31
2802939140.06899,-3.0814879110195774e-31
2803003680.87084,0.0
2803068223.15883,-2.0954117794933126e-31
2803132766.93297,-9.860761315262648e-32
2803197312.1933,0.0
2803261858.93985,-9.860761315262648e-32
2803326407.17267,-1.1093356479670479e-31
2803390956.89179,0.0
2803455508.09723,-1.9721522630525295e-31
2803520060.78903,-2.0954117794933126e-31
2803584614.96723,-9.860761315262648e-32
2803649170.63186,-2.0954117794933126e-31
2803713727.78298,-1.9721522630525295e-31
2803778286.42057,-2.0954117794933126e-31
2803842846.54471,-2.9582283945787943e-31
2803907408.15541,-9.860761315262648e-32
2803971971.25273,-2.9582283945787943e-31
2804036535.83667,-1.9721522630525295e-31
2804101101.90729,-9.860761315262648e-32
2804165669.46461,-2.9582283945787943e-31
2804230238.50867,0.0
2804294809.03952,-3.0814879110195774e-31
2804359381.05716,-9.860761315262648e-32
2804423954.56165,-3.0814879110195774e-31
2804488529.55301,-5.053640174072107e-31
2804553106.03129,-9.860761315262648e-32
2804617683.99652,-9.860761315262648e-32
2804682263.44872,-1.9721522630525295e-31
2804746844.38794,-9.860761315262648e-32
2804811426.8142,-1.9721522630525295e-31
2804876010.72754,-3.944304526105059e-31
2804940596.12802,1.9721522630525295e-31
2805005183.01563,-2.9582283945787943e-31
2805069771.39043,-1.1093356479670479e-31
2805134361.25244,-4.067564042545842e-31
2805198952.60173,-2.0954117794933126e-31
2805263545.43828,0.0
2805328139.76216,-9.860761315262648e-32
2805392735.5734,-3.0814879110195774e-31
2805457332.87203,0.0
2805521931.65809,-1.9721522630525295e-31
2805586531.93161,-2.9582283945787943e-31
2805651133.69261,-3.0814879110195774e-31
2805715736.94114,-1.9721522630525295e-31
2805780341.67725,-1.9721522630525295e-31
2805844947.90094,-2.9582283945787943e-31
2805909555.61226,-1.9721522630525295e-31
2805974164.81125,-9.860761315262648e-32
2806038775.49793,0.0
2806103387.67236,9.860761315262648e-32
2806168001.33455,-1.9721522630525295e-31
2806232616.48454,-1.1093356479670479e-31
2806297233.12236,-3.944304526105059e-31
2806361851.24805,-4.067564042545842e-31
2806426470.86166,-9.860761315262648e-32
2806491091.9632,9.860761315262648e-32
2806555714.55271,-1.9721522630525295e-31
2806620338.63022,-1.9721522630525295e-31
2806684964.19578,-2.9582283945787943e-31
2806749591.24943,-9.860761315262648e-32
2806814219.79117,-9.860761315262648e-32
2806878849.82106,-9.860761315262648e-32
2806943481.33913,-2.9582283945787943e-31
2807008114.34542,0.0
2807072748.83995,-1.9721522630525295e-31
2807137384.82275,-9.860761315262648e-32
2807202022.29388,-1.9721522630525295e-31
2807266661.25335,-2.9582283945787943e-31
2807331301.70122,-1.9721522630525295e-31
2807395943.6375,-1.1093356479670479e-31
2807460587.06223,-9.860761315262648e-32
2807525231.97544,-9.860761315262648e-32
2807589878.37719,9.860761315262648e-32
2807654526.26748,-9.860761315262648e-32
2807719175.64637,-9.860761315262648e-32
2807783826.51387,0.0
2807848478.87004,-9.860761315262648e-32
2807913132.71491,-2.0954117794933126e-31
2807977788.04849,-2.9582283945787943e-31
2808042444.87084,9.860761315262648e-32
2808107103.18198,-1.9721522630525295e-31
2808171762.98195,-2.9582283945787943e-31
2808236424.2708,0.0
2808301087.04853,-9.860761315262648e-32
2808365751.3152,-2.9582283945787943e-31
2808430417.07083,-9.860761315262648e-32
2808495084.31547,-2.9582283945787943e-31
2808559753.04915,-9.860761315262648e-32
2808624423.27189,-1.9721522630525295e-31
2808689094.98373,-3.944304526105059e-31
2808753768.18471,9.860761315262648e-32
2808818442.87488,-9.860761315262648e-32
2808883119.05424,-9.860761315262648e-32
2808947796.72284,-1.9721522630525295e-31
2809012475.88072,-3.944304526105059e-31
2809077156.52791,-1.9721522630525295e-31
2809141838.66445,0.0
2809206522.29037,-2.0954117794933126e-31
2809271207.40569,-2.0954117794933126e-31
2809335894.01046,-9.860761315262648e-32
2809400582.10471,-3.0814879110195774e-31
2809465271.68849,-2.9582283945787943e-31
2809529962.76181,-5.053640174072107e-31
2809594655.32471,-2.9582283945787943e-31
2809659349.37723,-9.860761315262648e-32
2809724044.9194,-9.860761315262648e-32
2809788741.95127,-2.0954117794933126e-31
2809853440.47285,-1.9721522630525295e-31
2809918140.48419,-9.860761315262648e-32
2809982841.98531,-3.0814879110195774e-31
2810047544.97628,-1.9721522630525295e-31
2810112249.45708,-2.9582283945787943e-31
2810176955.42779,-5.053640174072107e-31
2810241662.88842,-9.860761315262648e-32
2810306371.83901,-9.860761315262648e-32
2810371082.2796,-1.9721522630525295e-31
2810435794.21022,0.0
2810500507.6309,-9.860761315262648e-32
2810565222.54168,-3.0814879110195774e-31
2810629938.94261,-4.067564042545842e-31
2810694656.83369,-9.860761315262648e-32
2810759376.21497,-3.0814879110195774e-31
2810824097.08649,-1.9721522630525295e-31
2810888819.44828,-9.860761315262648e-32
2810953543.30038,0.0
2811018268.64281,-1.9721522630525295e-31
2811082995.47562,-2.9582283945787943e-31
2811147723.79883,0.0
2811212453.61248,-1.9721522630525295e-31
2811277184.91663,-1.9721522630525295e-31
2811341917.71127,-9.860761315262648e-32
2811406651.99645,-1.9721522630525295e-31
2811471387.77222,-9.860761315262648e-32
2811536125.0386,0.0
2811600863.79563,-4.930380657631324e-31
2811665604.04334,0.0
2811730345.78177,-2.9582283945787943e-31
2811795089.01094,-9.860761315262648e-32
2811859833.73092,-2.9582283945787943e-31
2811924579.9417,-9.860761315262648e-32
2811989327.64333,0.0
2812054076.83585,0.0
2812118827.5193,-2.0954117794933126e-31
2812183579.69371,-1.9721522630525295e-31
2812248333.3591,-9.860761315262648e-32
2812313088.51552,-1.9721522630525295e-31
2812377845.163,-1.9721522630525295e-31
2812442603.30157,-1.9721522630525295e-31
2812507362.93128,-1.9721522630525295e-31
2812572124.05215,-9.860761315262648e-32
2812636886.66421,-9.860761315262648e-32
2812701650.7675,-2.9582283945787943e-31
2812766416.36205,-9.860761315262648e-32
2812831183.44792,-2.9582283945787943e-31
2812895952.02511,-3.0814879110195774e-31
2812960722.09367,-9.860761315262648e-32
2813025493.65364,-9.860761315262648e-32
2813090266.70505,-9.860761315262648e-32
2813155041.24792,0.0
2813219817.2823,-1.9721522630525295e-31
2813284594.80822,-9.860761315262648e-32
2813349373.82572,9.860761315262648e-32
2813414154.33483,0.0
2813478936.33558,0.0
2813543719.828,-2.9582283945787943e-31
2813608504.81214,-2.9582283945787943e-31
2813673291.28803,-1.9721522630525295e-31
2813738079.2557,-1.9721522630525295e-31
2813802868.71518,0.0
2813867659.66651,-9.860761315262648e-32
2813932452.10972,-3.0814879110195774e-31
2813997246.04486,-1.9721522630525295e-31
2814062041.47195,-2.0954117794933126e-31
2814126838.39102,-3.0814879110195774e-31
2814191636.80211,-9.860761315262648e-32
2814256436.70526,-2.9582283945787943e-31
2814321238.10051,-1.9721522630525295e-31
2814386040.98787,0.0
2814450845.3674,-1.9721522630525295e-31
2814515651.23911,0.0
2814580458.60305,-4.067564042545842e-31
2814645267.45927,-3.0814879110195774e-31
2814710077.80777,0.0
2814774889.6486,0.0
2814839702.9818,0.0
2814904517.8074,0.0
2814969334.12543,-3.944304526105059e-31
2815034151.93593,-2.9582283945787943e-31
2815098971.23893,-9.860761315262648e-32
2815163792.03447,0.0
2815228614.32259,-1.9721522630525295e-31
2815293438.1033,-3.0814879110195774e-31
2815358263.37665,-2.9582283945787943e-31
2815423090.14268,-9.860761315262648e-32
2815487918.40143,-5.053640174072107e-31
2815552748.15291,0.0
2815617579.39716,-9.860761315262648e-32
2815682412.13423,-1.9721522630525295e-31
2815747246.36414,-1.1093356479670479e-31
2815812082.08695,-9.860761315262648e-32
2815876919.30266,-1.9721522630525295e-31
2815941758.01132,-3.0814879110195774e-31
2816006598.21296,-2.9582283945787943e-31
2816071439.90762,0.0
2816136283.09535,-5.053640174072107e-31
2816201127.77615,-1.9721522630525295e-31
2816265973.95007,-1.1093356479670479e-31
2816330821.61714,-1.9721522630525295e-31
2816395670.77741,-2.9582283945787943e-31
2816460521.43091,-1.9721522630525295e-31
2816525373.57766,-9.860761315262648e-32
2816590227.2177,1.9721522630525295e-31
2816655082.35107,-3.944304526105059e-31
2816719938.97781,-2.9582283945787943e-31
2816784797.09794,9.860761315262648e-32
2816849656.7115,-1.9721522630525295e-31
2816914517.81852,-9.860761315262648e-32
2816979380.41905,-2.9582283945787943e-31
