nu,I
9994789872.48457,-3.944304526105059e-30
9995020013.67582,-9.860761315262648e-31
9995250160.16634,-9.860761315262648e-31
9995480311.95624,9.860761315262648e-31
9995710469.04564,9.860761315262648e-31
9995940631.4347,-6.902532920683853e-30
9996170799.12347,-4.930380657631324e-30
9996400972.1121,-2.1693674893577825e-30
9996631150.40073,1.9721522630525295e-30
9996861333.98947,-2.9582283945787943e-30
9997091522.87848,-2.9582283945787943e-30
9997321717.06781,-9.860761315262648e-31
9997551916.55762,0.0
9997782121.34802,0.0
9998012331.43915,0.0
9998242546.83117,-3.944304526105059e-30
9998472767.52411,-2.9582283945787943e-30
9998702993.51814,-5.127595883936577e-30
9998933224.81337,-4.930380657631324e-30
9999163461.40998,-1.9721522630525295e-30
9999393703.30801,-3.944304526105059e-30
9999623950.50761,0.0
9999854203.00891,-3.1554436208840472e-30
10000084460.812,0.0
10000314723.9171,1.9721522630525295e-30
10000544992.3243,-2.9582283945787943e-30
10000775266.0336,0.0
10001005545.0452,-2.9582283945787943e-30
10001235829.3593,-4.930380657631324e-30
10001466118.9759,9.860761315262648e-31
10001696413.8952,-2.9582283945787943e-30
10001926714.1173,-9.860761315262648e-31
10002157019.6423,-1.9721522630525295e-30
10002387330.4704,-4.141519752410312e-30
10002617646.6016,-2.9582283945787943e-30
10002847968.0361,-3.944304526105059e-30
10003078294.774,-2.9582283945787943e-30
10003308626.8154,9.860761315262648e-31
10003538964.1605,-4.930380657631324e-30
10003769306.8094,-1.9721522630525295e-30
10003999654.7622,0.0
10004230008.0189,-2.9582283945787943e-30
10004460366.5798,-6.1136720154628415e-30
10004690730.4451,3.944304526105059e-30
10004921099.6146,-5.127595883936577e-30
10005151474.0887,-1.9721522630525295e-30
10005381853.8674,-2.1693674893577825e-30
10005612238.9509,9.860761315262648e-31
10005842629.3392,-1.1832913578315177e-30
10006073025.0325,-6.902532920683853e-30
10006303426.031,-9.860761315262648e-31
10006533832.3347,9.860761315262648e-31
10006764243.9437,4.930380657631324e-30
10006994660.8583,-3.1554436208840472e-30
10007225083.0784,-7.099748146989106e-30
10007455510.6043,-6.1136720154628415e-30
10007685943.436,-4.930380657631324e-30
10007916381.5737,-9.860761315262648e-31
10008146825.0175,-9.860761315262648e-31
10008377273.7675,-6.902532920683853e-30
10008607727.8238,-1.9721522630525295e-30
10008838187.1867,1.9721522630525295e-30
10009068651.856,-1.9721522630525295e-30
10009299121.8321,-1.1832913578315177e-30
10009529597.115,-1.9721522630525295e-30
10009760077.7049,-9.860761315262648e-31
10009990563.6019,9.860761315262648e-31
10010221054.806,-3.944304526105059e-30
10010451551.3175,-7.099748146989106e-30
10010682053.1364,-2.9582283945787943e-30
10010912560.2628,-1.9721522630525295e-30
10011143072.697,0.0
10011373590.439,-4.930380657631324e-30
10011604113.4888,0.0
10011834641.8468,-9.860761315262648e-30
10012065175.5129,0.0
10012295714.4873,-1.00579765415679e-29
10012526258.7701,0.0
10012756808.3614,0.0
10012987363.2615,-1.00579765415679e-29
10013217923.4703,0.0
10013448488.988,0.0
10013679059.8147,0.0
10013909635.9506,0.0
10014140217.3957,0.0
10014370804.1503,0.0
10014601396.2144,-1.00579765415679e-29
10014831993.5881,0.0
10015062596.2716,0.0
10015293204.2649,0.0
10015523817.5683,-1.00579765415679e-29
10015754436.1818,0.0
10015985060.1055,0.0
10016215689.3396,1.00579765415679e-29
10016446323.8843,0.0
10016676963.7395,-1.00579765415679e-29
10016907608.9055,0.0
10017138259.3823,0.0
10017368915.1701,0.0
10017599576.2691,0.0
10017830242.6792,0.0
10018060914.4007,0.0
10018291591.4337,-9.860761315262648e-30
10018522273.7782,0.0
10018752961.4346,-1.00579765415679e-29
10018983654.4027,0.0
10019214352.6828,0.0
10019445056.275,-1.00579765415679e-29
10019675765.1794,0.0
10019906479.3961,0.0
10020137198.9253,0.0
10020367923.767,0.0
10020598653.9214,0.0
10020829389.3887,0.0
10021060130.1689,0.0
10021290876.2622,-1.00579765415679e-29
10021521627.6686,0.0
10021752384.3884,-1.00579765415679e-29
10021983146.4216,-1.00579765415679e-29
10022213913.7684,0.0
10022444686.4288,0.0
10022675464.403,0.0
10022906247.6912,0.0
10023137036.2933,-9.860761315262648e-30
10023367830.2097,0.0
10023598629.4403,-1.00579765415679e-29
10023829433.9854,0.0
10024060243.845,0.0
10024291059.0192,-9.860761315262648e-30
10024521879.5082,0.0
10024752705.3121,-1.00579765415679e-29
10024983536.431,-1.00579765415679e-29
10025214372.8651,0.0
10025445214.6145,0.0
10025676061.6792,-9.860761315262648e-30
10025906914.0594,0.0
10026137771.7553,0.0
10026368634.767,-1.00579765415679e-29
10026599503.0945,0.0
10026830376.738,-9.860761315262648e-30
10027061255.6976,0.0
10027292139.9735,0.0
10027523029.5658,0.0
10027753924.4745,0.0
10027984824.6998,0.0
10028215730.2419,-1.00579765415679e-29
10028446641.1009,0.0
10028677557.2768,0.0
10028908478.7698,0.0
10029139405.5801,0.0
10029370337.7077,-1.00579765415679e-29
10029601275.1528,-1.00579765415679e-29
10029832217.9154,-1.00579765415679e-29
10030063165.9958,0.0
10030294119.394,0.0
10030525078.1102,0.0
10030756042.1445,0.0
10030987011.4969,0.0
10031217986.1677,0.0
10031448966.1569,0.0
10031679951.4648,0.0
10031910942.0913,0.0
10032141938.0366,0.0
10032372939.3009,0.0
10032603945.8842,0.0
10032834957.7867,0.0
10033065975.0085,0.0
10033296997.5498,0.0
10033528025.4105,0.0
10033759058.5911,-9.860761315262648e-30
10033990097.0913,0.0
10034221140.9115,0.0
10034452190.0517,0.0
10034683244.5121,-1.00579765415679e-29
10034914304.2928,0.0
10035145369.3939,0.0
10035376439.8155,0.0
10035607515.5578,-1.00579765415679e-29
10035838596.6208,0.0
10036069683.0048,0.0
10036300774.7098,0.0
10036531871.7359,0.0
10036762974.0833,0.0
10036994081.7521,0.0
10037225194.7423,0.0
10037456313.0543,0.0
10037687436.6879,0.0
10037918565.6435,-1.00579765415679e-29
10038149699.9211,-1.00579765415679e-29
10038380839.5207,0.0
10038611984.4427,0.0
10038843134.687,-9.860761315262648e-30
10039074290.2538,0.0
10039305451.1432,0.0
10039536617.3553,-9.860761315262648e-30
10039767788.8903,-1.00579765415679e-29
10039998965.7483,0.0
10040230147.9294,0.0
10040461335.4338,0.0
10040692528.2614,0.0
10040923726.4126,0.0
10041154929.8873,0.0
10041386138.6858,0.0
10041617352.8081,-1.00579765415679e-29
10041848572.2543,0.0
10042079797.0247,0.0
10042311027.1192,0.0
10042542262.5381,-1.00579765415679e-29
10042773503.2815,-1.00579765415679e-29
10043004749.3494,0.0
10043236000.742,0.0
10043467257.4594,0.0
10043698519.5018,0.0
10043929786.8693,0.0
10044161059.5619,0.0
10044392337.5798,0.0
10044623620.9233,-1.00579765415679e-29
10044854909.5922,0.0
10045086203.5868,0.0
10045317502.9072,0.0
10045548807.5536,0.0
10045780117.526,0.0
10046011432.8245,0.0
10046242753.4494,0.0
10046474079.4007,0.0
10046705410.6785,0.0
10046936747.283,-9.860761315262648e-30
10047168089.2142,0.0
10047399436.4724,0.0
10047630789.0576,0.0
10047862146.9699,0.0
10048093510.2095,0.0
10048324878.7766,0.0
10048556252.6711,-9.860761315262648e-30
10048787631.8932,0.0
10049019016.4432,0.0
10049250406.321,0.0
10049481801.5269,0.0
10049713202.0608,0.0
10049944607.9231,1.00579765415679e-29
10050176019.1137,-9.860761315262648e-30
10050407435.6328,0.0
10050638857.4805,0.0
10050870284.657,0.0
10051101717.1624,0.0
10051333154.9967,0.0
10051564598.1601,0.0
10051796046.6528,0.0
10052027500.4748,0.0
10052258959.6264,0.0
10052490424.1075,0.0
10052721893.9184,0.0
10052953369.0591,-1.00579765415679e-29
10053184849.5298,0.0
10053416335.3306,0.0
10053647826.4616,0.0
10053879322.9229,-9.860761315262648e-30
10054110824.7147,0.0
10054342331.8372,0.0
10054573844.2903,0.0
10054805362.0742,-1.00579765415679e-29
10055036885.1891,0.0
10055268413.635,-1.00579765415679e-29
10055499947.4122,0.0
10055731486.5207,0.0
10055963030.9607,0.0
10056194580.7322,-1.00579765415679e-29
10056426135.8354,-9.860761315262648e-30
10056657696.2704,0.0
10056889262.0374,-9.860761315262648e-30
10057120833.1364,-1.00579765415679e-29
10057352409.5676,0.0
10057583991.3311,0.0
10057815578.427,-1.00579765415679e-29
10058047170.8555,0.0
10058278768.6167,0.0
10058510371.7106,-9.860761315262648e-30
10058741980.1375,0.0
10058973593.8974,-1.00579765415679e-29
10059205212.9905,9.860761315262648e-30
10059436837.4169,0.0
10059668467.1766,0.0
10059900102.27,0.0
10060131742.697,-1.00579765415679e-29
10060363388.4577,-1.00579765415679e-29
10060595039.5524,-9.860761315262648e-30
10060826695.981,0.0
10061058357.7439,-1.00579765415679e-29
10061290024.841,0.0
10061521697.2725,-1.00579765415679e-29
10061753375.0385,-1.00579765415679e-29
10061985058.1391,-9.860761315262648e-30
10062216746.5745,0.0
10062448440.3448,-9.860761315262648e-30
10062680139.4501,0.0
10062911843.8905,0.0
10063143553.6663,-1.00579765415679e-29
10063375268.7773,0.0
10063606989.2239,-1.00579765415679e-29
10063838715.006,0.0
10064070446.124,-9.860761315262648e-30
10064302182.5778,0.0
10064533924.3676,0.0
10064765671.4935,-1.00579765415679e-29
10064997423.9556,0.0
10065229181.7541,-1.00579765415679e-29
10065460944.8891,0.0
10065692713.3606,-9.860761315262648e-30
10065924487.1689,0.0
10066156266.3141,0.0
10066388050.7963,-1.00579765415679e-29
10066619840.6155,-1.00579765415679e-29
10066851635.7719,0.0
10067083436.2657,0.0
10067315242.0969,0.0
10067547053.2658,0.0
10067778869.7724,0.0
10068010691.6167,0.0
10068242518.7991,0.0
10068474351.3195,0.0
10068706189.1782,0.0
10068938032.3751,0.0
10069169880.9105,-1.00579765415679e-29
10069401734.7845,0.0
10069633593.9972,0.0
10069865458.5486,0.0
10070097328.439,0.0
10070329203.6685,-9.860761315262648e-30
10070561084.2372,0.0
10070792970.1452,0.0
10071024861.3926,0.0
10071256757.9796,0.0
10071488659.9062,-9.860761315262648e-30
10071720567.1726,0.0
10071952479.779,0.0
10072184397.7255,0.0
10072416321.012,0.0
10072648249.6389,0.0
10072880183.6062,0.0
10073112122.9141,-9.860761315262648e-30
10073344067.5625,0.0
10073576017.5518,0.0
10073807972.882,0.0
10074039933.5532,-9.860761315262648e-30
10074271899.5656,-9.860761315262648e-30
10074503870.9192,0.0
10074735847.6143,0.0
10074967829.6508,0.0
10075199817.0291,0.0
10075431809.749,0.0
10075663807.8109,0.0
10075895811.2148,-9.860761315262648e-30
10076127819.9608,0.0
10076359834.0491,-9.860761315262648e-30
10076591853.4798,0.0
10076823878.2529,0.0
10077055908.3687,-1.00579765415679e-29
10077287943.8273,-1.00579765415679e-29
10077519984.6287,0.0
10077752030.7732,-1.00579765415679e-29
10077984082.2607,-1.00579765415679e-29
10078216139.0915,0.0
10078448201.2657,-1.00579765415679e-29
10078680268.7833,-1.00579765415679e-29
10078912341.6446,0.0
10079144419.8496,0.0
10079376503.3985,0.0
10079608592.2913,-1.00579765415679e-29
10079840686.5283,0.0
10080072786.1094,0.0
10080304891.035,0.0
10080537001.305,0.0
10080769116.9196,0.0
10081001237.8789,0.0
10081233364.1831,0.0
10081465495.8322,0.0
10081697632.8265,0.0
10081929775.1659,0.0
10082161922.8507,0.0
10082394075.8809,-1.00579765415679e-29
10082626234.2567,0.0
10082858397.9783,0.0
10083090567.0456,-1.00579765415679e-29
10083322741.4589,0.0
10083554921.2183,-9.860761315262648e-30
10083787106.3239,0.0
10084019296.7758,0.0
10084251492.5741,-1.00579765415679e-29
10084483693.719,0.0
10084715900.2106,0.0
10084948112.0491,0.0
10085180329.2344,0.0
10085412551.7668,0.0
10085644779.6464,0.0
10085877012.8733,0.0
10086109251.4477,0.0
10086341495.3695,0.0
10086573744.6391,0.0
10086805999.2564,0.0
10087038259.2217,-1.00579765415679e-29
10087270524.5351,0.0
10087502795.1965,0.0
10087735071.2063,0.0
10087967352.5645,0.0
10088199639.2713,0.0
10088431931.3267,0.0
10088664228.7308,-1.00579765415679e-29
10088896531.4839,-1.00579765415679e-29
10089128839.586,-1.00579765415679e-29
10089361153.0373,0.0
10089593471.8379,-1.00579765415679e-29
10089825795.9878,0.0
10090058125.4873,0.0
10090290460.3364,0.0
10090522800.5353,0.0
10090755146.084,-1.00579765415679e-29
10090987496.9828,0.0
10091219853.2318,0.0
10091452214.831,0.0
10091684581.7805,9.860761315262648e-30
10091916954.0806,-1.00579765415679e-29
10092149331.7313,0.0
10092381714.7328,-9.860761315262648e-30
10092614103.0852,-9.860761315262648e-30
10092846496.7885,-9.860761315262648e-30
10093078895.843,-9.860761315262648e-30
10093311300.2487,0.0
10093543710.0058,0.0
10093776125.1144,-9.860761315262648e-30
10094008545.5746,0.0
10094240971.3866,0.0
10094473402.5504,0.0
10094705839.0662,0.0
10094938280.9341,0.0
10095170728.1542,0.0
10095403180.7267,0.0
10095635638.6517,0.0
10095868101.9293,0.0
10096100570.5596,0.0
10096333044.5427,0.0
10096565523.8789,0.0
10096798008.5681,-1.00579765415679e-29
10097030498.6105,-1.00579765415679e-29
10097262994.0063,-2.01159530831358e-29
10097495494.7556,0.0
10097728000.8584,-9.860761315262648e-30
10097960512.315,-1.00579765415679e-29
10098193029.1254,0.0
10098425551.2897,0.0
10098658078.8081,-9.860761315262648e-30
10098890611.6808,0.0
10099123149.9078,0.0
10099355693.4892,0.0
10099588242.4252,0.0
10099820796.7159,-1.00579765415679e-29
10100053356.3614,0.0
10100285921.3619,0.0
10100518491.7174,-1.00579765415679e-29
10100751067.4281,0.0
10100983648.4941,-1.00579765415679e-29
10101216234.9156,0.0
10101448826.6927,-9.860761315262648e-30
10101681423.8254,1.00579765415679e-29
10101914026.3139,0.0
10102146634.1583,0.0
10102379247.3589,-1.00579765415679e-29
10102611865.9156,0.0
10102844489.8286,1.00579765415679e-29
10103077119.098,0.0
10103309753.724,0.0
10103542393.7066,0.0
10103775039.0461,-9.860761315262648e-30
10104007689.7424,0.0
10104240345.7958,0.0
10104473007.2064,0.0
10104705673.9742,0.0
10104938346.0995,0.0
10105171023.5823,0.0
10105403706.4228,0.0
10105636394.621,0.0
10105869088.1772,-1.00579765415679e-29
10106101787.0913,0.0
10106334491.3637,0.0
10106567200.9942,1.00579765415679e-29
10106799915.9833,-9.860761315262648e-30
10107032636.3308,0.0
10107265362.037,0.0
10107498093.1019,-1.00579765415679e-29
10107730829.5258,0.0
10107963571.3086,0.0
10108196318.4506,0.0
10108429070.9518,-1.00579765415679e-29
10108661828.8125,-1.00579765415679e-29
10108894592.0326,0.0
10109127360.6124,-9.860761315262648e-30
10109360134.5519,0.0
10109592913.8513,0.0
10109825698.5107,0.0
10110058488.5303,-1.00579765415679e-29
10110291283.9101,-1.00579765415679e-29
10110524084.6503,-1.00579765415679e-29
10110756890.7509,0.0
10110989702.2122,-1.00579765415679e-29
10111222519.0343,0.0
10111455341.2172,0.0
10111688168.761,-9.860761315262648e-30
10111921001.666,-9.860761315262648e-30
10112153839.9323,0.0
10112386683.5599,0.0
10112619532.549,0.0
10112852386.8997,-9.860761315262648e-30
10113085246.6121,0.0
10113318111.6864,0.0
10113550982.1226,0.0
10113783857.921,0.0
10114016739.0815,0.0
10114249625.6045,0.0
10114482517.4899,0.0
10114715414.7379,0.0
10114948317.3486,0.0
10115181225.3222,0.0
10115414138.6587,-9.860761315262648e-30
10115647057.3583,0.0
10115879981.4211,0.0
10116112910.8473,0.0
10116345845.6369,0.0
10116578785.7902,1.9918737856830548e-29
10116811731.3071,0.0
10117044682.1878,0.0
10117277638.4325,0.0
10117510600.0413,0.0
10117743567.0143,0.0
10117976539.3516,0.0
10118209517.0533,1.00579765415679e-29
10118442500.1196,0.0
10118675488.5507,0.0
10118908482.3465,0.0
10119141481.5073,0.0
10119374486.0331,-1.00579765415679e-29
10119607495.9242,9.860761315262648e-30
10119840511.1805,0.0
10120073531.8023,0.0
10120306557.7896,0.0
10120539589.1427,0.0
10120772625.8615,0.0
10121005667.9463,0.0
10121238715.3971,0.0
10121471768.2141,0.0
10121704826.3974,-9.860761315262648e-30
10121937889.9471,0.0
10122170958.8634,0.0
10122404033.1463,0.0
10122637112.7961,-1.00579765415679e-29
10122870197.8127,0.0
10123103288.1964,0.0
10123336383.9473,-1.00579765415679e-29
10123569485.0654,0.0
10123802591.551,0.0
10124035703.4041,0.0
10124268820.6249,0.0
10124501943.2134,0.0
10124735071.1699,-1.00579765415679e-29
10124968204.4944,0.0
10125201343.187,-1.00579765415679e-29
10125434487.248,0.0
10125667636.6773,0.0
10125900791.4751,0.0
10126133951.6416,0.0
10126367117.1769,-1.00579765415679e-29
10126600288.0811,0.0
10126833464.3543,0.0
10127066645.9966,-1.00579765415679e-29
10127299833.0082,0.0
10127533025.3892,-1.00579765415679e-29
10127766223.1397,0.0
10127999426.2599,-9.860761315262648e-30
10128232634.7498,0.0
10128465848.6095,-9.860761315262648e-30
10128699067.8394,0.0
10128932292.4393,0.0
10129165522.4095,-1.00579765415679e-29
10129398757.7501,0.0
10129631998.4612,0.0
10129865244.5429,-1.00579765415679e-29
10130098495.9953,0.0
10130331752.8186,0.0
10130565015.013,0.0
10130798282.5784,1.00579765415679e-29
10131031555.5151,-1.00579765415679e-29
10131264833.8232,-1.00579765415679e-29
10131498117.5027,-1.00579765415679e-29
10131731406.5539,1.00579765415679e-29
10131964700.9769,0.0
10132198000.7716,0.0
10132431305.9384,0.0
10132664616.4773,0.0
10132897932.3884,0.0
10133131253.6719,0.0
10133364580.3279,-1.00579765415679e-29
10133597912.3564,0.0
10133831249.7577,0.0
10134064592.5319,0.0
10134297940.679,0.0
10134531294.1993,-1.00579765415679e-29
10134764653.0927,0.0
10134998017.3595,0.0
10135231386.9998,0.0
10135464762.0137,0.0
10135698142.4013,0.0
10135931528.1627,0.0
10136164919.2981,-1.00579765415679e-29
10136398315.8076,0.0
10136631717.6913,-1.00579765415679e-29
10136865124.9494,0.0
10137098537.5819,0.0
10137331955.589,0.0
10137565378.9708,-9.860761315262648e-30
10137798807.7275,0.0
10138032241.8591,-1.00579765415679e-29
10138265681.3657,0.0
10138499126.2477,0.0
10138732576.5049,0.0
10138966032.1375,0.0
10139199493.1458,-9.860761315262648e-30
10139432959.5298,-9.860761315262648e-30
10139666431.2895,0.0
10139899908.4252,-1.00579765415679e-29
10140133390.937,0.0
10140366878.825,-1.00579765415679e-29
10140600372.0893,-1.00579765415679e-29
10140833870.7301,0.0
10141067374.7474,-1.00579765415679e-29
10141300884.1414,0.0
10141534398.9122,0.0
10141767919.06,0.0
10142001444.5848,0.0
10142234975.4868,0.0
10142468511.7661,0.0
10142702053.4229,0.0
10142935600.4572,-9.860761315262648e-30
10143169152.8692,0.0
10143402710.659,0.0
10143636273.8267,0.0
10143869842.3725,0.0
10144103416.2964,0.0
10144336995.5987,-1.00579765415679e-29
10144570580.2793,0.0
10144804170.3385,0.0
10145037765.7765,-1.00579765415679e-29
10145271366.5932,0.0
10145504972.7888,0.0
10145738584.3634,0.0
10145972201.3172,0.0
10146205823.6504,0.0
10146439451.3629,0.0
10146673084.4549,0.0
10146906722.9267,-1.00579765415679e-29
10147140366.7782,-1.00579765415679e-29
10147374016.0096,0.0
10147607670.6211,0.0
10147841330.6127,0.0
10148074995.9846,0.0
10148308666.7369,0.0
10148542342.8698,0.0
10148776024.3832,0.0
10149009711.2775,-1.00579765415679e-29
10149243403.5527,0.0
10149477101.2089,0.0
10149710804.2462,0.0
10149944512.6648,-9.860761315262648e-30
10150178226.4648,0.0
10150411945.6464,-9.860761315262648e-30
10150645670.2096,0.0
10150879400.1545,0.0
10151113135.4813,-9.860761315262648e-30
10151346876.1902,-1.00579765415679e-29
10151580622.2812,0.0
10151814373.7545,-9.860761315262648e-30
10152048130.6101,-1.00579765415679e-29
10152281892.8483,0.0
10152515660.4691,0.0
10152749433.4727,0.0
10152983211.8591,-1.00579765415679e-29
10153216995.6286,0.0
10153450784.7811,0.0
10153684579.317,0.0
10153918379.2362,0.0
10154152184.5389,0.0
10154385995.2253,-1.00579765415679e-29
10154619811.2954,-1.00579765415679e-29
10154853632.7494,0.0
10155087459.5874,0.0
10155321291.8095,0.0
10155555129.4158,0.0
10155788972.4066,0.0
10156022820.7818,-1.00579765415679e-29
10156256674.5416,0.0
10156490533.6862,0.0
10156724398.2157,0.0
10156958268.1301,0.0
10157192143.4297,-1.00579765415679e-29
10157426024.1145,0.0
10157659910.1846,-1.00579765415679e-29
10157893801.6403,2.01159530831358e-29
10158127698.4816,-1.00579765415679e-29
10158361600.7086,0.0
10158595508.3214,0.0
10158829421.3203,0.0
10159063339.7052,0.0
10159297263.4764,0.0
10159531192.634,-9.860761315262648e-30
10159765127.178,0.0
10159999067.1086,-1.00579765415679e-29
10160233012.4259,0.0
10160466963.1302,-9.860761315262648e-30
10160700919.2213,0.0
10160934880.6996,0.0
10161168847.5651,0.0
10161402819.818,-1.00579765415679e-29
10161636797.4583,0.0
10161870780.4862,-1.00579765415679e-29
10162104768.9019,0.0
10162338762.7053,0.0
10162572761.8968,0.0
10162806766.4764,0.0
10163040776.4441,0.0
10163274791.8002,-9.860761315262648e-30
10163508812.5448,0.0
10163742838.678,0.0
10163976870.1998,0.0
10164210907.1105,0.0
10164444949.4102,-1.00579765415679e-29
10164678997.099,0.0
10164913050.1769,0.0
10165147108.6442,-1.00579765415679e-29
10165381172.501,0.0
10165615241.7473,0.0
10165849316.3834,-1.00579765415679e-29
10166083396.4092,0.0
10166317481.825,1.9918737856830548e-29
10166551572.6309,0.0
10166785668.827,0.0
10167019770.4135,0.0
10167253877.3904,0.0
10167487989.7578,0.0
10167722107.5159,0.0
10167956230.665,0.0
10168190359.2049,0.0
10168424493.1359,0.0
10168658632.458,-1.00579765415679e-29
10168892777.1715,0.0
10169126927.2765,0.0
10169361082.773,0.0
10169595243.6612,0.0
10169829409.9413,0.0
10170063581.6132,-9.860761315262648e-30
10170297758.6773,0.0
10170531941.1335,0.0
10170766128.982,-1.00579765415679e-29
10171000322.223,0.0
10171234520.8565,0.0
10171468724.8827,-1.00579765415679e-29
10171702934.3018,0.0
10171937149.1137,0.0
10172171369.3187,0.0
10172405594.9169,1.00579765415679e-29
10172639825.9084,0.0
10172874062.2933,0.0
10173108304.0718,-1.00579765415679e-29
10173342551.244,0.0
10173576803.81,0.0
10173811061.7699,0.0
10174045325.1238,0.0
10174279593.8719,0.0
10174513868.0143,0.0
10174748147.5512,-9.860761315262648e-30
10174982432.4826,0.0
10175216722.8086,0.0
10175451018.5295,0.0
10175685319.6453,-1.00579765415679e-29
10175919626.1561,0.0
10176153938.0621,-9.860761315262648e-30
10176388255.3634,0.0
10176622578.0601,0.0
10176856906.1523,0.0
10177091239.6402,0.0
10177325578.5239,0.0
10177559922.8035,0.0
10177794272.4792,-1.00579765415679e-29
10178028627.551,0.0
10178262988.0191,0.0
10178497353.8836,0.0
10178731725.1447,-1.00579765415679e-29
10178966101.8024,0.0
10179200483.8569,0.0
10179434871.3083,-9.860761315262648e-30
10179669264.1567,0.0
10179903662.4023,0.0
10180138066.0452,0.0
10180372475.0855,-9.860761315262648e-30
10180606889.5233,-1.00579765415679e-29
10180841309.3587,0.0
10181075734.5919,0.0
10181310165.2231,0.0
10181544601.2523,0.0
10181779042.6796,0.0
10182013489.5052,0.0
10182247941.7292,0.0
10182482399.3517,0.0
10182716862.3729,-1.00579765415679e-29
10182951330.7928,-1.00579765415679e-29
10183185804.6116,-1.00579765415679e-29
10183420283.8295,0.0
10183654768.4465,0.0
10183889258.4628,0.0
10184123753.8785,-1.00579765415679e-29
10184358254.6936,0.0
10184592760.9085,0.0
10184827272.5231,-1.00579765415679e-29
10185061789.5376,0.0
10185296311.9521,0.0
10185530839.7667,1.00579765415679e-29
10185765372.9817,0.0
10185999911.597,0.0
10186234455.6128,0.0
10186469005.0292,-9.860761315262648e-30
10186703559.8465,0.0
10186938120.0645,-9.860761315262648e-30
10187172685.6836,0.0
10187407256.7039,0.0
10187641833.1254,0.0
10187876414.9483,-1.00579765415679e-29
10188111002.1727,0.0
10188345594.7987,0.0
10188580192.8265,0.0
10188814796.2562,0.0
10189049405.0879,0.0
10189284019.3217,0.0
10189518638.9577,-9.860761315262648e-30
10189753263.9961,-1.00579765415679e-29
10189987894.4371,-1.00579765415679e-29
10190222530.2807,9.860761315262648e-30
10190457171.527,0.0
10190691818.1762,0.0
10190926470.2284,0.0
10191161127.6837,0.0
10191395790.5423,0.0
10191630458.8042,0.0
10191865132.4697,0.0
10192099811.5387,-1.00579765415679e-29
10192334496.0116,0.0
10192569185.8883,0.0
10192803881.1689,0.0
10193038581.8537,0.0
10193273287.9428,-1.00579765415679e-29
10193507999.4362,0.0
10193742716.3341,0.0
10193977438.6367,0.0
10194212166.3439,0.0
10194446899.4561,0.0
10194681637.9732,-1.00579765415679e-29
10194916381.8955,0.0
10195151131.223,0.0
10195385885.9558,0.0
10195620646.0942,-1.00579765415679e-29
10195855411.6382,0.0
10196090182.5879,-1.00579765415679e-29
10196324958.9434,0.0
10196559740.705,0.0
10196794527.8726,0.0
10197029320.4465,-9.860761315262648e-30
10197264118.4268,0.0
10197498921.8135,0.0
10197733730.6069,-1.00579765415679e-29
10197968544.807,0.0
10198203364.4139,-1.00579765415679e-29
10198438189.4279,-9.860761315262648e-30
10198673019.8489,0.0
10198907855.6772,-9.860761315262648e-30
10199142696.9128,0.0
10199377543.5559,0.0
10199612395.6067,0.0
10199847253.0651,0.0
10200082115.9314,-9.860761315262648e-30
10200316984.2057,0.0
10200551857.8881,0.0
10200786736.9787,0.0
10201021621.4777,0.0
10201256511.3851,0.0
10201491406.7012,-1.00579765415679e-29
10201726307.426,-9.860761315262648e-30
10201961213.5596,0.0
10202196125.1022,0.0
10202431042.0539,0.0
10202665964.4148,0.0
10202900892.1851,0.0
10203135825.3649,0.0
10203370763.9542,0.0
10203605707.9533,0.0
10203840657.3622,0.0
10204075612.1811,0.0
10204310572.4101,0.0
10204545538.0493,-1.00579765415679e-29
10204780509.0989,-1.00579765415679e-29
10205015485.5589,-1.00579765415679e-29
10205250467.4295,0.0
10205485454.7109,9.860761315262648e-30
10205720447.4031,0.0
10205955445.5062,-1.00579765415679e-29
10206190449.0205,0.0
10206425457.9459,0.0
10206660472.2828,-1.00579765415679e-29
10206895492.0311,0.0
10207130517.1909,0.0
10207365547.7625,0.0
10207600583.746,0.0
10207835625.1414,-9.860761315262648e-30
10208070671.9488,-1.00579765415679e-29
10208305724.1685,0.0
10208540781.8006,-1.00579765415679e-29
10208775844.8451,0.0
10209010913.3022,0.0
10209245987.172,0.0
10209481066.4546,0.0
10209716151.1502,0.0
10209951241.259,-9.860761315262648e-30
10210186336.7809,-1.00579765415679e-29
10210421437.7161,0.0
10210656544.0648,-1.00579765415679e-29
10210891655.8271,0.0
10211126773.0031,0.0
10211361895.593,0.0
10211597023.5968,0.0
10211832157.0146,-1.00579765415679e-29
10212067295.8468,-1.00579765415679e-29
10212302440.0932,-1.00579765415679e-29
10212537589.7541,0.0
10212772744.8295,-9.860761315262648e-30
10213007905.3197,0.0
10213243071.2247,0.0
10213478242.5447,0.0
10213713419.2797,0.0
10213948601.43,0.0
10214183788.9956,-1.00579765415679e-29
10214418981.9766,0.0
10214654180.3733,-1.00579765415679e-29
10214889384.1856,0.0
10215124593.4137,0.0
10215359808.0579,0.0
10215595028.1181,-9.860761315262648e-30
10215830253.5945,0.0
10216065484.4872,-1.00579765415679e-29
10216300720.7964,0.0
10216535962.5222,0.0
10216771209.6646,0.0
10217006462.2239,-1.00579765415679e-29
10217241720.2001,0.0
10217476983.5935,1.00579765415679e-29
10217712252.404,0.0
10217947526.6319,0.0
