nu,I
6585726154.65188,-9.860761315262648e-31
6585877798.34644,-1.035379938102578e-30
6586029445.53278,-1.9721522630525295e-30
6586181096.21094,-9.860761315262648e-31
6586332750.38103,-3.0075322011551075e-30
6586484408.04313,-1.035379938102578e-30
6586636069.19731,-9.860761315262648e-31
6586787733.84369,0.0
6586939401.98229,-9.860761315262648e-31
6587091073.61322,0.0
6587242748.73655,-9.860761315262648e-31
6587394427.35237,-9.860761315262648e-31
6587546109.46079,0.0
6587697795.06184,-1.9721522630525295e-30
6587849484.15561,-9.860761315262648e-31
6588001176.7422,-9.860761315262648e-31
6588152872.82167,2.0214560696288428e-30
6588304572.39414,-9.860761315262648e-31
6588456275.45964,-1.9721522630525295e-30
6588607982.01827,-9.860761315262648e-31
6588759692.07012,-9.860761315262648e-31
6588911405.61528,-9.860761315262648e-31
6589063122.65379,-1.035379938102578e-30
6589214843.18576,0.0
6589366567.21126,-2.0214560696288428e-30
6589518294.73037,-9.860761315262648e-31
6589670025.74321,9.860761315262648e-31
6589821760.24979,-9.860761315262648e-31
6589973498.25024,9.860761315262648e-31
6590125239.74461,-9.860761315262648e-31
6590276984.73301,-9.860761315262648e-31
6590428733.21553,0.0
6590580485.1922,0.0
6590732240.66313,-2.0214560696288428e-30
6590883999.6284,-1.9721522630525295e-30
6591035762.08812,-9.860761315262648e-31
6591187528.04231,0.0
6591339297.49108,-9.860761315262648e-31
6591491070.43451,-1.035379938102578e-30
6591642846.87268,-2.0214560696288428e-30
6591794626.8057,-9.860761315262648e-31
6591946410.2336,-1.9721522630525295e-30
6592098197.15648,-2.9582283945787943e-30
6592249987.57442,-1.9721522630525295e-30
6592401781.48751,-9.860761315262648e-31
6592553578.89585,0.0
6592705379.79946,-9.860761315262648e-31
6592857184.19846,1.9721522630525295e-30
6593008992.09293,-9.860761315262648e-31
6593160803.48297,-2.0214560696288428e-30
6593312618.36861,-2.0214560696288428e-30
6593464436.74995,9.860761315262648e-31
6593616258.62709,-9.860761315262648e-31
6593768084.00009,-1.035379938102578e-30
6593919912.86907,9.860761315262648e-31
6594071745.23405,-3.0075322011551075e-30
6594223581.09514,0.0
6594375420.45242,-2.0214560696288428e-30
6594527263.30597,-9.860761315262648e-31
6594679109.6559,-1.035379938102578e-30
6594830959.50223,-1.1044052673094165e-29
6594982812.84507,-9.860761315262648e-31
6595134669.68451,1.9721522630525295e-30
6595286530.02062,-1.9721522630525295e-30
6595438393.85352,9.860761315262648e-31
6595590261.18321,2.0214560696288428e-30
6595742132.00983,0.0
6595894006.33344,-9.860761315262648e-31
6596045884.15415,0.0
6596197765.47199,0.0
6596349650.28707,-1.035379938102578e-30
6596501538.59947,0.0
6596653430.40926,-9.860761315262648e-31
6596805325.71656,-1.9721522630525295e-30
6596957224.52139,0.0
6597109126.82386,-9.860761315262648e-31
6597261032.62405,-1.035379938102578e-30
6597412941.92207,-9.860761315262648e-31
6597564854.71794,0.0
6597716771.01177,-2.0214560696288428e-30
6597868690.80365,-2.9582283945787943e-30
6598020614.09365,-9.860761315262648e-31
6598172540.88188,0.0
6598324471.16836,-3.0075322011551075e-30
6598476404.95321,-3.0075322011551075e-30
6598628342.23651,-9.860761315262648e-31
6598780283.01833,0.0
6598932227.29878,-1.9721522630525295e-30
6599084175.0779,-9.860761315262648e-31
6599236126.35578,-2.0214560696288428e-30
6599388081.13251,-9.860761315262648e-31
6599540039.40816,-1.035379938102578e-30
6599692001.18286,-1.035379938102578e-30
6599843966.45661,9.860761315262648e-31
6599995935.22954,-9.860761315262648e-31
6600147907.50171,0.0
6600299883.27325,0.0
6600451862.54417,-1.035379938102578e-30
6600603845.31458,0.0
6600755831.58456,-2.0214560696288428e-30
6600907821.3542,0.0
6601059814.6236,-9.860761315262648e-31
6601211811.39278,-1.035379938102578e-30
6601363811.66186,-1.035379938102578e-30
6601515815.43092,-9.860761315262648e-31
6601667822.70003,-9.860761315262648e-31
6601819833.46931,-3.0075322011551075e-30
6601971847.73878,-1.9721522630525295e-30
6602123865.50855,-3.993608332681372e-30
6602275886.77869,1.035379938102578e-30
6602427911.54932,-9.860761315262648e-31
6602579939.82047,0.0
6602731971.59223,-1.035379938102578e-30
6602884006.8647,-1.035379938102578e-30
6603036045.63795,2.0214560696288428e-30
6603188087.91209,-2.0214560696288428e-30
6603340133.68714,-3.0075322011551075e-30
6603492182.96322,-2.0214560696288428e-30
6603644235.7404,-9.860761315262648e-31
6603796292.01877,-9.860761315262648e-31
6603948351.79843,-3.993608332681372e-30
6604100415.0794,9.860761315262648e-31
6604252481.86181,-9.860761315262648e-31
6604404552.14572,-9.860761315262648e-31
6604556625.93125,-2.0214560696288428e-30
6604708703.21842,0.0
6604860784.00734,-2.0214560696288428e-30
6605012868.29808,1.035379938102578e-30
6605164956.09074,-2.0214560696288428e-30
6605317047.38542,0.0
6605469142.18214,-2.0214560696288428e-30
6605621240.48102,-2.0214560696288428e-30
6605773342.28212,-9.860761315262648e-31
6605925447.58554,0.0
6606077556.39139,0.0
6606229668.69968,-9.860761315262648e-31
6606381784.51052,-1.9721522630525295e-30
6606533903.824,0.0
6606686026.6402,-2.0214560696288428e-30
6606838152.95923,-1.9721522630525295e-30
6606990282.7811,0.0
6607142416.10594,0.0
6607294552.93381,-1.9721522630525295e-30
6607446693.26483,-1.035379938102578e-30
6607598837.09903,9.860761315262648e-31
6607750984.4365,-1.035379938102578e-30
6607903135.27734,0.0
6608055289.62162,-2.0214560696288428e-30
6608207447.46945,-9.860761315262648e-31
6608359608.82086,-3.0075322011551075e-30
6608511773.67596,-2.0214560696288428e-30
6608663942.03482,0.0
6608816113.89752,0.0
6608968289.26418,-2.0214560696288428e-30
6609120468.13483,-2.0214560696288428e-30
6609272650.50955,-1.9721522630525295e-30
6609424836.38845,9.860761315262648e-31
6609577025.77163,-3.0075322011551075e-30
6609729218.65911,-3.0075322011551075e-30
6609881415.051,-9.860761315262648e-31
6610033614.94738,-9.860761315262648e-31
6610185818.34833,0.0
6610338025.25396,-1.035379938102578e-30
6610490235.6643,-2.9582283945787943e-30
6610642449.57946,-9.860761315262648e-31
6610794666.99951,-3.993608332681372e-30
6610946887.92454,-3.0075322011551075e-30
6611099112.35465,-2.0214560696288428e-30
6611251340.28987,9.860761315262648e-31
6611403571.73031,9.860761315262648e-31
6611555806.67604,0.0
6611708045.12719,-2.0214560696288428e-30
6611860287.08376,-2.0214560696288428e-30
6612012532.54588,-1.035379938102578e-30
6612164781.51362,0.0
6612317033.98706,0.0
6612469289.96632,9.860761315262648e-31
6612621549.45141,0.0
6612773812.44244,-9.860761315262648e-31
6612926078.9395,1.9721522630525295e-30
6613078348.94266,-2.0214560696288428e-30
6613230622.45204,-9.860761315262648e-31
6613382899.46766,-9.860761315262648e-31
6613535179.98963,-1.035379938102578e-30
6613687464.01803,0.0
6613839751.55293,9.860761315262648e-31
6613992042.59446,9.860761315262648e-31
6614144337.14262,0.0
6614296635.19755,0.0
6614448936.7593,-1.9721522630525295e-30
6614601241.82799,-9.860761315262648e-31
6614753550.40365,1.035379938102578e-30
6614905862.48639,-9.860761315262648e-31
6615058178.07628,-1.9721522630525295e-30
6615210497.1734,-1.9721522630525295e-30
6615362819.77787,-9.860761315262648e-31
6615515145.88972,0.0
6615667475.50904,-9.860761315262648e-31
6615819808.63592,0.0
6615972145.27047,-3.0075322011551075e-30
6616124485.41271,-1.9721522630525295e-30
6616276829.06275,-1.035379938102578e-30
6616429176.22068,-9.860761315262648e-31
6616581526.88657,-9.860761315262648e-31
6616733881.06053,-3.0075322011551075e-30
6616886238.74259,9.860761315262648e-31
6617038599.93285,-2.0214560696288428e-30
6617190964.6314,0.0
6617343332.83832,-9.860761315262648e-31
6617495704.55371,-1.035379938102578e-30
6617648079.77761,-1.035379938102578e-30
6617800458.51011,9.860761315262648e-31
6617952840.7513,-3.0075322011551075e-30
6618105226.50127,-2.0214560696288428e-30
6618257615.76012,-9.860761315262648e-31
6618410008.52787,-9.860761315262648e-31
6618562404.80463,0.0
6618714804.59049,0.0
6618867207.88555,-9.860761315262648e-31
6619019614.68984,9.860761315262648e-31
6619172025.00347,-9.860761315262648e-31
6619324438.82651,-1.9721522630525295e-30
6619476856.15905,0.0
6619629277.0012,0.0
6619781701.35298,0.0
6619934129.2145,-1.035379938102578e-30
6620086560.58585,0.0
6620238995.46709,-9.860761315262648e-31
6620391433.85835,-9.860761315262648e-31
6620543875.75964,1.035379938102578e-30
6620696321.17108,-9.860761315262648e-31
6620848770.09275,9.860761315262648e-31
6621001222.52474,-2.0214560696288428e-30
6621153678.4671,1.035379938102578e-30
6621306137.91993,0.0
6621458600.8833,-1.9721522630525295e-30
6621611067.35731,9.860761315262648e-31
6621763537.34205,1.9721522630525295e-30
6621916010.83756,-9.860761315262648e-31
6622068487.84394,-3.0075322011551075e-30
6622220968.36127,-1.035379938102578e-30
6622373452.38964,9.860761315262648e-31
6622525939.92915,-9.860761315262648e-31
6622678430.97983,-9.860761315262648e-31
6622830925.54178,-1.035379938102578e-30
6622983423.6151,-9.860761315262648e-31
6623135925.19987,-9.860761315262648e-31
6623288430.29614,-9.860761315262648e-31
6623440938.90401,-2.0214560696288428e-30
6623593451.02356,0.0
6623745966.65488,0.0
6623898485.79806,0.0
6624051008.45314,-9.860761315262648e-31
6624203534.62022,-9.860761315262648e-31
6624356064.29939,-2.0214560696288428e-30
6624508597.49072,0.0
6624661134.19433,-2.9582283945787943e-30
6624813674.41024,-9.860761315262648e-31
6624966218.13856,-9.860761315262648e-31
6625118765.37936,0.0
6625271316.13274,-3.0075322011551075e-30
6625423870.3988,-9.860761315262648e-31
6625576428.17756,-3.0075322011551075e-30
6625728989.46913,0.0
6625881554.2736,9.860761315262648e-31
6626034122.59107,-1.035379938102578e-30
6626186694.42157,9.860761315262648e-31
6626339269.76521,0.0
6626491848.62206,-1.9721522630525295e-30
6626644430.99221,-1.035379938102578e-30
6626797016.87577,0.0
6626949606.27276,0.0
6627102199.18329,-2.0214560696288428e-30
6627254795.60745,-1.9721522630525295e-30
6627407395.54531,-9.860761315262648e-31
6627559998.99698,-9.860761315262648e-31
6627712605.96248,0.0
6627865216.44193,0.0
6628017830.43541,-1.035379938102578e-30
6628170447.94303,-3.0075322011551075e-30
6628323068.9648,-1.9721522630525295e-30
6628475693.50084,-9.860761315262648e-31
6628628321.55124,-1.9721522630525295e-30
6628780953.11606,-1.9721522630525295e-30
6628933588.19543,-2.0214560696288428e-30
6629086226.78936,0.0
6629238868.89796,0.0
6629391514.52132,0.0
6629544163.65952,-1.035379938102578e-30
6629696816.31266,-3.0075322011551075e-30
6629849472.48076,9.860761315262648e-31
6630002132.16395,-9.860761315262648e-31
6630154795.3623,-9.860761315262648e-31
6630307462.07592,-3.0075322011551075e-30
6630460132.30483,0.0
6630612806.04914,0.0
6630765483.30893,0.0
6630918164.08429,-2.0214560696288428e-30
6631070848.37533,0.0
6631223536.18206,0.0
6631376227.5046,0.0
6631528922.34302,-9.860761315262648e-31
6631681620.69742,-9.860761315262648e-31
6631834322.56789,-1.9721522630525295e-30
6631987027.95447,9.860761315262648e-31
6632139736.85726,1.035379938102578e-30
6632292449.27634,-9.860761315262648e-31
6632445165.21179,0.0
6632597884.66373,-3.0075322011551075e-30
6632750607.63218,-1.9721522630525295e-30
6632903334.11724,-9.860761315262648e-31
6633056064.119,-2.0214560696288428e-30
6633208797.63757,0.0
6633361534.67297,-9.860761315262648e-31
6633514275.22531,0.0
6633667019.29467,-1.9721522630525295e-30
6633819766.88113,0.0
6633972517.98481,9.860761315262648e-31
6634125272.60572,-1.035379938102578e-30
6634278030.74398,-1.035379938102578e-30
6634430792.39966,-9.860761315262648e-31
6634583557.57288,0.0
6634736326.26366,-3.0075322011551075e-30
6634889098.47211,-1.035379938102578e-30
6635041874.19831,-9.860761315262648e-31
6635194653.44235,0.0
6635347436.20432,-3.0075322011551075e-30
6635500222.48426,-9.860761315262648e-31
6635653012.28227,-9.860761315262648e-31
6635805805.59844,1.035379938102578e-30
6635958602.43285,0.0
6636111402.7856,0.0
6636264206.65672,1.035379938102578e-30
6636417014.04632,-9.860761315262648e-31
6636569824.95448,-1.035379938102578e-30
6636722639.38129,0.0
6636875457.32684,-3.993608332681372e-30
6637028278.79117,-2.0214560696288428e-30
6637181103.77439,-2.0214560696288428e-30
6637333932.27657,-9.860761315262648e-31
6637486764.29783,-3.0075322011551075e-30
6637639599.83818,-9.860761315262648e-31
6637792438.89775,0.0
6637945281.4766,0.0
6638098127.57483,2.0214560696288428e-30
6638250977.19253,-9.860761315262648e-31
6638403830.32974,-9.860761315262648e-31
6638556686.98657,0.0
6638709547.16309,-9.860761315262648e-31
6638862410.85938,-1.9721522630525295e-30
6639015278.07556,-2.0214560696288428e-30
6639168148.81165,-3.0075322011551075e-30
6639321023.06776,0.0
6639473900.84398,-1.9721522630525295e-30
6639626782.1404,-9.860761315262648e-31
6639779666.95705,-1.9721522630525295e-30
6639932555.29405,-2.0214560696288428e-30
6640085447.15147,-1.9721522630525295e-30
6640238342.5294,0.0
6640391241.42794,0.0
6640544143.84713,-2.0214560696288428e-30
6640697049.78706,-1.9721522630525295e-30
6640849959.24782,-2.0214560696288428e-30
6641002872.22949,0.0
6641155788.73218,-2.0214560696288428e-30
6641308708.75592,-1.9721522630525295e-30
6641461632.30082,-3.0075322011551075e-30
6641614559.36694,-2.0214560696288428e-30
6641767489.95441,-2.0214560696288428e-30
6641920424.06326,-2.0214560696288428e-30
6642073361.69358,-9.860761315262648e-31
6642226302.84546,1.035379938102578e-30
6642379247.51898,-3.0075322011551075e-30
6642532195.71424,-3.0075322011551075e-30
6642685147.43129,0.0
6642838102.67022,-9.860761315262648e-31
6642991061.43111,9.860761315262648e-31
6643144023.71405,-3.993608332681372e-30
6643296989.51915,1.035379938102578e-30
6643449958.84642,0.0
6643602931.69599,-2.0214560696288428e-30
6643755908.06792,2.0214560696288428e-30
6643908887.96231,-1.9721522630525295e-30
6644061871.37926,-2.0214560696288428e-30
6644214858.3188,-9.860761315262648e-31
6644367848.78102,-1.035379938102578e-30
6644520842.76603,-9.860761315262648e-31
6644673840.27392,-1.035379938102578e-30
6644826841.30472,0.0
6644979845.85854,9.860761315262648e-31
6645132853.93546,9.860761315262648e-31
6645285865.53557,0.0
6645438880.65896,0.0
6645591899.30567,0.0
6645744921.4758,0.0
6645897947.16945,0.0
6646050976.38667,-1.9721522630525295e-30
6646204009.1276,9.860761315262648e-31
6646357045.39224,-2.0214560696288428e-30
6646510085.18072,9.860761315262648e-31
6646663128.49311,-2.0214560696288428e-30
6646816175.32952,-3.0075322011551075e-30
6646969225.68998,-1.035379938102578e-30
6647122279.57459,-1.9721522630525295e-30
6647275336.98344,-9.860761315262648e-31
6647428397.9166,-9.860761315262648e-31
6647581462.3742,0.0
6647734530.35624,-3.0075322011551075e-30
6647887601.86285,-9.860761315262648e-31
6648040676.8941,-2.0214560696288428e-30
6648193755.45007,-9.860761315262648e-31
6648346837.53087,-9.860761315262648e-31
6648499923.13653,0.0
6648653012.26716,9.860761315262648e-31
6648806104.92284,-2.0214560696288428e-30
6648959201.10367,1.035379938102578e-30
6649112300.80969,-1.9721522630525295e-30
6649265404.041,-2.0214560696288428e-30
6649418510.79768,9.860761315262648e-31
6649571621.07981,9.860761315262648e-31
6649724734.88751,-1.9721522630525295e-30
6649877852.2208,-1.035379938102578e-30
6650030973.07978,-9.860761315262648e-31
6650184097.46455,-1.9721522630525295e-30
6650337225.37517,0.0
6650490356.81176,0.0
6650643491.77434,-9.860761315262648e-31
6650796630.26303,0.0
6650949772.27791,0.0
6651102917.81905,1.035379938102578e-30
6651256066.88656,-9.860761315262648e-31
6651409219.48048,0.0
6651562375.6009,-2.0214560696288428e-30
6651715535.24791,-9.860761315262648e-31
6651868698.42163,0.0
6652021865.12207,0.0
6652175035.34934,9.860761315262648e-31
6652328209.10353,0.0
6652481386.38472,-9.860761315262648e-31
6652634567.19301,-1.035379938102578e-30
6652787751.52843,0.0
6652940939.39109,-9.860761315262648e-31
6653094130.78108,-9.860761315262648e-31
6653247325.69849,-1.035379938102578e-30
6653400524.14336,-2.9582283945787943e-30
6653553726.1158,-1.9721522630525295e-30
6653706931.61588,2.0214560696288428e-30
6653860140.64369,-2.0214560696288428e-30
6654013353.19934,1.035379938102578e-30
6654166569.28285,-1.035379938102578e-30
6654319788.89433,9.860761315262648e-31
6654473012.03386,-2.0214560696288428e-30
6654626238.70153,0.0
6654779468.89744,-1.9721522630525295e-30
6654932702.62162,1.035379938102578e-30
6655085939.87418,0.0
6655239180.65519,-3.0075322011551075e-30
6655392424.96474,9.860761315262648e-31
6655545672.80295,-1.9721522630525295e-30
6655698924.16982,-9.860761315262648e-31
6655852179.06549,0.0
6656005437.49001,-2.9582283945787943e-30
6656158699.44352,-1.035379938102578e-30
6656311964.92602,-9.860761315262648e-31
6656465233.93762,-9.860761315262648e-31
6656618506.47843,-2.0214560696288428e-30
6656771782.5485,-3.0075322011551075e-30
6656925062.14795,-2.0214560696288428e-30
6657078345.2768,0.0
6657231631.93518,-3.0075322011551075e-30
6657384922.12315,-1.9721522630525295e-30
6657538215.84079,-9.860761315262648e-31
6657691513.08823,-9.860761315262648e-31
6657844813.86547,-3.0075322011551075e-30
6657998118.17264,-2.0214560696288428e-30
6658151426.00981,-9.860761315262648e-31
6658304737.37709,0.0
6658458052.27451,0.0
6658611370.70218,-9.860761315262648e-31
6658764692.66017,-2.0214560696288428e-30
6658918018.14857,-1.9721522630525295e-30
6659071347.16749,0.0
6659224679.71696,-3.0075322011551075e-30
6659378015.79708,-2.0214560696288428e-30
6659531355.40793,-2.0214560696288428e-30
6659684698.5496,-1.035379938102578e-30
6659838045.22219,-1.9721522630525295e-30
6659991395.42573,-1.035379938102578e-30
6660144749.16034,-9.860761315262648e-31
6660298106.42608,-9.860761315262648e-31
6660451467.22308,0.0
6660604831.55135,0.0
6660758199.411,0.0
6660911570.80212,-2.0214560696288428e-30
6661064945.72479,-1.1044052673094165e-29
6661218324.17911,-9.860761315262648e-31
6661371706.16512,-3.0075322011551075e-30
6661525091.68292,-9.860761315262648e-31
6661678480.73259,9.860761315262648e-31
6661831873.31422,9.860761315262648e-31
6661985269.4279,-2.0214560696288428e-30
6662138669.07368,-3.0075322011551075e-30
6662292072.25166,-9.860761315262648e-31
6662445478.96191,-1.0008672734991587e-29
6662598889.20453,0.0
6662752302.97961,0.0
6662905720.28719,-3.0075322011551075e-30
6663059141.12738,0.0
6663212565.50025,-1.035379938102578e-30
6663365993.40592,9.860761315262648e-31
6663519424.84441,-3.0075322011551075e-30
6663672859.81582,-9.860761315262648e-31
6663826298.32025,-1.035379938102578e-30
6663979740.35777,9.860761315262648e-31
6664133185.9285,0.0
6664286635.03245,-9.860761315262648e-31
6664440087.66974,-1.035379938102578e-30
6664593543.84045,-1.035379938102578e-30
6664747003.54465,-9.860761315262648e-31
6664900466.78247,-9.860761315262648e-31
6665053933.55392,-9.860761315262648e-31
6665207403.85911,-1.9721522630525295e-30
6665360877.69813,-1.9721522630525295e-30
6665514355.07108,-2.9582283945787943e-30
6665667835.97799,0.0
6665821320.41898,-3.0075322011551075e-30
6665974808.39411,9.860761315262648e-31
6666128299.90347,-2.0214560696288428e-30
6666281794.94718,-9.860761315262648e-31
6666435293.52525,-1.035379938102578e-30
6666588795.6378,-2.0214560696288428e-30
6666742301.28491,-1.9721522630525295e-30
6666895810.46665,9.860761315262648e-31
6667049323.18314,-2.0214560696288428e-30
6667202839.43441,9.860761315262648e-31
6667356359.22056,-1.3016204936146695e-29
6667509882.54167,-2.9582283945787943e-30
6667663409.39786,-3.944304526105059e-30
6667816939.78915,0.0
6667970473.71564,0.0
6668124011.17743,-1.9721522630525295e-30
6668277552.17459,-9.860761315262648e-31
6668431096.70722,0.0
6668584644.77537,-9.860761315262648e-31
6668738196.37913,-9.860761315262648e-31
6668891751.51859,-1.9721522630525295e-30
6669045310.19382,-9.860761315262648e-31
6669198872.40494,0.0
6669352438.15198,0.0
6669506007.43504,9.860761315262648e-31
6669659580.2542,-9.860761315262648e-31
6669813156.60955,0.0
6669966736.5012,-1.9721522630525295e-30
6670120319.92916,-9.860761315262648e-31
6670273906.89355,-1.9721522630525295e-30
6670427497.39446,0.0
6670581091.43198,-2.070759876205156e-30
6670734689.00616,-1.9721522630525295e-30
6670888290.11708,1.9721522630525295e-30
6671041894.76485,1.0846837446788912e-30
6671195502.94953,-2.9582283945787943e-30
6671349114.67124,-1.9721522630525295e-30
6671502729.93001,-2.9582283945787943e-30
6671656348.72593,0.0
6671809971.0591,-2.9582283945787943e-30
6671963596.92963,0.0
6672117226.33753,-2.070759876205156e-30
6672270859.28293,0.0
6672424495.76589,1.9721522630525295e-30
6672578135.7865,-9.860761315262648e-31
6672731779.34488,0.0
6672885426.44104,-2.9582283945787943e-30
6673039077.0751,-1.0846837446788912e-30
6673192731.24713,-3.0568360077314207e-30
6673346388.95723,0.0
6673500050.20549,1.0846837446788912e-30
6673653714.99194,-1.9721522630525295e-30
6673807383.3167,-1.0846837446788912e-30
6673961055.17985,-9.860761315262648e-31
6674114730.58146,-1.9721522630525295e-30
6674268409.52164,-1.9721522630525295e-30
6674422092.00043,-1.9721522630525295e-30
6674575778.01792,-1.9721522630525295e-30
6674729467.57421,-1.00579765415679e-29
6674883160.6694,-9.860761315262648e-31
6675036857.30352,0.0
6675190557.47667,0.0
6675344261.18894,-1.9721522630525295e-30
6675497968.44042,0.0
6675651679.2312,0.0
6675805393.56131,-2.9582283945787943e-30
6675959111.43087,0.0
6676112832.83996,-2.9582283945787943e-30
6676266557.78865,-9.860761315262648e-31
6676420286.27706,-9.860761315262648e-31
6676574018.30521,-1.9721522630525295e-30
6676727753.87321,-9.860761315262648e-31
6676881492.98114,0.0
6677035235.62912,-9.860761315262648e-31
6677188981.81716,-9.860761315262648e-31
6677342731.54539,0.0
6677496484.81387,-1.9721522630525295e-30
6677650241.62269,-1.9721522630525295e-30
6677804001.97196,0.0
6677957765.86171,-9.860761315262648e-31
6678111533.29205,-2.070759876205156e-30
6678265304.26305,-1.9721522630525295e-30
6678419078.77479,0.0
6678572856.8274,-9.860761315262648e-31
6678726638.42089,0.0
6678880423.55537,-2.9582283945787943e-30
6679034212.23093,-1.9721522630525295e-30
6679188004.44767,-1.9721522630525295e-30
6679341800.20562,-9.860761315262648e-31
6679495599.50489,-1.9721522630525295e-30
6679649402.34556,0.0
6679803208.72771,0.0
6679957018.65145,9.860761315262648e-31
6680110832.11681,-1.9721522630525295e-30
6680264649.1239,-9.860761315262648e-31
6680418469.67279,-2.070759876205156e-30
6680572293.76358,-1.9721522630525295e-30
6680726121.39636,-9.860761315262648e-31
6680879952.57117,-9.860761315262648e-31
6681033787.28811,-9.860761315262648e-31
6681187625.54727,-9.860761315262648e-31
6681341467.34873,-1.9721522630525295e-30
6681495312.6926,0.0
6681649161.57889,0.0
6681803014.00773,-1.9721522630525295e-30
6681956869.9792,0.0
6682110729.49339,-9.860761315262648e-31
6682264592.55035,0.0
6682418459.15017,0.0
6682572329.29295,0.0
6682726202.97875,0.0
6682880080.2077,0.0
6683033960.97982,-9.860761315262648e-31
6683187845.29521,-9.860761315262648e-31
6683341733.15396,-1.9721522630525295e-30
6683495624.55614,-2.070759876205156e-30
6683649519.50188,-1.9721522630525295e-30
6683803417.9912,-2.070759876205156e-30
6683957320.02419,0.0
6684111225.60096,9.860761315262648e-31
6684265134.7216,9.860761315262648e-31
6684419047.38614,9.860761315262648e-31
6684572963.59469,9.860761315262648e-31
6684726883.34733,-9.860761315262648e-31
6684880806.64415,0.0
6685034733.48525,-9.860761315262648e-31
6685188663.87066,-9.860761315262648e-31
6685342597.80049,0.0
6685496535.27482,9.860761315262648e-31
6685650476.29374,0.0
6685804420.85734,-9.860761315262648e-31
6685958368.96566,9.860761315262648e-31
6686112320.61881,0.0
6686266275.81687,9.860761315262648e-31
6686420234.55994,0.0
6686574196.84806,-9.860761315262648e-31
6686728162.68134,-9.860761315262648e-31
6686882132.05984,9.860761315262648e-31
6687036104.98367,0.0
6687190081.45292,-1.9721522630525295e-30
6687344061.46762,1.0846837446788912e-30
6687498045.02789,-9.860761315262648e-31
6687652032.1338,-2.070759876205156e-30
6687806022.78543,0.0
6687960016.9829,-1.0846837446788912e-30
6688114014.72623,9.860761315262648e-31
6688268016.01552,-9.860761315262648e-31
6688422020.85087,-3.0568360077314207e-30
6688576029.23236,-2.9582283945787943e-30
6688730041.16008,0.0
6688884056.63408,-1.9721522630525295e-30
6689038075.65445,0.0
6689192098.22128,9.860761315262648e-31
6689346124.33468,-2.9582283945787943e-30
6689500153.99468,-9.860761315262648e-31
6689654187.20138,-9.860761315262648e-31
6689808223.95487,-1.0846837446788912e-30
6689962264.25523,0.0
6690116308.10256,0.0
6690270355.4969,0.0
6690424406.43835,-9.860761315262648e-31
6690578460.927,-9.860761315262648e-31
6690732518.96295,0.0
6690886580.54623,-2.070759876205156e-30
6691040645.67695,-1.0846837446788912e-30
6691194714.35519,-1.9721522630525295e-30
6691348786.58104,-3.0568360077314207e-30
6691502862.35459,-9.860761315262648e-31
6691656941.67589,-9.860761315262648e-31
6691811024.54503,-1.9721522630525295e-30
6691965110.96211,-1.9721522630525295e-30
6692119200.9272,-2.070759876205156e-30
6692273294.4404,-9.860761315262648e-31
6692427391.50176,9.860761315262648e-31
6692581492.11137,-9.860761315262648e-31
6692735596.26932,-9.860761315262648e-31
6692889703.97569,-1.9721522630525295e-30
6693043815.23059,-1.0846837446788912e-30
6693197930.03405,-9.860761315262648e-31
6693352048.38617,-1.9721522630525295e-30
6693506170.28704,-2.070759876205156e-30
6693660295.73677,0.0
6693814424.73538,-9.860761315262648e-31
6693968557.28298,9.860761315262648e-31
6694122693.37965,0.0
6694276833.02548,9.860761315262648e-31
6694430976.22058,-1.9721522630525295e-30
6694585122.96496,0.0
6694739273.25875,-1.9721522630525295e-30
6694893427.10202,-9.860761315262648e-31
6695047584.49485,0.0
6695201745.43736,9.860761315262648e-31
6695355909.92957,-9.860761315262648e-31
6695510077.97159,-1.9721522630525295e-30
6695664249.5635,9.860761315262648e-31
6695818424.70541,-1.9721522630525295e-30
6695972603.39734,-9.860761315262648e-31
6696126785.63941,-2.9582283945787943e-30
6696280971.43171,-9.860761315262648e-31
6696435160.7743,9.860761315262648e-31
6696589353.6673,-9.860761315262648e-31
6696743550.11073,0.0
6696897750.10471,-1.9721522630525295e-30
6697051953.64932,-2.070759876205156e-30
6697206160.74464,-9.860761315262648e-31
6697360371.39077,0.0
6697514585.58775,0.0
6697668803.33569,0.0
6697823024.63466,-2.9582283945787943e-30
6697977249.48477,-1.0846837446788912e-30
6698131477.88606,9.860761315262648e-31
6698285709.83862,-4.0429121392576855e-30
6698439945.34255,-9.860761315262648e-31
6698594184.39793,0.0
6698748427.00486,0.0
6698902673.16337,-1.9721522630525295e-30
6699056922.87357,9.860761315262648e-31
6699211176.13554,-9.860761315262648e-31
6699365432.94936,9.860761315262648e-31
6699519693.31515,0.0
6699673957.23293,0.0
6699828224.7028,-9.860761315262648e-31
6699982495.72486,-1.9721522630525295e-30
6700136770.29918,9.860761315262648e-31
6700291048.42587,0.0
6700445330.10496,-2.070759876205156e-30
6700599615.33655,-2.9582283945787943e-30
6700753904.12074,-9.860761315262648e-31
6700908196.45762,-9.860761315262648e-31
6701062492.34724,0.0
6701216791.78968,-9.860761315262648e-31
6701371094.78504,9.860761315262648e-31
6701525401.33341,-9.860761315262648e-31
6701679711.43488,-9.860761315262648e-31
6701834025.08948,-1.9721522630525295e-30
6701988342.29733,0.0
6702142663.05851,-1.0846837446788912e-30
6702296987.37309,9.860761315262648e-31
6702451315.24119,9.860761315262648e-31
6702605646.66283,9.860761315262648e-31
