nu,I
14979719049.3037,0.0
14980063974.0526,-9.860761315262648e-30
14980408906.7438,0.0
14980753847.3774,0.0
14981098795.9536,-9.860761315262648e-30
14981443752.4727,-9.860761315262648e-30
14981788716.9348,-1.9721522630525295e-29
14982133689.3401,-9.860761315262648e-30
14982478669.6888,-1.0255191767873153e-29
14982823657.981,-9.860761315262648e-30
14983168654.2169,0.0
14983513658.3968,0.0
14983858670.5208,0.0
14984203690.5891,-9.860761315262648e-30
14984548718.6018,-1.0255191767873153e-29
14984893754.5592,-9.860761315262648e-30
14985238798.4614,-9.860761315262648e-30
14985583850.3087,-1.0255191767873153e-29
14985928910.1012,-9.860761315262648e-30
14986273977.839,0.0
14986619053.5225,0.0
14986964137.1517,-9.860761315262648e-30
14987309228.7268,-9.860761315262648e-30
14987654328.248,0.0
14987999435.7155,-9.860761315262648e-30
14988344551.1295,-9.860761315262648e-30
14988689674.4903,-9.860761315262648e-30
14989034805.7978,0.0
14989379945.0523,-9.860761315262648e-30
14989725092.2541,0.0
14990070247.4033,0.0
14990415410.5001,0.0
14990760581.5446,0.0
14991105760.5371,-1.0255191767873153e-29
14991450947.4777,0.0
14991796142.3667,-9.860761315262648e-30
14992141345.2041,0.0
14992486555.9902,-9.860761315262648e-30
14992831774.7251,0.0
14993177001.4091,0.0
14993522236.0424,0.0
14993867478.6251,0.0
14994212729.1573,0.0
14994557987.6393,-9.860761315262648e-30
14994903254.0713,0.0
14995248528.4535,-1.0255191767873153e-29
14995593810.786,-9.860761315262648e-30
14995939101.0689,0.0
14996284399.3026,0.0
14996629705.4872,-1.0255191767873153e-29
14996975019.6228,-1.0255191767873153e-29
14997320341.7096,9.860761315262648e-30
14997665671.7479,-1.0255191767873153e-29
14998011009.7378,9.860761315262648e-30
14998356355.6795,9.860761315262648e-30
14998701709.5731,0.0
14999047071.4189,0.0
14999392441.2171,0.0
14999737818.9678,-9.860761315262648e-30
15000083204.6712,0.0
15000428598.3275,0.0
15000773999.9368,0.0
15001119409.4994,1.0255191767873153e-29
15001464827.0155,0.0
15001810252.4852,-9.860761315262648e-30
15002155685.9087,0.0
15002501127.2861,-9.860761315262648e-30
15002846576.6178,-1.0255191767873153e-29
15003192033.9038,0.0
15003537499.1444,0.0
15003882972.3396,0.0
15004228453.4898,9.860761315262648e-30
15004573942.595,-9.860761315262648e-30
15004919439.6556,0.0
15005264944.6716,-9.860761315262648e-30
15005610457.6432,0.0
15005955978.5706,-9.860761315262648e-30
15006301507.4541,-9.860761315262648e-30
15006647044.2938,9.860761315262648e-30
15006992589.0898,-9.860761315262648e-30
15007338141.8423,9.860761315262648e-30
15007683702.5516,-9.860761315262648e-30
15008029271.2179,0.0
15008374847.8412,0.0
15008720432.4218,-9.860761315262648e-30
15009066024.9599,-1.0255191767873153e-29
15009411625.4557,0.0
15009757233.9093,0.0
15010102850.3209,0.0
15010448474.6907,0.0
15010794107.0189,0.0
15011139747.3056,0.0
15011485395.5512,-2.01159530831358e-29
15011831051.7556,-1.0255191767873153e-29
15012176715.9192,-9.860761315262648e-30
15012522388.042,0.0
15012868068.1244,-9.860761315262648e-30
15013213756.1665,-1.0255191767873153e-29
15013559452.1683,0.0
15013905156.1302,0.0
15014250868.0524,0.0
15014596587.935,0.0
15014942315.7781,0.0
15015288051.582,0.0
15015633795.3468,-2.01159530831358e-29
15015979547.0728,0.0
15016325306.7601,0.0
15016671074.4089,-9.860761315262648e-30
15017016850.0194,0.0
15017362633.5918,0.0
15017708425.1262,0.0
15018054224.6229,0.0
15018400032.0819,0.0
15018745847.5036,-1.0255191767873153e-29
15019091670.8881,-9.860761315262648e-30
15019437502.2355,-9.860761315262648e-30
15019783341.5461,-1.0255191767873153e-29
15020129188.82,-2.01159530831358e-29
15020475044.0574,0.0
15020820907.2586,-9.860761315262648e-30
15021166778.4237,-9.860761315262648e-30
15021512657.5527,-1.0255191767873153e-29
15021858544.6461,0.0
15022204439.7039,-9.860761315262648e-30
15022550342.7263,0.0
15022896253.7135,0.0
15023242172.6657,0.0
15023588099.583,-1.0255191767873153e-29
15023934034.4658,-9.860761315262648e-30
15024279977.3141,-3.0371144851008955e-29
15024625928.128,9.860761315262648e-30
15024971886.9079,-9.860761315262648e-30
15025317853.6539,0.0
15025663828.3661,-9.860761315262648e-30
15026009811.0448,-1.0255191767873153e-29
15026355801.6901,0.0
15026701800.3023,0.0
15027047806.8814,0.0
15027393821.4277,0.0
15027739843.9415,0.0
15028085874.4228,0.0
15028431912.8718,-9.860761315262648e-30
15028777959.2887,0.0
15029124013.6738,0.0
15029470076.0271,0.0
15029816146.3488,9.860761315262648e-30
15030162224.6393,0.0
15030508310.8986,0.0
15030854405.1269,9.860761315262648e-30
15031200507.3244,0.0
15031546617.4913,-9.860761315262648e-30
15031892735.6278,0.0
15032238861.734,-1.0255191767873153e-29
15032584995.8102,-9.860761315262648e-30
15032931137.8565,-9.860761315262648e-30
15033277287.8731,-9.860761315262648e-30
15033623445.8602,0.0
15033969611.818,0.0
15034315785.7466,0.0
15034661967.6463,-1.0255191767873153e-29
15035008157.5171,0.0
15035354355.3594,0.0
15035700561.1734,-1.0255191767873153e-29
15036046774.959,-9.860761315262648e-30
15036392996.7166,0.0
15036739226.4464,-9.860761315262648e-30
15037085464.1485,0.0
15037431709.8231,-1.0255191767873153e-29
15037777963.4704,0.0
15038124225.0906,-1.0255191767873153e-29
15038470494.6838,0.0
15038816772.2503,0.0
15039163057.7902,9.860761315262648e-30
15039509351.3037,0.0
15039855652.791,-9.860761315262648e-30
15040201962.2523,0.0
15040548279.6878,-9.860761315262648e-30
15040894605.0976,0.0
15041240938.4819,-2.01159530831358e-29
15041587279.8409,-9.860761315262648e-30
15041933629.1748,0.0
15042279986.4839,0.0
15042626351.7681,-9.860761315262648e-30
15042972725.0278,0.0
15043319106.2632,0.0
15043665495.4744,0.0
15044011892.6616,0.0
15044358297.8249,-1.0255191767873153e-29
15044704710.9646,-9.860761315262648e-30
15045051132.0809,0.0
15045397561.1739,-2.01159530831358e-29
15045743998.2438,0.0
15046090443.2908,0.0
15046436896.3151,-9.860761315262648e-30
15046783357.3168,-1.0255191767873153e-29
15047129826.2963,0.0
15047476303.2535,0.0
15047822788.1888,-1.0255191767873153e-29
15048169281.1023,0.0
15048515781.9941,0.0
15048862290.8646,-9.860761315262648e-30
15049208807.7138,-9.860761315262648e-30
15049555332.5419,-9.860761315262648e-30
15049901865.3491,0.0
15050248406.1357,-9.860761315262648e-30
15050594954.9017,0.0
15050941511.6474,0.0
15051288076.3729,0.0
15051634649.0785,0.0
15051981229.7644,0.0
15052327818.4306,0.0
15052674415.0774,-9.860761315262648e-30
15053021019.705,0.0
15053367632.3136,0.0
15053714252.9033,0.0
15054060881.4743,-9.860761315262648e-30
15054407518.0268,0.0
15054754162.561,-9.860761315262648e-30
15055100815.0772,-9.860761315262648e-30
15055447475.5753,0.0
15055794144.0557,0.0
15056140820.5186,-9.860761315262648e-30
15056487504.964,0.0
15056834197.3923,0.0
15057180897.8035,0.0
15057527606.1979,0.0
15057874322.5756,0.0
15058221046.9369,0.0
15058567779.2819,-9.860761315262648e-30
15058914519.6108,-9.860761315262648e-30
15059261267.9237,0.0
15059608024.2209,0.0
15059954788.5027,-1.0255191767873153e-29
15060301560.769,0.0
15060648341.0201,0.0
15060995129.2562,0.0
15061341925.4776,0.0
15061688729.6843,0.0
15062035541.8765,-9.860761315262648e-30
15062382362.0545,1.0255191767873153e-29
15062729190.2184,-9.860761315262648e-30
15063076026.3684,-9.860761315262648e-30
15063422870.5048,-9.860761315262648e-30
15063769722.6275,0.0
15064116582.737,-1.0255191767873153e-29
15064463450.8332,1.0255191767873153e-29
15064810326.9166,-1.0255191767873153e-29
15065157210.9871,0.0
15065504103.045,0.0
15065851003.0904,0.0
15066197911.1236,-9.860761315262648e-30
15066544827.1449,0.0
15066891751.1542,0.0
15067238683.1518,-1.0255191767873153e-29
15067585623.1379,-1.0255191767873153e-29
15067932571.1127,-9.860761315262648e-30
15068279527.0764,-2.01159530831358e-29
15068626491.0291,1.0255191767873153e-29
15068973462.9711,9.860761315262648e-30
15069320442.9024,0.0
15069667430.8234,0.0
15070014426.7341,9.860761315262648e-30
15070361430.6349,-9.860761315262648e-30
15070708442.5257,0.0
15071055462.4069,0.0
15071402490.2787,-2.997671439839845e-29
15071749526.1411,0.0
15072096569.9944,-9.860761315262648e-30
15072443621.8388,-9.860761315262648e-30
15072790681.6744,-1.0255191767873153e-29
15073137749.5015,0.0
15073484825.3202,0.0
15073831909.1307,0.0
15074179000.9332,9.860761315262648e-30
15074526100.7279,-9.860761315262648e-30
15074873208.515,0.0
15075220324.2946,0.0
15075567448.0669,0.0
15075914579.8321,0.0
15076261719.5905,0.0
15076608867.3421,0.0
15076956023.0871,-9.860761315262648e-30
15077303186.8258,-3.9837475713661096e-29
15077650358.5584,-9.860761315262648e-30
15077997538.285,0.0
15078344726.0057,0.0
15078691921.7209,0.0
15079039125.4306,0.0
15079386337.1351,0.0
15079733556.8345,-9.860761315262648e-30
15080080784.529,0.0
15080428020.2189,0.0
15080775263.9042,0.0
15081122515.5852,0.0
15081469775.2621,-1.0255191767873153e-29
15081817042.935,0.0
15082164318.6041,0.0
15082511602.2696,-9.860761315262648e-30
15082858893.9318,0.0
15083206193.5907,-9.860761315262648e-30
15083553501.2465,-2.997671439839845e-29
15083900816.8995,9.860761315262648e-30
15084248140.5499,-9.860761315262648e-30
15084595472.1978,0.0
15084942811.8433,-1.0255191767873153e-29
15085290159.4868,-9.860761315262648e-30
15085637515.1283,-9.860761315262648e-30
15085984878.7681,-2.01159530831358e-29
15086332250.4063,-9.860761315262648e-30
15086679630.0431,0.0
15087027017.6787,0.0
15087374413.3133,-1.0255191767873153e-29
15087721816.9471,0.0
15088069228.5802,0.0
15088416648.2129,-9.860761315262648e-30
15088764075.8453,-9.860761315262648e-30
15089111511.4776,-1.0255191767873153e-29
15089458955.11,-9.860761315262648e-30
15089806406.7427,-9.860761315262648e-30
15090153866.3758,0.0
15090501334.0096,0.0
15090848809.6442,-9.860761315262648e-30
15091196293.2799,-1.0255191767873153e-29
15091543784.9167,0.0
15091891284.5549,0.0
15092238792.1947,0.0
15092586307.8363,0.0
15092933831.4797,0.0
15093281363.1253,0.0
15093628902.7732,0.0
15093976450.4236,-1.0255191767873153e-29
15094324006.0767,-9.860761315262648e-30
15094671569.7326,-9.860761315262648e-30
15095019141.3915,0.0
15095366721.0537,-9.860761315262648e-30
15095714308.7192,-9.860761315262648e-30
15096061904.3885,0.0
15096409508.0614,0.0
15096757119.7383,-2.01159530831358e-29
15097104739.4194,0.0
15097452367.1048,-1.0255191767873153e-29
15097800002.7947,1.0255191767873153e-29
15098147646.4893,0.0
15098495298.1888,-2.997671439839845e-29
15098842957.8934,-9.860761315262648e-30
15099190625.6032,0.0
15099538301.3185,-9.860761315262648e-30
15099885985.0394,0.0
15100233676.766,0.0
15100581376.4987,0.0
15100929084.2376,0.0
15101276799.9828,0.0
15101624523.7345,-9.860761315262648e-30
15101972255.493,-1.0255191767873153e-29
15102319995.2584,-2.01159530831358e-29
15102667743.0309,0.0
15103015498.8106,0.0
15103363262.5979,-9.860761315262648e-30
15103711034.3927,9.860761315262648e-30
15104058814.1955,0.0
15104406602.0062,0.0
15104754397.8251,-2.01159530831358e-29
15105102201.6524,-1.0255191767873153e-29
15105450013.4883,-1.0255191767873153e-29
15105797833.333,0.0
15106145661.1866,0.0
15106493497.0493,-1.0255191767873153e-29
15106841340.9213,-9.860761315262648e-30
15107189192.8029,-9.860761315262648e-30
15107537052.6941,-9.860761315262648e-30
15107884920.5951,-9.860761315262648e-30
15108232796.5062,0.0
15108580680.4275,-9.860761315262648e-30
15108928572.3593,0.0
15109276472.3016,-2.01159530831358e-29
15109624380.2548,0.0
15109972296.2188,-1.0255191767873153e-29
15110320220.1941,0.0
15110668152.1807,-1.0255191767873153e-29
15111016092.1788,0.0
15111364040.1886,9.860761315262648e-30
15111711996.2103,0.0
15112059960.2441,-1.9721522630525295e-29
15112407932.2902,0.0
15112755912.3487,0.0
15113103900.4198,0.0
15113451896.5037,9.860761315262648e-30
15113799900.6007,-9.860761315262648e-30
15114147912.7108,0.0
15114495932.8343,0.0
15114843960.9713,-1.0255191767873153e-29
15115191997.1221,0.0
15115540041.2868,-1.0255191767873153e-29
15115888093.4656,-9.860761315262648e-30
15116236153.6587,0.0
15116584221.8662,-1.0255191767873153e-29
15116932298.0884,1.0255191767873153e-29
15117280382.3256,0.0
15117628474.5776,0.0
15117976574.8449,-9.860761315262648e-30
15118324683.1276,1.0255191767873153e-29
15118672799.426,-9.860761315262648e-30
15119020923.74,-9.860761315262648e-30
15119369056.07,0.0
15119717196.4161,0.0
15120065344.7786,0.0
15120413501.1576,0.0
15120761665.5532,-9.860761315262648e-30
15121109837.9657,-1.0255191767873153e-29
15121458018.3953,-9.860761315262648e-30
15121806206.8421,0.0
15122154403.3064,-9.860761315262648e-30
15122502607.7883,0.0
15122850820.2879,0.0
15123199040.8055,-1.0255191767873153e-29
15123547269.3414,0.0
15123895505.8956,-9.860761315262648e-30
15124243750.4682,-9.860761315262648e-30
15124592003.0596,9.860761315262648e-30
15124940263.67,0.0
15125288532.2994,-9.860761315262648e-30
15125636808.9481,0.0
15125985093.6162,-9.860761315262648e-30
15126333386.304,0.0
15126681687.0116,0.0
15127029995.7393,0.0
15127378312.4871,0.0
15127726637.2553,-9.860761315262648e-30
15128074970.044,-9.860761315262648e-30
15128423310.8536,0.0
15128771659.684,0.0
15129120016.5356,-9.860761315262648e-30
15129468381.4085,0.0
15129816754.3028,0.0
15130165135.2189,-1.0255191767873153e-29
15130513524.1568,-9.860761315262648e-30
15130861921.1168,-1.0255191767873153e-29
15131210326.099,1.0255191767873153e-29
15131558739.1035,1.0255191767873153e-29
15131907160.1308,-1.0255191767873153e-29
15132255589.1807,0.0
15132604026.2537,-9.860761315262648e-30
15132952471.3498,-9.860761315262648e-30
15133300924.4692,0.0
15133649385.6122,-1.0255191767873153e-29
15133997854.7788,0.0
15134346331.9694,0.0
15134694817.184,-9.860761315262648e-30
15135043310.4229,-9.860761315262648e-30
15135391811.6863,0.0
15135740320.9742,9.860761315262648e-30
15136088838.287,0.0
15136437363.6248,0.0
15136785896.9878,0.0
15137134438.3761,0.0
15137482987.79,0.0
15137831545.2296,0.0
15138180110.6951,0.0
15138528684.1868,0.0
15138877265.7048,-9.860761315262648e-30
15139225855.2492,-9.860761315262648e-30
15139574452.8203,0.0
15139923058.4183,0.0
15140271672.0433,0.0
15140620293.6955,0.0
15140968923.375,-9.860761315262648e-30
15141317561.0822,0.0
15141666206.8172,-9.860761315262648e-30
15142014860.5801,0.0
15142363522.3712,-9.860761315262648e-30
15142712192.1906,9.860761315262648e-30
15143060870.0384,0.0
15143409555.9151,-9.860761315262648e-30
15143758249.8206,-1.0255191767873153e-29
15144106951.7551,0.0
15144455661.7189,0.0
15144804379.7121,0.0
15145153105.735,0.0
15145501839.7876,-2.01159530831358e-29
15145850581.8703,0.0
15146199331.9831,9.860761315262648e-30
15146548090.1263,-9.860761315262648e-30
15146896856.3,-9.860761315262648e-30
15147245630.5045,-9.860761315262648e-30
15147594412.7398,-9.860761315262648e-30
15147943203.0063,0.0
15148292001.3041,0.0
15148640807.6333,-9.860761315262648e-30
15148989621.9942,-9.860761315262648e-30
15149338444.3869,9.860761315262648e-30
15149687274.8117,0.0
15150036113.2687,0.0
15150384959.758,0.0
15150733814.2799,-9.860761315262648e-30
15151082676.8346,-9.860761315262648e-30
15151431547.4223,-9.860761315262648e-30
15151780426.0431,-9.860761315262648e-30
15152129312.6972,0.0
15152478207.3848,0.0
15152827110.106,-1.0255191767873153e-29
15153176020.8613,-9.860761315262648e-30
15153524939.6505,0.0
15153873866.4739,0.0
15154222801.3318,-1.0255191767873153e-29
15154571744.2243,9.860761315262648e-30
15154920695.1517,0.0
15155269654.114,0.0
15155618621.1115,0.0
15155967596.1443,0.0
15156316579.2127,0.0
15156665570.3168,-9.860761315262648e-30
15157014569.4568,0.0
15157363576.6329,0.0
15157712591.8452,-9.860761315262648e-30
15158061615.0941,-9.860761315262648e-30
15158410646.3796,-1.0255191767873153e-29
15158759685.7019,0.0
15159108733.0612,0.0
15159457788.4578,0.0
15159806851.8918,-2.01159530831358e-29
15160155923.3633,0.0
15160505002.8725,-9.860761315262648e-30
15160854090.4197,-1.0255191767873153e-29
15161203186.0051,-9.860761315262648e-30
15161552289.6288,-9.860761315262648e-30
15161901401.291,-9.860761315262648e-30
15162250520.9918,0.0
15162599648.7315,0.0
15162948784.5103,0.0
15163297928.3283,-1.0255191767873153e-29
15163647080.1858,-9.860761315262648e-30
15163996240.0828,-1.0255191767873153e-29
15164345408.0197,0.0
15164694583.9966,-9.860761315262648e-30
15165043768.0135,-9.860761315262648e-30
15165392960.0709,-1.0255191767873153e-29
15165742160.1688,-9.860761315262648e-30
15166091368.3074,0.0
15166440584.4869,-1.0255191767873153e-29
15166789808.7075,0.0
15167139040.9694,-9.860761315262648e-30
15167488281.2728,0.0
15167837529.6178,0.0
15168186786.0046,0.0
15168536050.4335,0.0
15168885322.9045,-9.860761315262648e-30
15169234603.4179,9.860761315262648e-30
15169583891.974,9.860761315262648e-30
15169933188.5728,-1.0255191767873153e-29
15170282493.2145,-1.0255191767873153e-29
15170631805.8993,-9.860761315262648e-30
15170981126.6275,0.0
15171330455.3992,-9.860761315262648e-30
15171679792.2145,-9.860761315262648e-30
15172029137.0737,0.0
15172378489.977,-9.860761315262648e-30
15172727850.9245,0.0
15173077219.9165,-1.9721522630525295e-29
15173426596.953,0.0
15173775982.0343,-9.860761315262648e-30
15174125375.1606,0.0
15174474776.3322,0.0
15174824185.549,0.0
15175173602.8114,0.0
15175523028.1195,0.0
15175872461.4735,-9.860761315262648e-30
15176221902.8736,-9.860761315262648e-30
15176571352.32,9.860761315262648e-30
15176920809.8128,0.0
15177270275.3523,-1.0255191767873153e-29
15177619748.9387,0.0
15177969230.5721,-9.860761315262648e-30
15178318720.2526,0.0
15178668217.9805,0.0
15179017723.756,-9.860761315262648e-30
15179367237.5794,9.860761315262648e-30
15179716759.4506,0.0
15180066289.3699,0.0
15180415827.3376,-1.9721522630525295e-29
15180765373.3537,-9.860761315262648e-30
15181114927.4187,-1.0255191767873153e-29
15181464489.5324,-1.0255191767873153e-29
15181814059.6952,0.0
15182163637.9072,-1.9721522630525295e-29
15182513224.1687,0.0
15182862818.4798,0.0
15183212420.8406,-9.860761315262648e-30
15183562031.2515,0.0
15183911649.7125,0.0
15184261276.2239,0.0
15184610910.7859,-9.860761315262648e-30
15184960553.3985,-9.860761315262648e-30
15185310204.062,-9.860761315262648e-30
15185659862.7767,-9.860761315262648e-30
15186009529.5427,-9.860761315262648e-30
15186359204.3601,-1.0255191767873153e-29
15186708887.2291,-9.860761315262648e-30
15187058578.15,0.0
15187408277.123,0.0
15187757984.1481,0.0
15188107699.2257,0.0
15188457422.3557,0.0
15188807153.5386,-9.860761315262648e-30
15189156892.7745,-9.860761315262648e-30
15189506640.0634,0.0
15189856395.4057,0.0
15190206158.8015,0.0
15190555930.251,0.0
15190905709.7544,-1.0255191767873153e-29
15191255497.3118,0.0
15191605292.9234,0.0
15191955096.5895,0.0
15192304908.3103,0.0
15192654728.0858,0.0
15193004555.9164,-9.860761315262648e-30
15193354391.802,0.0
15193704235.7431,9.860761315262648e-30
15194054087.7398,-9.860761315262648e-30
15194403947.7921,9.860761315262648e-30
15194753815.9003,-1.0255191767873153e-29
15195103692.0647,0.0
15195453576.2853,0.0
15195803468.5625,-1.0255191767873153e-29
15196153368.8963,-9.860761315262648e-30
15196503277.2869,-1.0255191767873153e-29
15196853193.7346,0.0
15197203118.2394,-1.0255191767873153e-29
15197553050.8018,0.0
15197902991.4216,-9.860761315262648e-30
15198252940.0992,0.0
15198602896.8348,-9.860761315262648e-30
15198952861.6286,-1.9721522630525295e-29
15199302834.4807,0.0
15199652815.3913,9.860761315262648e-30
15200002804.3606,0.0
15200352801.3887,0.0
15200702806.476,-2.01159530831358e-29
15201052819.6225,0.0
15201402840.8285,0.0
15201752870.094,0.0
15202102907.4194,-9.860761315262648e-30
15202452952.8049,-1.0255191767873153e-29
15202803006.2505,0.0
15203153067.7564,0.0
15203503137.3229,0.0
15203853214.9502,0.0
15204203300.6384,0.0
15204553394.3877,0.0
15204903496.1982,-9.860761315262648e-30
15205253606.0703,0.0
15205603724.0041,0.0
15205953849.9997,-9.860761315262648e-30
15206303984.0573,-9.860761315262648e-30
15206654126.1772,-9.860761315262648e-30
15207004276.3595,0.0
15207354434.6044,-1.0255191767873153e-29
15207704600.9121,0.0
15208054775.2827,0.0
15208404957.7165,-9.860761315262648e-30
15208755148.2137,0.0
15209105346.7743,-1.0255191767873153e-29
15209455553.3987,1.0255191767873153e-29
15209805768.087,-2.01159530831358e-29
15210155990.8393,0.0
15210506221.656,0.0
15210856460.5371,-9.860761315262648e-30
15211206707.4828,-1.9721522630525295e-29
15211556962.4933,0.0
15211907225.5689,-9.860761315262648e-30
15212257496.7097,-9.860761315262648e-30
15212607775.9158,0.0
15212958063.1875,0.0
15213308358.525,0.0
15213658661.9285,-9.860761315262648e-30
15214008973.398,0.0
15214359292.9338,0.0
15214709620.5362,-9.860761315262648e-30
15215059956.2052,0.0
15215410299.9412,0.0
15215760651.7441,1.0255191767873153e-29
15216111011.6143,0.0
15216461379.5519,0.0
15216811755.5571,0.0
15217162139.6302,-1.0255191767873153e-29
15217512531.7713,0.0
15217862931.9804,-1.0255191767873153e-29
15218213340.258,0.0
15218563756.6041,0.0
15218914181.0189,0.0
15219264613.5026,-1.0255191767873153e-29
15219615054.0555,-9.860761315262648e-30
15219965502.6776,0.0
15220315959.3692,0.0
15220666424.1304,0.0
15221016896.9615,-1.0255191767873153e-29
15221367377.8626,0.0
15221717866.8339,-1.0255191767873153e-29
15222068363.8757,-2.01159530831358e-29
15222418868.988,0.0
15222769382.1711,0.0
15223119903.4251,0.0
15223470432.7503,-9.860761315262648e-30
15223820970.1469,-1.9721522630525295e-29
15224171515.6149,0.0
15224522069.1546,0.0
15224872630.7662,0.0
15225223200.4499,-9.860761315262648e-30
15225573778.2059,0.0
15225924364.0343,-2.997671439839845e-29
15226274957.9353,-2.01159530831358e-29
15226625559.9091,0.0
15226976169.956,-1.0255191767873153e-29
15227326788.076,-9.860761315262648e-30
15227677414.2694,0.0
15228028048.5363,1.0255191767873153e-29
15228378690.877,0.0
15228729341.2917,-9.860761315262648e-30
15229079999.7805,-1.0255191767873153e-29
15229430666.3435,0.0
15229781340.981,0.0
15230132023.6933,-1.0255191767873153e-29
15230482714.4804,-9.860761315262648e-30
15230833413.3425,-1.0255191767873153e-29
15231184120.2798,0.0
15231534835.2926,-9.860761315262648e-30
15231885558.381,0.0
15232236289.5452,0.0
15232587028.7853,-9.860761315262648e-30
15232937776.1016,1.0255191767873153e-29
15233288531.4943,9.860761315262648e-30
15233639294.9635,0.0
15233990066.5094,0.0
15234340846.1323,-9.860761315262648e-30
15234691633.8322,0.0
15235042429.6094,0.0
15235393233.464,0.0
15235744045.3963,0.0
15236094865.4065,-1.0255191767873153e-29
15236445693.4946,-9.860761315262648e-30
15236796529.6611,-9.860761315262648e-30
15237147373.9058,9.860761315262648e-30
15237498226.2291,-9.860761315262648e-30
15237849086.6312,-9.860761315262648e-30
15238199955.1123,-9.860761315262648e-30
15238550831.6726,-1.0255191767873153e-29
15238901716.3121,-1.0255191767873153e-29
15239252609.0311,-9.860761315262648e-30
15239603509.8298,0.0
15239954418.7084,0.0
15240305335.6672,-9.860761315262648e-30
15240656260.7061,-1.0255191767873153e-29
15241007193.8255,0.0
15241358135.0255,0.0
15241709084.3064,0.0
15242060041.6682,-9.860761315262648e-30
15242411007.1112,0.0
15242761980.6355,-9.860761315262648e-30
15243112962.2414,0.0
15243463951.9292,-9.860761315262648e-30
15243814949.6988,0.0
15244165955.5505,-1.0255191767873153e-29
15244516969.4845,-9.860761315262648e-30
15244867991.501,0.0
15245219021.6002,0.0
15245570059.7823,-9.860761315262648e-30
15245921106.0473,0.0
15246272160.3957,0.0
15246623222.8274,-9.860761315262648e-30
15246974293.3428,-1.0255191767873153e-29
15247325371.9419,0.0
15247676458.625,0.0
15248027553.3923,-9.860761315262648e-30
15248378656.2439,0.0
15248729767.1801,0.0
15249080886.201,0.0
15249432013.3067,-1.0255191767873153e-29
15249783148.4976,-9.860761315262648e-30
15250134291.7738,0.0
15250485443.1354,0.0
15250836602.5827,-1.0255191767873153e-29
15251187770.1158,-9.860761315262648e-30
15251538945.735,-9.860761315262648e-30
15251890129.4403,-9.860761315262648e-30
15252241321.2321,0.0
15252592521.1104,0.0
15252943729.0755,0.0
15253294945.1276,0.0
15253646169.2668,0.0
15253997401.4933,-9.860761315262648e-30
15254348641.8073,0.0
15254699890.209,0.0
15255051146.6987,-9.860761315262648e-30
15255402411.2764,0.0
15255753683.9423,0.0
15256104964.6967,0.0
15256456253.5398,-1.0255191767873153e-29
15256807550.4717,0.0
15257158855.4925,9.860761315262648e-30
15257510168.6025,-1.0255191767873153e-29
15257861489.8019,-9.860761315262648e-30
15258212819.091,0.0
15258564156.4697,-2.01159530831358e-29
15258915501.9384,0.0
15259266855.4971,-1.0255191767873153e-29
15259618217.1462,0.0
15259969586.8859,-9.860761315262648e-30
15260320964.7161,0.0
15260672350.6373,0.0
15261023744.6494,0.0
15261375146.7529,-1.0255191767873153e-29
15261726556.9478,-1.0255191767873153e-29
15262077975.2342,0.0
15262429401.6125,-9.860761315262648e-30
15262780836.0827,-2.01159530831358e-29
15263132278.6452,-9.860761315262648e-30
15263483729.3,9.860761315262648e-30
15263835188.0473,0.0
15264186654.8873,0.0
15264538129.8203,0.0
15264889612.8464,0.0
15265241103.9657,0.0
15265592603.1786,-1.0255191767873153e-29
15265944110.4851,0.0
15266295625.8854,-9.860761315262648e-30
15266647149.3798,0.0
15266998680.9684,0.0
15267350220.6514,0.0
15267701768.429,-9.860761315262648e-30
15268053324.3014,9.860761315262648e-30
15268404888.2688,-1.0255191767873153e-29
15268756460.3313,0.0
15269108040.4891,0.0
15269459628.7424,0.0
15269811225.0916,0.0
15270162829.5365,-9.860761315262648e-30
15270514442.0776,0.0
15270866062.7149,-1.0255191767873153e-29
15271217691.4487,9.860761315262648e-30
15271569328.2792,0.0
15271920973.2064,0.0
15272272626.2307,-1.0255191767873153e-29
15272624287.3522,0.0
15272975956.5711,0.0
15273327633.8875,0.0
15273679319.3017,0.0
15274031012.8139,0.0
15274382714.4242,0.0
15274734424.1328,0.0
15275086141.9399,0.0
15275437867.8458,9.860761315262648e-30
15275789601.8505,-9.860761315262648e-30
15276141343.9542,0.0
15276493094.1573,-9.860761315262648e-30
15276844852.4597,0.0
15277196618.8618,0.0
15277548393.3637,-9.860761315262648e-30
15277900175.9657,0.0
15278251966.6678,0.0
15278603765.4702,-1.9721522630525295e-29
15278955572.3733,-1.0255191767873153e-29
15279307387.377,-9.860761315262648e-30
15279659210.4818,-9.860761315262648e-30
15280011041.6876,-9.860761315262648e-30
15280362880.9947,-9.860761315262648e-30
15280714728.4033,0.0
15281066583.9136,-9.860761315262648e-30
15281418447.5259,0.0
15281770319.2401,-9.860761315262648e-30
15282122199.0565,-9.860761315262648e-30
15282474086.9754,0.0
15282825982.9969,0.0
15283177887.1213,-9.860761315262648e-30
15283529799.3485,-9.860761315262648e-30
15283881719.679,-1.0255191767873153e-29
15284233648.1128,-9.860761315262648e-30
15284585584.6502,0.0
15284937529.2913,-1.0255191767873153e-29
15285289482.0363,-1.0255191767873153e-29
15285641442.8854,-9.860761315262648e-30
15285993411.8388,0.0
15286345388.8967,0.0
15286697374.0592,0.0
