nu,I
8614769624.51848,-9.860761315262648e-31
8614967989.20339,-2.070759876205156e-30
8615166358.45587,-9.860761315262648e-31
8615364732.27603,-2.070759876205156e-30
8615563110.66399,-3.0568360077314207e-30
8615761493.61981,-1.0846837446788912e-30
8615959881.14361,-1.9721522630525295e-30
8616158273.23551,-1.9721522630525295e-30
8616356669.89565,-1.9721522630525295e-30
8616555071.12405,-9.860761315262648e-31
8616753476.92086,-2.070759876205156e-30
8616951887.28619,-9.860761315262648e-31
8617150302.22013,-2.070759876205156e-30
8617348721.72284,-1.0846837446788912e-30
8617547145.79434,-1.9721522630525295e-30
8617745574.43478,-9.860761315262648e-31
8617944007.64426,-2.070759876205156e-30
8618142445.42292,0.0
8618340887.7708,-2.070759876205156e-30
8618539334.68803,-1.9721522630525295e-30
8618737786.17473,-1.9721522630525295e-30
8618936242.23099,-9.860761315262648e-31
8619134702.85696,-9.860761315262648e-31
8619333168.05267,-3.0568360077314207e-30
8619531637.81827,-1.9721522630525295e-30
8619730112.15385,-2.070759876205156e-30
8619928591.05952,-1.9721522630525295e-30
8620127074.53543,-9.860761315262648e-31
8620325562.58161,0.0
8620524055.1982,-3.0568360077314207e-30
8620722552.3853,0.0
8620921054.14302,-1.9721522630525295e-30
8621119560.47149,-9.860761315262648e-31
8621318071.37077,-2.9582283945787943e-30
8621516586.84098,0.0
8621715106.88223,-1.9721522630525295e-30
8621913631.49466,0.0
8622112160.6783,-1.9721522630525295e-30
8622310694.4333,-1.9721522630525295e-30
8622509232.75976,-9.860761315262648e-31
8622707775.65779,-1.400228106767296e-29
8622906323.12753,-2.9582283945787943e-30
8623104875.16901,-4.0429121392576855e-30
8623303431.78237,-9.860761315262648e-31
8623501992.96771,-1.9721522630525295e-30
8623700558.72515,-2.9582283945787943e-30
8623899129.05483,-1.9721522630525295e-30
8624097703.95677,-2.9582283945787943e-30
8624296283.43112,-9.860761315262648e-31
8624494867.47799,-1.9721522630525295e-30
8624693456.09751,0.0
8624892049.28971,-9.860761315262648e-31
8625090647.05475,-3.0568360077314207e-30
8625289249.39273,0.0
8625487856.30374,-2.9582283945787943e-30
8625686467.78794,-1.9721522630525295e-30
8625885083.84535,-9.860761315262648e-31
8626083704.47612,-1.9721522630525295e-30
8626282329.68035,-9.860761315262648e-31
8626480959.45814,-1.0846837446788912e-30
8626679593.80965,-1.9721522630525295e-30
8626878232.73489,-9.860761315262648e-31
8627076876.23402,-2.070759876205156e-30
8627275524.30714,-2.070759876205156e-30
8627474176.95439,0.0
8627672834.17579,0.0
8627871495.97151,-1.9721522630525295e-30
8628070162.34163,-2.9582283945787943e-30
8628268833.28627,-1.9721522630525295e-30
8628467508.80557,-2.9582283945787943e-30
8628666188.89955,-2.070759876205156e-30
8628864873.56837,-9.860761315262648e-31
8629063562.81212,-9.860761315262648e-31
8629262256.63091,-1.9721522630525295e-30
8629460955.02489,-1.9721522630525295e-30
8629659657.99408,-1.9721522630525295e-30
8629858365.53863,-4.0429121392576855e-30
8630057077.65864,-1.0846837446788912e-30
8630255794.35422,-9.860761315262648e-31
8630454515.62551,-3.0568360077314207e-30
8630653241.47255,-5.02898827078395e-30
8630851971.89547,0.0
8631050706.89437,-1.9721522630525295e-30
8631249446.46941,-4.0429121392576855e-30
8631448190.62062,-9.860761315262648e-31
8631646939.34813,-2.070759876205156e-30
8631845692.65205,-1.9721522630525295e-30
8632044450.53248,-9.860761315262648e-31
8632243212.98958,-1.9721522630525295e-30
8632441980.02337,-2.9582283945787943e-30
8632640751.63399,-9.860761315262648e-31
8632839527.82154,-1.9721522630525295e-30
8633038308.58615,-9.860761315262648e-31
8633237093.92793,-3.0568360077314207e-30
8633435883.84694,-9.860761315262648e-31
8633634678.3433,-4.0429121392576855e-30
8633833477.41713,-1.0846837446788912e-30
8634032281.06857,-1.9721522630525295e-30
8634231089.29764,-9.860761315262648e-31
8634429902.1045,-9.860761315262648e-31
8634628719.48924,-9.860761315262648e-31
8634827541.45198,-4.0429121392576855e-30
8635026367.99285,-1.9721522630525295e-30
8635225199.11189,0.0
8635424034.80923,-1.0846837446788912e-30
8635622875.08499,-1.9721522630525295e-30
8635821719.93927,-9.860761315262648e-31
8636020569.37221,-9.860761315262648e-31
8636219423.38384,-1.9721522630525295e-30
8636418281.97431,-1.0846837446788912e-30
8636617145.14372,-1.9721522630525295e-30
8636816012.89221,-3.0568360077314207e-30
8637014885.21982,-9.860761315262648e-31
8637213762.12669,-2.070759876205156e-30
8637412643.61291,-3.0568360077314207e-30
8637611529.67861,-9.860761315262648e-31
8637810420.32392,-3.0568360077314207e-30
8638009315.54886,0.0
8638208215.3536,-9.860761315262648e-31
8638407119.73822,-1.4988357199199224e-29
8638606028.70284,-2.070759876205156e-30
8638804942.2476,-3.0568360077314207e-30
8639003860.37252,-3.0568360077314207e-30
8639202783.07776,-3.0568360077314207e-30
8639401710.36341,-9.860761315262648e-31
8639600642.22959,-9.860761315262648e-31
8639799578.67644,0.0
8639998519.70398,-1.9721522630525295e-30
8640197465.31236,-9.860761315262648e-31
8640396415.50168,-1.9721522630525295e-30
8640595370.27209,-2.070759876205156e-30
8640794329.62362,0.0
8640993293.55641,-2.070759876205156e-30
8641192262.07057,-4.0429121392576855e-30
8641391235.1662,-1.9721522630525295e-30
8641590212.84344,-9.860761315262648e-31
8641789195.10233,-2.9582283945787943e-30
8641988181.94301,-2.9582283945787943e-30
8642187173.36558,-1.9721522630525295e-30
8642386169.37019,-2.9582283945787943e-30
8642585169.95687,-1.9721522630525295e-30
8642784175.12575,-9.860761315262648e-31
8642983184.87696,1.0846837446788912e-30
8643182199.21058,-9.860761315262648e-31
8643381218.12677,-3.0568360077314207e-30
8643580241.62556,-2.9582283945787943e-30
8643779269.70708,-1.9721522630525295e-30
8643978302.37145,-9.860761315262648e-31
8644177339.61876,-1.9721522630525295e-30
8644376381.44917,-1.9721522630525295e-30
8644575427.8627,-9.860761315262648e-31
8644774478.8595,0.0
8644973534.43967,-1.9721522630525295e-30
8645172594.60332,-2.070759876205156e-30
8645371659.35058,0.0
8645570728.6815,-2.9582283945787943e-30
8645769802.5962,-2.070759876205156e-30
8645968881.09481,-3.0568360077314207e-30
8646167964.17746,-1.9721522630525295e-30
8646367051.84419,-2.9582283945787943e-30
8646566144.09513,0.0
8646765240.93039,-1.9721522630525295e-30
8646964342.35007,-3.0568360077314207e-30
8647163448.35433,-1.0846837446788912e-30
8647362558.94319,-4.0429121392576855e-30
8647561674.11679,0.0
8647760793.87524,-2.070759876205156e-30
8647959918.21864,-1.9721522630525295e-30
8648159047.14714,-9.860761315262648e-31
8648358180.66077,-1.9721522630525295e-30
8648557318.75968,0.0
8648756461.44395,-1.9721522630525295e-30
8648955608.71375,0.0
8649154760.5691,-9.860761315262648e-31
8649353917.01015,0.0
8649553078.03699,-3.0568360077314207e-30
8649752243.64974,-1.0846837446788912e-30
8649951413.84853,0.0
8650150588.63341,-9.860761315262648e-31
8650349768.0045,9.860761315262648e-31
8650548951.96193,-2.9582283945787943e-30
8650748140.50578,-1.9721522630525295e-30
8650947333.63621,-2.9582283945787943e-30
8651146531.35325,-3.0568360077314207e-30
8651345733.65704,-1.9721522630525295e-30
8651544940.54769,-9.860761315262648e-31
8651744152.02533,-4.0429121392576855e-30
8651943368.09,-4.0429121392576855e-30
8652142588.74184,-9.860761315262648e-31
8652341813.98096,0.0
8652541043.80747,-2.9582283945787943e-30
8652740278.2215,0.0
8652939517.22309,-3.0568360077314207e-30
8653138760.81238,-9.860761315262648e-31
8653338008.98948,-3.944304526105059e-30
8653537261.75448,-9.860761315262648e-31
8653736519.10754,-3.0568360077314207e-30
8653935781.04869,-2.070759876205156e-30
8654135047.57807,-2.070759876205156e-30
8654334318.69577,-9.860761315262648e-31
8654533594.40192,-1.9721522630525295e-30
8654732874.69666,9.860761315262648e-31
8654932159.58,-9.860761315262648e-31
8655131449.05211,-2.070759876205156e-30
8655330743.11307,-9.860761315262648e-31
8655530041.76304,0.0
8655729345.00205,-9.860761315262648e-31
8655928652.83024,-1.9721522630525295e-30
8656127965.24771,-4.0429121392576855e-30
8656327282.25458,-3.0568360077314207e-30
8656526603.85097,0.0
8656725930.03693,-2.9582283945787943e-30
8656925260.8126,-2.9582283945787943e-30
8657124596.17809,-3.0568360077314207e-30
8657323936.13349,0.0
8657523280.67896,-9.860761315262648e-31
8657722629.81451,-9.860761315262648e-31
8657921983.54031,-9.860761315262648e-31
8658121341.85645,0.0
8658320704.76307,-9.860761315262648e-31
8658520072.2602,-9.860761315262648e-31
8658719444.348,-2.9582283945787943e-30
8658918821.02656,-4.0429121392576855e-30
8659118202.296,0.0
8659317588.15644,-2.9582283945787943e-30
8659516978.60793,-1.9721522630525295e-30
8659716373.65061,-3.0568360077314207e-30
8659915773.28458,-9.860761315262648e-31
8660115177.50995,-2.070759876205156e-30
8660314586.32687,-1.0846837446788912e-30
8660513999.73535,-2.9582283945787943e-30
8660713417.73555,-1.9721522630525295e-30
8660912840.32758,-1.9721522630525295e-30
8661112267.51157,-9.860761315262648e-31
8661311699.28755,-2.070759876205156e-30
8661511135.65568,-1.9721522630525295e-30
8661710576.61605,-1.9721522630525295e-30
8661910022.16877,0.0
8662109472.31398,-3.0568360077314207e-30
8662308927.05172,-3.0568360077314207e-30
8662508386.38213,-2.9582283945787943e-30
8662707850.30531,-1.9721522630525295e-30
8662907318.82137,-3.0568360077314207e-30
8663106791.93045,-2.070759876205156e-30
8663306269.63259,-2.9582283945787943e-30
8663505751.92792,-9.860761315262648e-31
8663705238.81656,-4.0429121392576855e-30
8663904730.2986,-2.070759876205156e-30
8664104226.3742,-2.070759876205156e-30
8664303727.04338,-1.9721522630525295e-30
8664503232.30628,-1.9721522630525295e-30
8664702742.16301,-9.860761315262648e-31
8664902256.61372,-3.0568360077314207e-30
8665101775.65843,-3.0568360077314207e-30
8665301299.2973,-9.860761315262648e-31
8665500827.53042,-2.9582283945787943e-30
8665700360.35789,-2.070759876205156e-30
8665899897.77987,-3.0568360077314207e-30
8666099439.79639,-1.9721522630525295e-30
8666298986.40758,-1.9721522630525295e-30
8666498537.61356,-9.860761315262648e-31
8666698093.41446,-3.0568360077314207e-30
8666897653.81032,-9.860761315262648e-31
8667097218.80129,-1.9721522630525295e-30
8667296788.38745,0.0
8667496362.56894,9.860761315262648e-31
8667695941.34587,-2.9582283945787943e-30
8667895524.71829,-3.0568360077314207e-30
8668095112.68635,-2.070759876205156e-30
8668294705.25014,0.0
8668494302.40977,-9.860761315262648e-31
8668693904.16538,-9.860761315262648e-31
8668893510.51701,-1.9721522630525295e-30
8669093121.4648,-4.0429121392576855e-30
8669292737.00886,0.0
8669492357.14928,-9.860761315262648e-31
8669691981.88622,-1.9721522630525295e-30
8669891611.21971,-1.9721522630525295e-30
8670091245.14988,-2.070759876205156e-30
8670290883.67685,-9.860761315262648e-31
8670490526.80075,-2.9582283945787943e-30
8670690174.52162,-9.860761315262648e-31
8670889826.83961,0.0
8671089483.75481,-1.9721522630525295e-30
8671289145.26733,-9.860761315262648e-31
8671488811.37732,-9.860761315262648e-31
8671688482.08481,-9.860761315262648e-31
8671888157.38994,0.0
8672087837.29282,-1.9721522630525295e-30
8672287521.79355,-3.0568360077314207e-30
8672487210.89227,-9.860761315262648e-31
8672686904.58902,-1.9721522630525295e-30
8672886602.88394,-9.860761315262648e-31
8673086305.77714,-3.0568360077314207e-30
8673286013.26876,-2.9582283945787943e-30
8673485725.35883,-1.9721522630525295e-30
8673685442.04749,-1.9721522630525295e-30
8673885163.33485,-9.860761315262648e-31
8674084889.22102,-9.860761315262648e-31
8674284619.70613,-1.9721522630525295e-30
8674484354.79023,0.0
8674684094.47345,-2.9582283945787943e-30
8674883838.7559,-9.860761315262648e-31
8675083587.63768,-2.070759876205156e-30
8675283341.11894,-9.860761315262648e-31
8675483099.19971,-3.0568360077314207e-30
8675682861.88013,-3.944304526105059e-30
8675882629.16031,-9.860761315262648e-31
8676082401.0404,-1.9721522630525295e-30
8676282177.52041,-2.9582283945787943e-30
8676481958.60051,-2.9582283945787943e-30
8676681744.28078,-2.9582283945787943e-30
8676881534.56135,-2.9582283945787943e-30
8677081329.44234,-2.9582283945787943e-30
8677281128.9238,-9.860761315262648e-31
8677480933.00587,-2.9582283945787943e-30
8677680741.68864,-2.9582283945787943e-30
8677880554.97224,-9.860761315262648e-31
8678080372.85679,-3.0568360077314207e-30
8678280195.34234,-1.9721522630525295e-30
8678480022.42903,0.0
8678679854.11695,-2.9582283945787943e-30
8678879690.40623,-1.9721522630525295e-30
8679079531.29699,-2.070759876205156e-30
8679279376.78927,-2.9582283945787943e-30
8679479226.88323,-3.0568360077314207e-30
8679679081.57895,-1.9721522630525295e-30
8679878940.87659,-9.860761315262648e-31
8680078804.77617,-2.9582283945787943e-30
8680278673.27784,-2.070759876205156e-30
8680478546.38171,-9.860761315262648e-31
8680678424.08788,-9.860761315262648e-31
8680878306.3965,-9.860761315262648e-31
8681078193.30759,0.0
8681278084.8213,0.0
8681477980.93773,-1.9721522630525295e-30
8681677881.657,0.0
8681877786.97924,-9.860761315262648e-31
8682077696.90448,-2.070759876205156e-30
8682277611.43288,-2.070759876205156e-30
8682477530.56453,-1.9721522630525295e-30
8682677454.29958,2.070759876205156e-30
8682877382.63806,-1.9721522630525295e-30
8683077315.58011,-3.0568360077314207e-30
8683277253.12584,-9.860761315262648e-31
8683477195.27536,-2.9582283945787943e-30
8683677142.0288,-2.070759876205156e-30
8683877093.38621,-1.9721522630525295e-30
8684077049.34771,-5.02898827078395e-30
8684277009.91343,-2.070759876205156e-30
8684476975.08346,-2.070759876205156e-30
8684676944.85795,-1.9721522630525295e-30
8684876919.23693,-2.9582283945787943e-30
8685076898.22055,-1.9721522630525295e-30
8685276881.8089,-2.070759876205156e-30
8685476870.00213,-9.860761315262648e-31
8685676862.80028,-9.860761315262648e-31
8685876860.20349,-9.860761315262648e-31
8686076862.21186,-9.860761315262648e-31
8686276868.8255,0.0
8686476880.04455,-9.860761315262648e-31
8686676895.86905,-3.0568360077314207e-30
8686876916.29914,-3.0568360077314207e-30
8687076941.33491,-9.860761315262648e-31
8687276970.97649,-3.944304526105059e-30
8687477005.22401,-2.9582283945787943e-30
8687677044.07751,-9.860761315262648e-31
8687877087.53712,-9.860761315262648e-31
8688077135.60296,-3.0568360077314207e-30
8688277188.27513,-9.860761315262648e-31
8688477245.55376,0.0
8688677307.43891,-2.070759876205156e-30
8688877373.9307,-9.860761315262648e-31
8689077445.02925,-9.860761315262648e-31
8689277520.7347,-9.860761315262648e-31
8689477601.04707,-9.860761315262648e-31
8689677685.96651,-3.0568360077314207e-30
8689877775.49314,-3.0568360077314207e-30
8690077869.62705,-2.070759876205156e-30
8690277968.36839,-9.860761315262648e-31
8690478071.71719,-1.9721522630525295e-30
8690678179.67359,9.860761315262648e-31
8690878292.2377,-9.860761315262648e-31
8691078409.40966,-2.070759876205156e-30
8691278531.1895,-1.9721522630525295e-30
8691478657.57738,-3.0568360077314207e-30
8691678788.57338,-1.9721522630525295e-30
8691878924.17763,-5.02898827078395e-30
8692079064.39026,-9.860761315262648e-31
8692279209.2113,-1.9721522630525295e-30
8692479358.64091,-9.860761315262648e-31
8692679512.67917,-2.070759876205156e-30
8692879671.32621,-2.9582283945787943e-30
8693079834.58215,-9.860761315262648e-31
8693280002.44705,-2.9582283945787943e-30
8693480174.92103,-1.9721522630525295e-30
8693680352.00421,-1.9721522630525295e-30
8693880533.69669,-2.070759876205156e-30
8694080719.99861,-2.9582283945787943e-30
8694280910.91001,-3.0568360077314207e-30
8694481106.43102,0.0
8694681306.56177,-4.0429121392576855e-30
8694881511.30238,-1.9721522630525295e-30
8695081720.65289,-4.0429121392576855e-30
8695281934.61344,-9.860761315262648e-31
8695482153.18415,-3.0568360077314207e-30
8695682376.36511,-2.9582283945787943e-30
8695882604.15647,-2.9582283945787943e-30
8696082836.55826,-2.9582283945787943e-30
8696283073.57063,-2.9582283945787943e-30
8696483315.19367,-9.860761315262648e-31
8696683561.42751,-9.860761315262648e-31
8696883812.27227,-1.9721522630525295e-30
8697084067.728,-3.0568360077314207e-30
8697284327.79483,-9.860761315262648e-31
8697484592.47287,-4.0429121392576855e-30
8697684861.76227,-1.9721522630525295e-30
8697885135.66305,-2.9582283945787943e-30
8698085414.17537,0.0
8698285697.29932,0.0
8698485985.03501,-2.9582283945787943e-30
8698686277.38259,-3.0568360077314207e-30
8698886574.34208,-2.070759876205156e-30
8699086875.91364,-1.9721522630525295e-30
8699287182.09737,-1.9721522630525295e-30
8699487492.89337,-9.860761315262648e-31
8699687808.30178,-1.9721522630525295e-30
8699888128.32264,-3.0568360077314207e-30
8700088452.9561,-1.9721522630525295e-30
8700288782.20226,-2.9582283945787943e-30
8700489116.06125,-1.9721522630525295e-30
8700689454.53312,-3.944304526105059e-30
8700889797.618,-3.944304526105059e-30
8701090145.31601,9.860761315262648e-31
8701290497.62725,-2.9582283945787943e-30
8701490854.55186,-2.070759876205156e-30
8701691216.08988,-4.0429121392576855e-30
8701891582.24144,-1.9721522630525295e-30
8702091953.00666,-2.9582283945787943e-30
8702292328.38564,-1.9721522630525295e-30
8702492708.37852,-2.9582283945787943e-30
8702693092.98534,-3.944304526105059e-30
8702893482.20624,-1.9721522630525295e-30
8703093876.04132,-3.0568360077314207e-30
8703294274.4907,-3.944304526105059e-30
8703494677.5545,-4.0429121392576855e-30
8703695085.23278,-2.070759876205156e-30
8703895497.52567,-1.9721522630525295e-30
8704095914.43328,-1.9721522630525295e-30
8704296335.95574,-1.0846837446788912e-30
8704496762.09309,-9.860761315262648e-31
8704697192.84549,-9.860761315262648e-31
8704897628.21302,-4.0429121392576855e-30
8705098068.1958,-1.9721522630525295e-30
8705298512.79397,-9.860761315262648e-31
8705498962.00757,-9.860761315262648e-31
8705699415.83673,0.0
8705899874.28157,-1.9721522630525295e-30
8706100337.34218,-1.9721522630525295e-30
8706300805.01872,-2.9582283945787943e-30
8706501277.31122,-4.0429121392576855e-30
8706701754.21981,-2.9582283945787943e-30
8706902235.74461,-2.9582283945787943e-30
8707102721.88575,-9.860761315262648e-31
8707303212.64327,-3.0568360077314207e-30
8707503708.01732,-1.9721522630525295e-30
8707704208.008,-1.9721522630525295e-30
8707904712.61541,-3.0568360077314207e-30
8708105221.8397,-1.9721522630525295e-30
8708305735.68091,0.0
8708506254.13917,-9.860761315262648e-31
8708706777.21459,-9.860761315262648e-31
8708907304.90728,-3.0568360077314207e-30
8709107837.21738,-1.9721522630525295e-30
8709308374.14492,-9.860761315262648e-31
8709508915.69005,-2.9582283945787943e-30
8709709461.85287,-2.9582283945787943e-30
8709910012.63353,-2.070759876205156e-30
8710110568.03205,-4.0429121392576855e-30
8710311128.04859,-1.9721522630525295e-30
8710511692.68325,-3.0568360077314207e-30
8710712261.93613,-4.0429121392576855e-30
8710912835.80738,-2.070759876205156e-30
8711113414.29703,-4.0429121392576855e-30
8711313997.40522,-9.860761315262648e-31
8711514585.13207,-1.9721522630525295e-30
8711715177.47766,-2.070759876205156e-30
8711915774.44216,-2.070759876205156e-30
8712116376.02559,-9.860761315262648e-31
8712316982.2281,-9.860761315262648e-31
8712517593.04979,-2.070759876205156e-30
8712718208.49077,-3.0568360077314207e-30
8712918828.55117,-2.070759876205156e-30
8713119453.23104,-9.860761315262648e-31
8713320082.53052,0.0
8713520716.44971,-2.070759876205156e-30
8713721354.98876,-2.9582283945787943e-30
8713921998.1477,-1.9721522630525295e-30
8714122645.92667,-2.070759876205156e-30
8714323298.32578,-1.9721522630525295e-30
8714523955.34513,-1.9721522630525295e-30
8714724616.98488,-3.0568360077314207e-30
8714925283.24504,-3.0568360077314207e-30
8715125954.12577,-1.9721522630525295e-30
8715326629.62718,-1.0846837446788912e-30
8715527309.74939,-1.9721522630525295e-30
8715727994.49245,-1.9721522630525295e-30
8715928683.8565,-9.860761315262648e-31
8716129377.84165,0.0
8716330076.44801,-5.02898827078395e-30
8716530779.6757,-2.9582283945787943e-30
8716731487.52478,-4.0429121392576855e-30
8716932199.99538,-2.070759876205156e-30
8717132917.0876,0.0
8717333638.80157,-1.9721522630525295e-30
8717534365.13741,-1.0846837446788912e-30
8717735096.09516,0.0
8717935831.67497,-3.944304526105059e-30
8718136571.87694,-1.0846837446788912e-30
8718337316.70117,0.0
8718538066.14781,-3.944304526105059e-30
8718738820.2169,-4.0429121392576855e-30
8718939578.90858,-9.860761315262648e-31
8719140342.22294,-2.9582283945787943e-30
8719341110.16015,-3.0568360077314207e-30
8719541882.72022,-1.9721522630525295e-30
8719742659.90331,-1.9721522630525295e-30
8719943441.70951,-9.860761315262648e-31
8720144228.13894,-2.9582283945787943e-30
8720345019.19173,-9.860761315262648e-31
8720545814.86793,-2.070759876205156e-30
8720746615.16768,-3.0568360077314207e-30
8720947420.09107,-3.0568360077314207e-30
8721148229.63822,-1.9721522630525295e-30
8721349043.80927,-2.070759876205156e-30
8721549862.60426,-2.9582283945787943e-30
8721750686.02332,-9.860761315262648e-31
8721951514.06657,-2.9582283945787943e-30
8722152346.73414,-1.9721522630525295e-30
8722353184.02607,-1.9721522630525295e-30
8722554025.94251,-1.9721522630525295e-30
8722754872.48355,-1.9721522630525295e-30
8722955723.64931,-3.0568360077314207e-30
8723156579.43993,-9.860761315262648e-31
8723357439.85544,-1.9721522630525295e-30
8723558304.89599,-9.860761315262648e-31
8723759174.56168,-2.070759876205156e-30
8723960048.85261,-9.860761315262648e-31
8724160927.76894,-2.9582283945787943e-30
8724361811.31069,-9.860761315262648e-31
8724562699.47801,-4.0429121392576855e-30
8724763592.27101,-1.9721522630525295e-30
8724964489.68982,-2.9582283945787943e-30
8725165391.73448,-1.0846837446788912e-30
8725366298.40514,-1.9721522630525295e-30
8725567209.70189,0.0
8725768125.62486,-9.860761315262648e-31
8725969046.17417,-9.860761315262648e-31
8726169971.34987,-3.0568360077314207e-30
8726370901.15209,-2.9582283945787943e-30
8726571835.58095,-1.9721522630525295e-30
8726772774.63654,-9.860761315262648e-31
8726973718.31902,-9.860761315262648e-31
8727174666.62841,-2.070759876205156e-30
8727375619.56487,-9.860761315262648e-31
8727576577.12848,-4.0429121392576855e-30
8727777539.31937,-4.0429121392576855e-30
8727978506.13768,-9.860761315262648e-31
8728179477.58344,-9.860761315262648e-31
8728380453.65678,-2.070759876205156e-30
8728581434.35783,0.0
8728782419.68671,-9.860761315262648e-31
8728983409.64347,-3.0568360077314207e-30
8729184404.22825,-9.860761315262648e-31
8729385403.44116,-1.9721522630525295e-30
8729586407.28229,-3.944304526105059e-30
8729787415.7518,-1.9721522630525295e-30
8729988428.84972,-2.9582283945787943e-30
8730189446.57619,-4.0429121392576855e-30
8730390468.93131,-9.860761315262648e-31
8730591495.9152,-1.9721522630525295e-30
8730792527.528,-9.860761315262648e-31
8730993563.76974,-9.860761315262648e-31
8731194604.64056,-3.0568360077314207e-30
8731395650.14057,-1.9721522630525295e-30
8731596700.26992,-1.9721522630525295e-30
8731797755.02863,-1.9721522630525295e-30
8731998814.41685,-2.9582283945787943e-30
8732199878.43469,-9.860761315262648e-31
8732400947.08225,-2.070759876205156e-30
8732602020.35968,-9.860761315262648e-31
8732803098.26701,-1.9721522630525295e-30
8733004180.80439,-3.0568360077314207e-30
8733205267.97191,-9.860761315262648e-31
8733406359.76969,-1.9721522630525295e-30
8733607456.19787,-1.9721522630525295e-30
8733808557.25648,-3.944304526105059e-30
8734009662.94567,-3.0568360077314207e-30
8734210773.26554,-9.860761315262648e-31
8734411888.21623,-9.860761315262648e-31
8734613007.79779,-3.944304526105059e-30
8734814132.01035,-2.9582283945787943e-30
8735015260.85402,-9.860761315262648e-31
8735216394.32891,-1.9721522630525295e-30
8735417532.43515,-1.9721522630525295e-30
8735618675.17279,-9.860761315262648e-31
8735819822.54196,-1.9721522630525295e-30
8736020974.54278,1.0846837446788912e-30
8736222131.17534,-3.0568360077314207e-30
8736423292.4398,-2.070759876205156e-30
8736624458.33618,-3.0568360077314207e-30
8736825628.86464,-2.070759876205156e-30
8737026804.02527,-2.9582283945787943e-30
8737227983.81818,0.0
8737429168.24352,-1.9721522630525295e-30
8737630357.30131,-2.070759876205156e-30
8737831550.99171,-2.070759876205156e-30
8738032749.31482,-2.070759876205156e-30
8738233952.27078,-1.9721522630525295e-30
8738435159.85963,-2.9582283945787943e-30
8738636372.0815,-1.9721522630525295e-30
8738837588.93652,-4.0429121392576855e-30
8739038810.42477,-9.860761315262648e-31
8739240036.54641,-1.9721522630525295e-30
8739441267.30147,-9.860761315262648e-31
8739642502.6901,0.0
8739843742.71239,0.0
8740044987.36849,-1.9721522630525295e-30
8740246236.65845,-2.070759876205156e-30
8740447490.58239,-1.9721522630525295e-30
8740648749.14042,-1.9721522630525295e-30
8740850012.33266,-3.0568360077314207e-30
8741051280.15925,-9.860761315262648e-31
8741252552.62022,-1.9721522630525295e-30
8741453829.71571,-2.9582283945787943e-30
8741655111.44583,-3.0568360077314207e-30
8741856397.81068,-9.860761315262648e-31
8742057688.81042,-1.9721522630525295e-30
8742258984.44506,-2.070759876205156e-30
8742460284.71477,-1.9721522630525295e-30
8742661589.61964,-3.0568360077314207e-30
8742862899.15978,-2.070759876205156e-30
8743064213.33533,-9.860761315262648e-31
8743265532.14633,-3.0568360077314207e-30
8743466855.59291,-1.9721522630525295e-30
8743668183.6752,-9.860761315262648e-31
8743869516.39333,0.0
8744070853.74733,-1.6960509462251754e-29
8744272195.73735,-9.860761315262648e-31
8744473542.36349,-9.860761315262648e-31
8744674893.62586,-3.944304526105059e-30
8744876249.52461,-1.9721522630525295e-30
8745077610.05976,-3.0568360077314207e-30
8745278975.23147,-2.9582283945787943e-30
8745480345.03983,-2.9582283945787943e-30
8745681719.48496,-2.9582283945787943e-30
8745883098.567,-9.860761315262648e-31
8746084482.28597,-5.02898827078395e-30
8746285870.64203,-2.9582283945787943e-30
8746487263.63529,-1.9721522630525295e-30
8746688661.26588,-3.0568360077314207e-30
8746890063.53383,0.0
8747091470.43931,-9.860761315262648e-31
8747292881.98239,-2.070759876205156e-30
8747494298.16321,-3.0568360077314207e-30
8747695718.98189,-1.9721522630525295e-30
8747897144.43847,-2.9582283945787943e-30
8748098574.53311,-1.9721522630525295e-30
8748300009.26589,-9.860761315262648e-31
8748501448.63693,-9.860761315262648e-31
8748702892.64638,-1.9721522630525295e-30
8748904341.29426,-2.070759876205156e-30
8749105794.58073,-9.860761315262648e-31
8749307252.50588,-1.9721522630525295e-30
8749508715.06986,-3.0568360077314207e-30
8749710182.2727,-9.860761315262648e-31
8749911654.11455,-9.860761315262648e-31
8750113130.59551,-9.860761315262648e-31
8750314611.7157,-9.860761315262648e-31
8750516097.47525,-1.9721522630525295e-30
8750717587.8742,-9.860761315262648e-31
8750919082.91269,-4.0429121392576855e-30
8751120582.59082,-1.9721522630525295e-30
8751322086.90872,0.0
8751523595.86651,-1.9721522630525295e-30
8751725109.46423,-3.0568360077314207e-30
8751926627.70203,-2.070759876205156e-30
8752128150.58001,-1.9721522630525295e-30
8752329678.09828,-1.0846837446788912e-30
8752531210.25698,-1.0846837446788912e-30
8752732747.05615,-3.944304526105059e-30
8752934288.49593,-1.9721522630525295e-30
8753135834.57642,-9.860761315262648e-31
8753337385.29778,-3.0568360077314207e-30
8753538940.66002,-3.944304526105059e-30
8753740500.66331,-2.9582283945787943e-30
8753942065.30774,-3.0568360077314207e-30
8754143634.59342,0.0
8754345208.52049,-1.9721522630525295e-30
8754546787.089,-2.070759876205156e-30
8754748370.29907,-1.9721522630525295e-30
8754949958.15083,-9.860761315262648e-31
8755151550.64436,-3.0568360077314207e-30
8755353147.77983,-9.860761315262648e-31
8755554749.55726,-1.9721522630525295e-30
8755756355.9768,-2.9582283945787943e-30
