nu,I
7925445211.94679,-1.9721522630525295e-30
7925627704.1678,9.860761315262648e-31
7925810200.59093,-9.860761315262648e-31
7925992701.21621,-1.9721522630525295e-30
7926175206.04377,0.0
7926357715.0737,-3.944304526105059e-30
7926540228.30612,-9.860761315262648e-31
7926722745.74113,0.0
7926905267.37878,-9.860761315262648e-31
7927087793.21919,-9.860761315262648e-31
7927270323.26247,-3.0568360077314207e-30
7927452857.5087,9.860761315262648e-31
7927635395.95802,-2.9582283945787943e-30
7927817938.61046,-1.9721522630525295e-30
7928000485.46615,-1.9721522630525295e-30
7928183036.52518,0.0
7928365591.78769,-1.9721522630525295e-30
7928548151.2537,-9.860761315262648e-31
7928730714.92335,-2.9582283945787943e-30
7928913282.79673,-2.9582283945787943e-30
7929095854.87394,9.860761315262648e-31
7929278431.15511,-9.860761315262648e-31
7929461011.64027,-3.0568360077314207e-30
7929643596.32954,-3.0568360077314207e-30
7929826185.22304,-9.860761315262648e-31
7930008778.32085,-1.9721522630525295e-30
7930191375.6231,-1.9721522630525295e-30
7930373977.12982,-3.0568360077314207e-30
7930556582.84115,-4.0429121392576855e-30
7930739192.75717,0.0
7930921806.87803,-3.0568360077314207e-30
7931104425.20375,0.0
7931287047.73446,-2.9582283945787943e-30
7931469674.47025,-1.0846837446788912e-30
7931652305.41123,-2.9582283945787943e-30
7931834940.55753,9.860761315262648e-31
7932017579.90917,-1.9721522630525295e-30
7932200223.46628,1.9721522630525295e-30
7932382871.22897,-9.860761315262648e-31
7932565523.19733,-9.860761315262648e-31
7932748179.37148,0.0
7932930839.75146,-9.860761315262648e-31
7933113504.33741,-9.860761315262648e-31
7933296173.12941,-1.9721522630525295e-30
7933478846.12756,-9.860761315262648e-31
7933661523.33199,-2.070759876205156e-30
7933844204.74274,-9.860761315262648e-31
7934026890.35993,0.0
7934209580.18366,-3.0568360077314207e-30
7934392274.21406,9.860761315262648e-31
7934574972.45116,0.0
7934757674.89509,0.0
7934940381.54595,-3.0568360077314207e-30
7935123092.40384,-3.0568360077314207e-30
7935305807.46888,-3.0568360077314207e-30
7935488526.7411,-9.860761315262648e-31
7935671250.22064,-1.0846837446788912e-30
7935853977.90759,-9.860761315262648e-31
7936036709.80206,-1.9721522630525295e-30
7936219445.90415,0.0
7936402186.21392,-9.860761315262648e-31
7936584930.73149,-9.860761315262648e-31
7936767679.45696,-3.0568360077314207e-30
7936950432.39045,-9.860761315262648e-31
7937133189.532,-3.0568360077314207e-30
7937315950.88173,-1.9721522630525295e-30
7937498716.43975,-4.0429121392576855e-30
7937681486.20615,0.0
7937864260.18107,-9.860761315262648e-31
7938047038.36452,-9.860761315262648e-31
7938229820.75665,-1.9721522630525295e-30
7938412607.35754,-9.860761315262648e-31
7938595398.1673,-2.070759876205156e-30
7938778193.18605,-9.860761315262648e-31
7938960992.41383,-9.860761315262648e-31
7939143795.85077,-3.0568360077314207e-30
7939326603.49696,0.0
7939509415.35254,-9.860761315262648e-31
7939692231.41752,-3.0568360077314207e-30
7939875051.69205,-3.944304526105059e-30
7940057876.17623,-1.9721522630525295e-30
7940240704.87013,0.0
7940423537.77391,-1.9721522630525295e-30
7940606374.88759,-3.0568360077314207e-30
7940789216.21129,-9.860761315262648e-31
7940972061.74512,-1.9721522630525295e-30
7941154911.48918,-3.0568360077314207e-30
7941337765.44358,0.0
7941520623.60837,-1.9721522630525295e-30
7941703485.98367,0.0
7941886352.56959,9.860761315262648e-31
7942069223.36624,-9.860761315262648e-31
7942252098.37366,-1.9721522630525295e-30
7942434977.59199,0.0
7942617861.02131,-2.070759876205156e-30
7942800748.66173,-1.9721522630525295e-30
7942983640.51337,-1.0846837446788912e-30
7943166536.57627,-1.9721522630525295e-30
7943349436.85056,0.0
7943532341.33632,-5.02898827078395e-30
7943715250.03367,-3.0568360077314207e-30
7943898162.94273,-1.9721522630525295e-30
7944081080.06353,-2.070759876205156e-30
7944264001.3962,-1.9721522630525295e-30
7944446926.94083,-9.860761315262648e-31
7944629856.69757,-9.860761315262648e-31
7944812790.66643,0.0
7944995728.84756,-1.9721522630525295e-30
7945178671.24103,-9.860761315262648e-31
7945361617.84696,-9.860761315262648e-31
7945544568.66548,-3.0568360077314207e-30
7945727523.69661,0.0
7945910482.94048,-1.9721522630525295e-30
7946093446.39719,-1.9721522630525295e-30
7946276414.06684,-2.9582283945787943e-30
7946459385.94956,0.0
7946642362.04538,0.0
7946825342.35442,-4.0429121392576855e-30
7947008326.87679,-9.860761315262648e-31
7947191315.61259,-1.0846837446788912e-30
7947374308.56193,-1.9721522630525295e-30
7947557305.72486,-2.070759876205156e-30
7947740307.10151,-2.070759876205156e-30
7947923312.69197,-9.860761315262648e-31
7948106322.49636,-2.070759876205156e-30
7948289336.51473,-1.9721522630525295e-30
7948472354.7472,-3.0568360077314207e-30
7948655377.19387,-2.9582283945787943e-30
7948838403.85484,-1.9721522630525295e-30
7949021434.73023,-3.0568360077314207e-30
7949204469.82008,-1.9721522630525295e-30
7949387509.12452,-1.9721522630525295e-30
7949570552.64364,-1.9721522630525295e-30
7949753600.37754,-2.070759876205156e-30
7949936652.32635,-2.070759876205156e-30
7950119708.49011,-9.860761315262648e-31
7950302768.86894,-2.9582283945787943e-30
7950485833.46293,-2.9582283945787943e-30
7950668902.27223,-3.0568360077314207e-30
7950851975.29686,-9.860761315262648e-31
7951035052.53695,-2.070759876205156e-30
7951218133.99259,-9.860761315262648e-31
7951401219.6639,-1.0846837446788912e-30
7951584309.55098,0.0
7951767403.65388,1.0846837446788912e-30
7951950501.97273,-2.9582283945787943e-30
7952133604.50762,-2.070759876205156e-30
7952316711.25865,9.860761315262648e-31
7952499822.22596,-3.944304526105059e-30
7952682937.40956,0.0
7952866056.8096,-1.9721522630525295e-30
7953049180.42616,-1.9721522630525295e-30
7953232308.25938,-1.9721522630525295e-30
7953415440.30929,0.0
7953598576.57602,9.860761315262648e-31
7953781717.05967,-2.070759876205156e-30
7953964861.76033,-9.860761315262648e-31
7954148010.67814,0.0
7954331163.81312,-1.9721522630525295e-30
7954514321.16541,-9.860761315262648e-31
7954697482.7351,-2.9582283945787943e-30
7954880648.52229,-2.070759876205156e-30
7955063818.52711,0.0
7955246992.74959,-2.9582283945787943e-30
7955430171.18986,-1.9721522630525295e-30
7955613353.84802,0.0
7955796540.72416,-9.860761315262648e-31
7955979731.81842,-2.9582283945787943e-30
7956162927.13083,0.0
7956346126.66151,-9.860761315262648e-31
7956529330.41056,1.0846837446788912e-30
7956712538.37812,-2.070759876205156e-30
7956895750.56421,-9.860761315262648e-31
7957078966.96897,0.0
7957262187.5925,-1.9721522630525295e-30
7957445412.43488,-2.070759876205156e-30
7957628641.49625,-1.9721522630525295e-30
7957811874.77664,-2.9582283945787943e-30
7957995112.27618,-3.0568360077314207e-30
7958178353.99497,-1.0846837446788912e-30
7958361599.9331,-1.0846837446788912e-30
7958544850.09071,-2.070759876205156e-30
7958728104.46783,-1.9721522630525295e-30
7958911363.06458,0.0
7959094625.88107,-2.070759876205156e-30
7959277892.91742,9.860761315262648e-31
7959461164.17367,-3.0568360077314207e-30
7959644439.64994,-9.860761315262648e-31
7959827719.34633,-9.860761315262648e-31
7960011003.26294,-9.860761315262648e-31
7960194291.3999,2.070759876205156e-30
7960377583.75725,-9.860761315262648e-31
7960560880.3351,-1.9721522630525295e-30
7960744181.13356,-3.0568360077314207e-30
7960927486.15273,-1.0846837446788912e-30
7961110795.39274,9.860761315262648e-31
7961294108.85361,0.0
7961477426.53547,-1.9721522630525295e-30
7961660748.43844,0.0
7961844074.56262,-1.9721522630525295e-30
7962027404.90806,-1.9721522630525295e-30
7962210739.47489,-9.860761315262648e-31
7962394078.2632,0.0
7962577421.27309,-1.9721522630525295e-30
7962760768.50469,-9.860761315262648e-31
7962944119.95804,-1.9721522630525295e-30
7963127475.63325,0.0
7963310835.53044,-2.9582283945787943e-30
7963494199.64968,-9.860761315262648e-31
7963677567.99113,-5.02898827078395e-30
7963860940.55481,-2.070759876205156e-30
7964044317.34084,-2.070759876205156e-30
7964227698.34933,-2.070759876205156e-30
7964411083.5804,-2.9582283945787943e-30
7964594473.03409,-2.070759876205156e-30
7964777866.71052,0.0
7964961264.6098,-9.860761315262648e-31
7965144666.73202,-1.9721522630525295e-30
7965328073.07732,-1.9721522630525295e-30
7965511483.64571,-1.9721522630525295e-30
7965694898.43734,0.0
7965878317.4523,-9.860761315262648e-31
7966061740.69069,-1.9721522630525295e-30
7966245168.15263,0.0
7966428599.83817,-2.9582283945787943e-30
7966612035.74742,0.0
7966795475.88049,-1.0846837446788912e-30
7966978920.2375,9.860761315262648e-31
7967162368.8185,-3.0568360077314207e-30
7967345821.6236,-2.9582283945787943e-30
7967529278.65291,-4.0429121392576855e-30
7967712739.90652,1.0846837446788912e-30
7967896205.38456,0.0
7968079675.08707,-5.02898827078395e-30
7968263149.01417,0.0
7968446627.16597,-9.860761315262648e-31
7968630109.54255,-1.9721522630525295e-30
7968813596.14406,-9.860761315262648e-31
7968997086.97051,-1.9721522630525295e-30
7969180582.02205,-9.860761315262648e-31
7969364081.29876,9.860761315262648e-31
7969547584.80075,-2.070759876205156e-30
7969731092.52815,-1.9721522630525295e-30
7969914604.48098,-9.860761315262648e-31
7970098120.65938,9.860761315262648e-31
7970281641.06344,0.0
7970465165.6933,-1.0846837446788912e-30
7970648694.54899,-4.0429121392576855e-30
7970832227.63063,0.0
7971015764.93833,-1.9721522630525295e-30
7971199306.47218,1.9721522630525295e-30
7971382852.23231,-1.9721522630525295e-30
7971566402.21875,9.860761315262648e-31
7971749956.43164,-2.9582283945787943e-30
7971933514.87106,-1.9721522630525295e-30
7972117077.53713,0.0
7972300644.42996,-2.9582283945787943e-30
7972484215.5496,-1.0846837446788912e-30
7972667790.89616,-1.0846837446788912e-30
7972851370.46975,-9.860761315262648e-31
7973034954.2705,-9.860761315262648e-31
7973218542.29843,-1.9721522630525295e-30
7973402134.55369,-1.9721522630525295e-30
7973585731.03636,-1.9721522630525295e-30
7973769331.74655,-9.860761315262648e-31
7973952936.68438,0.0
7974136545.84988,-1.9721522630525295e-30
7974320159.24319,-3.0568360077314207e-30
7974503776.86441,-4.0429121392576855e-30
7974687398.71363,1.0846837446788912e-30
7974871024.79097,-9.860761315262648e-31
7975054655.09648,-9.860761315262648e-31
7975238289.63028,-9.860761315262648e-31
7975421928.39248,-1.0846837446788912e-30
7975605571.38319,-9.860761315262648e-31
7975789218.60245,-1.9721522630525295e-30
7975972870.0504,9.860761315262648e-31
7976156525.72713,-9.860761315262648e-31
7976340185.63273,-9.860761315262648e-31
7976523849.76734,-9.860761315262648e-31
7976707518.13099,-2.070759876205156e-30
7976891190.72381,9.860761315262648e-31
7977074867.54589,-1.9721522630525295e-30
7977258548.59734,0.0
7977442233.87828,-9.860761315262648e-31
7977625923.38875,-2.9582283945787943e-30
7977809617.12887,-9.860761315262648e-31
7977993315.09875,-3.0568360077314207e-30
7978177017.29848,-9.860761315262648e-31
7978360723.72819,-2.070759876205156e-30
7978544434.38791,0.0
7978728149.27777,-1.9721522630525295e-30
7978911868.39788,-3.0568360077314207e-30
7979095591.74835,0.0
7979279319.32923,-1.0846837446788912e-30
7979463051.14064,-9.860761315262648e-31
7979646787.18268,-1.9721522630525295e-30
7979830527.45545,-3.944304526105059e-30
7980014271.95908,-3.944304526105059e-30
7980198020.69359,-4.0429121392576855e-30
7980381773.65913,-1.9721522630525295e-30
7980565530.85578,-2.9582283945787943e-30
7980749292.28365,-4.0429121392576855e-30
7980933057.94286,0.0
7981116827.83345,0.0
7981300601.95554,-9.860761315262648e-31
7981484380.30924,-1.0846837446788912e-30
7981668162.89467,0.0
7981851949.71187,-2.9582283945787943e-30
7982035740.76097,-3.944304526105059e-30
7982219536.04206,-4.0429121392576855e-30
7982403335.55524,-9.860761315262648e-31
7982587139.30065,-2.9582283945787943e-30
7982770947.2783,-1.9721522630525295e-30
7982954759.48834,-9.860761315262648e-31
7983138575.93087,0.0
7983322396.60597,9.860761315262648e-31
7983506221.51378,0.0
7983690050.65433,-9.860761315262648e-31
7983873884.02775,9.860761315262648e-31
7984057721.63414,-3.0568360077314207e-30
7984241563.47363,9.860761315262648e-31
7984425409.54625,-9.860761315262648e-31
7984609259.85213,-1.9721522630525295e-30
7984793114.39137,-9.860761315262648e-31
7984976973.16407,-1.9721522630525295e-30
7985160836.17035,-1.9721522630525295e-30
7985344703.41025,-3.0568360077314207e-30
7985528574.8839,0.0
7985712450.59139,0.0
7985896330.53283,-3.944304526105059e-30
7986080214.70834,-9.860761315262648e-31
7986264103.11796,0.0
7986447995.76181,0.0
7986631892.64,-2.070759876205156e-30
7986815793.75265,-3.0568360077314207e-30
7986999699.09979,0.0
7987183608.68156,-2.9582283945787943e-30
7987367522.49806,-1.0846837446788912e-30
7987551440.54937,-2.9582283945787943e-30
7987735362.83564,0.0
7987919289.35689,0.0
7988103220.11325,-1.9721522630525295e-30
7988287155.10483,-9.860761315262648e-31
7988471094.33171,-1.9721522630525295e-30
7988655037.79403,-3.0568360077314207e-30
7988838985.49182,-3.0568360077314207e-30
7989022937.42521,-4.930380657631324e-30
7989206893.59431,-1.9721522630525295e-30
7989390853.99923,-1.9721522630525295e-30
7989574818.64001,-1.9721522630525295e-30
7989758787.51678,-1.1931521191467804e-29
7989942760.62964,-9.860761315262648e-31
7990126737.97869,0.0
7990310719.56405,-2.9582283945787943e-30
7990494705.38577,0.0
7990678695.44396,-1.0846837446788912e-30
7990862689.73873,-3.0568360077314207e-30
7991046688.27017,0.0
7991230691.03841,-1.9721522630525295e-30
7991414698.0435,-1.9721522630525295e-30
7991598709.28554,0.0
7991782724.76466,-9.860761315262648e-31
7991966744.48093,-1.9721522630525295e-30
7992150768.4345,-4.0429121392576855e-30
7992334796.62539,-1.0846837446788912e-30
7992518829.05374,-1.9721522630525295e-30
7992702865.71964,-1.9721522630525295e-30
7992886906.62321,-9.860761315262648e-31
7993070951.76451,-2.070759876205156e-30
7993255001.14365,-9.860761315262648e-31
7993439054.76073,-1.9721522630525295e-30
7993623112.61585,-3.0568360077314207e-30
7993807174.70914,-2.9582283945787943e-30
7993991241.04064,-2.070759876205156e-30
7994175311.61047,-1.0846837446788912e-30
7994359386.41872,-3.0568360077314207e-30
7994543465.46551,-1.9721522630525295e-30
7994727548.75095,-1.9721522630525295e-30
7994911636.27509,-2.070759876205156e-30
7995095728.03804,-9.860761315262648e-31
7995279824.03991,0.0
7995463924.28084,-9.860761315262648e-31
7995648028.76084,-1.9721522630525295e-30
7995832137.48005,0.0
7996016250.43857,-1.9721522630525295e-30
7996200367.6365,-4.0429121392576855e-30
7996384489.07397,9.860761315262648e-31
7996568614.751,-1.9721522630525295e-30
7996752744.66773,-9.860761315262648e-31
7996936878.82426,0.0
7997121017.22069,-9.860761315262648e-31
7997305159.85714,-1.0846837446788912e-30
7997489306.73364,-9.860761315262648e-31
7997673457.85034,-4.0429121392576855e-30
7997857613.20732,-9.860761315262648e-31
7998041772.80471,-1.0846837446788912e-30
7998225936.64255,-2.070759876205156e-30
7998410104.72097,-1.9721522630525295e-30
7998594277.04007,-2.9582283945787943e-30
7998778453.59993,0.0
7998962634.4007,-9.860761315262648e-31
7999146819.44241,0.0
7999331008.72519,-9.860761315262648e-31
7999515202.24912,-1.9721522630525295e-30
7999699400.01432,0.0
7999883602.02091,-2.070759876205156e-30
8000067808.26893,-2.9582283945787943e-30
8000252018.7585,-4.930380657631324e-30
8000436233.48972,-9.860761315262648e-31
8000620452.46269,0.0
8000804675.67754,-1.9721522630525295e-30
8000988903.1343,-2.9582283945787943e-30
8001173134.83311,0.0
8001357370.77406,-1.9721522630525295e-30
8001541610.95727,-1.9721522630525295e-30
8001725855.3828,0.0
8001910104.05075,-9.860761315262648e-31
8002094356.96124,-1.9721522630525295e-30
8002278614.11435,-1.0846837446788912e-30
8002462875.51022,9.860761315262648e-31
8002647141.14889,-2.070759876205156e-30
8002831411.03048,-2.9582283945787943e-30
8003015685.15508,-9.860761315262648e-31
8003199963.52284,-2.070759876205156e-30
8003384246.13378,-9.860761315262648e-31
8003568532.98803,-9.860761315262648e-31
8003752824.08569,0.0
8003937119.42687,-1.9721522630525295e-30
8004121419.01167,-1.9721522630525295e-30
8004305722.84016,-1.0846837446788912e-30
8004490030.91244,-1.9721522630525295e-30
8004674343.22862,-4.0429121392576855e-30
8004858659.7888,-2.9582283945787943e-30
8005042980.5931,-1.9721522630525295e-30
8005227305.64156,-9.860761315262648e-31
8005411634.93432,-9.860761315262648e-31
8005595968.47146,0.0
8005780306.25309,-1.9721522630525295e-30
8005964648.27933,0.0
8006148994.55022,0.0
8006333345.06589,9.860761315262648e-31
8006517699.82644,-2.9582283945787943e-30
8006702058.83199,-2.9582283945787943e-30
8006886422.08259,-2.9582283945787943e-30
8007070789.57835,-9.860761315262648e-31
8007255161.31938,-1.0846837446788912e-30
8007439537.30577,9.860761315262648e-31
8007623917.53766,-2.070759876205156e-30
8007808302.01508,-1.9721522630525295e-30
8007992690.73815,-9.860761315262648e-31
8008177083.70699,-2.070759876205156e-30
8008361480.92167,-2.9582283945787943e-30
8008545882.38234,-3.0568360077314207e-30
8008730288.08903,-9.860761315262648e-31
8008914698.04187,-1.0846837446788912e-30
8009099112.24094,0.0
8009283530.6864,-2.9582283945787943e-30
8009467953.37826,-9.860761315262648e-31
8009652380.31666,-9.860761315262648e-31
8009836811.5017,0.0
8010021246.93347,0.0
8010205686.61211,-1.9721522630525295e-30
8010390130.53764,-1.9721522630525295e-30
8010574578.7102,-2.070759876205156e-30
8010759031.12988,0.0
8010943487.79679,0.0
8011127948.71105,-2.070759876205156e-30
8011312413.8727,0.0
8011496883.28186,-2.9582283945787943e-30
8011681356.93864,-9.860761315262648e-31
8011865834.84316,-3.0568360077314207e-30
8012050316.99546,-9.860761315262648e-31
8012234803.39566,9.860761315262648e-31
8012419294.04387,-9.860761315262648e-31
8012603788.94019,-9.860761315262648e-31
8012788288.08473,-3.944304526105059e-30
8012972791.47755,-2.070759876205156e-30
8013157299.11876,-1.9721522630525295e-30
8013341811.00846,-1.0846837446788912e-30
8013526327.14676,-2.070759876205156e-30
8013710847.53378,-9.860761315262648e-31
8013895372.16955,-2.070759876205156e-30
8014079901.05421,0.0
8014264434.18785,-2.070759876205156e-30
8014448971.57058,-1.9721522630525295e-30
8014633513.20251,-2.070759876205156e-30
8014818059.0837,-9.860761315262648e-31
8015002609.21425,-1.0846837446788912e-30
8015187163.59428,-1.9721522630525295e-30
8015371722.22391,-2.070759876205156e-30
8015556285.10318,0.0
8015740852.23221,0.0
8015925423.61111,-9.860761315262648e-31
8016109999.23997,-1.9721522630525295e-30
8016294579.11892,-9.860761315262648e-31
8016479163.248,-1.9721522630525295e-30
8016663751.62733,0.0
8016848344.25702,0.0
8017032941.13716,-9.860761315262648e-31
8017217542.26788,-1.9721522630525295e-30
8017402147.64921,0.0
8017586757.28129,-2.070759876205156e-30
8017771371.16421,0.0
8017955989.29811,-2.9582283945787943e-30
8018140611.68301,0.0
8018325238.31905,-2.070759876205156e-30
8018509869.20632,-2.9582283945787943e-30
8018694504.34492,-1.0846837446788912e-30
8018879143.73499,-2.9582283945787943e-30
8019063787.37655,-1.9721522630525295e-30
8019248435.26974,-9.860761315262648e-31
8019433087.41465,-1.0846837446788912e-30
8019617743.81138,-9.860761315262648e-31
8019802404.46007,0.0
8019987069.36074,-2.9582283945787943e-30
8020171738.51353,-1.9721522630525295e-30
8020356411.91853,-3.0568360077314207e-30
8020541089.57587,1.0846837446788912e-30
8020725771.48559,-1.9721522630525295e-30
8020910457.64782,-1.9721522630525295e-30
8021095148.06265,-2.070759876205156e-30
8021279842.73019,0.0
8021464541.65055,0.0
8021649244.82379,-1.9721522630525295e-30
8021833952.25002,-1.9721522630525295e-30
8022018663.92935,-3.0568360077314207e-30
8022203379.86186,-1.9721522630525295e-30
8022388100.04771,-2.9582283945787943e-30
8022572824.4869,9.860761315262648e-31
8022757553.17959,-1.9721522630525295e-30
8022942286.12585,-2.9582283945787943e-30
8023127023.32581,-9.860761315262648e-31
8023311764.77957,-2.070759876205156e-30
8023496510.48718,-1.9721522630525295e-30
8023681260.44876,-9.860761315262648e-31
8023866014.66442,0.0
8024050773.13428,9.860761315262648e-31
8024235535.85839,0.0
8024420302.83685,-1.0846837446788912e-30
8024605074.06979,-1.9721522630525295e-30
8024789849.55729,-2.070759876205156e-30
8024974629.29948,-9.860761315262648e-31
8025159413.2964,-9.860761315262648e-31
8025344201.54818,-1.9721522630525295e-30
8025528994.05491,-1.9721522630525295e-30
8025713790.81673,-9.860761315262648e-31
8025898591.83367,-9.860761315262648e-31
8026083397.10586,-1.9721522630525295e-30
8026268206.63339,-9.860761315262648e-31
8026453020.41638,-9.860761315262648e-31
8026637838.45494,-9.860761315262648e-31
8026822660.7491,-1.9721522630525295e-30
8027007487.29901,-2.9582283945787943e-30
8027192318.10475,-3.0568360077314207e-30
8027377153.16643,0.0
8027561992.48418,0.0
8027746836.05802,0.0
8027931683.8881,0.0
8028116535.9745,-2.9582283945787943e-30
8028301392.31733,-2.9582283945787943e-30
8028486252.91671,-1.0846837446788912e-30
8028671117.77269,-9.860761315262648e-31
8028855986.88538,-1.9721522630525295e-30
8029040860.25489,-3.0568360077314207e-30
8029225737.88135,-1.0846837446788912e-30
8029410619.76479,-1.9721522630525295e-30
8029595505.90534,-4.0429121392576855e-30
8029780396.3031,-9.860761315262648e-31
8029965290.95817,-9.860761315262648e-31
8030150189.87067,-2.070759876205156e-30
8030335093.04065,-1.0846837446788912e-30
8030520000.46823,-9.860761315262648e-31
8030704912.15351,-3.0568360077314207e-30
8030889828.09659,-1.9721522630525295e-30
8031074748.2976,-2.9582283945787943e-30
8031259672.75656,-9.860761315262648e-31
8031444601.47362,0.0
8031629534.44887,-2.070759876205156e-30
8031814471.68245,-9.860761315262648e-31
8031999413.17437,-1.9721522630525295e-30
8032184358.92478,-9.860761315262648e-31
8032369308.93377,-1.9721522630525295e-30
8032554263.20144,-1.9721522630525295e-30
8032739221.72792,-1.9721522630525295e-30
8032924184.51325,-9.860761315262648e-31
8033109151.55755,-9.860761315262648e-31
8033294122.86092,0.0
8033479098.42347,-1.0846837446788912e-30
8033664078.24531,-1.9721522630525295e-30
8033849062.32649,-2.070759876205156e-30
8034034050.66714,0.0
8034219043.26734,0.0
8034404040.12725,-1.9721522630525295e-30
8034589041.24687,-9.860761315262648e-31
8034774046.62636,-1.9721522630525295e-30
8034959056.2658,9.860761315262648e-31
8035144070.16529,-3.0568360077314207e-30
8035329088.32497,-9.860761315262648e-31
8035514110.74487,1.9721522630525295e-30
8035699137.42511,-9.860761315262648e-31
8035884168.3658,-9.860761315262648e-31
8036069203.56703,-1.0846837446788912e-30
8036254243.02894,0.0
8036439286.75155,-9.860761315262648e-31
8036624334.735,-1.0846837446788912e-30
8036809386.97939,0.0
8036994443.48482,-9.860761315262648e-31
8037179504.25141,0.0
8037364569.27919,-9.860761315262648e-31
8037549638.56831,-1.9721522630525295e-30
8037734712.11885,0.0
8037919789.93095,-2.070759876205156e-30
8038104872.00464,-9.860761315262648e-31
8038289958.34005,-9.860761315262648e-31
8038475048.93729,-1.9721522630525295e-30
8038660143.79643,-1.0846837446788912e-30
8038845242.91763,-2.9582283945787943e-30
8039030346.30091,-2.070759876205156e-30
8039215453.9464,-9.860761315262648e-31
8039400565.8542,-2.9582283945787943e-30
8039585682.02441,-1.9721522630525295e-30
8039770802.45716,-9.860761315262648e-31
8039955927.15248,-1.9721522630525295e-30
8040141056.1105,-1.9721522630525295e-30
8040326189.33132,-3.0568360077314207e-30
8040511326.81508,-9.860761315262648e-31
8040696468.5618,0.0
8040881614.57162,-1.9721522630525295e-30
8041066764.84462,-4.0429121392576855e-30
8041251919.38092,-1.9721522630525295e-30
8041437078.18065,-9.860761315262648e-31
8041622241.24382,-9.860761315262648e-31
8041807408.57059,-9.860761315262648e-31
8041992580.16104,-2.070759876205156e-30
8042177756.01527,-2.9582283945787943e-30
8042362936.13341,-1.9721522630525295e-30
8042548120.5155,-2.9582283945787943e-30
8042733309.16167,-1.9721522630525295e-30
8042918502.07201,0.0
8043103699.24666,0.0
8043288900.68565,-9.860761315262648e-31
8043474106.38911,-3.0568360077314207e-30
8043659316.35713,-1.9721522630525295e-30
8043844530.58983,-9.860761315262648e-31
8044029749.08732,-1.0846837446788912e-30
8044214971.84964,9.860761315262648e-31
8044400198.87692,0.0
8044585430.16925,-1.9721522630525295e-30
8044770665.72675,-1.9721522630525295e-30
8044955905.54954,0.0
8045141149.63764,-2.9582283945787943e-30
8045326397.9912,-2.070759876205156e-30
8045511650.61031,-2.070759876205156e-30
8045696907.49506,-9.860761315262648e-31
8045882168.6456,-3.0568360077314207e-30
8046067434.06194,0.0
8046252703.74423,0.0
8046437977.69256,0.0
8046623255.90707,0.0
8046808538.38778,-9.860761315262648e-31
8046993825.13482,-9.860761315262648e-31
8047179116.1483,-2.070759876205156e-30
8047364411.42831,2.070759876205156e-30
8047549710.97498,0.0
8047735014.78835,-9.860761315262648e-31
8047920322.86855,0.0
8048105635.21567,-1.9721522630525295e-30
8048290951.82985,0.0
8048476272.71112,-1.9721522630525295e-30
8048661597.85961,1.0846837446788912e-30
8048846927.27541,-1.9721522630525295e-30
8049032260.95864,-1.9721522630525295e-30
8049217598.90941,0.0
8049402941.12776,-2.9582283945787943e-30
8049588287.61382,-2.070759876205156e-30
8049773638.36769,-1.9721522630525295e-30
8049958993.38947,-1.9721522630525295e-30
8050144352.67929,0.0
8050329716.23718,0.0
8050515084.06328,0.0
8050700456.15767,0.0
8050885832.52046,-9.860761315262648e-31
8051071213.15179,-4.0429121392576855e-30
8051256598.05168,-2.9582283945787943e-30
8051441987.22026,-9.860761315262648e-31
8051627380.65763,-3.0568360077314207e-30
8051812778.36393,-1.9721522630525295e-30
8051998180.33919,9.860761315262648e-31
8052183586.58353,-9.860761315262648e-31
8052368997.09706,-9.860761315262648e-31
8052554411.87987,-3.0568360077314207e-30
8052739830.93209,-9.860761315262648e-31
8052925254.25377,-1.9721522630525295e-30
8053110681.84502,-1.9721522630525295e-30
8053296113.70595,-2.070759876205156e-30
8053481549.83666,-9.860761315262648e-31
8053666990.23727,-9.860761315262648e-31
8053852434.90782,-9.860761315262648e-31
8054037883.84845,-2.9582283945787943e-30
8054223337.05924,-9.860761315262648e-31
8054408794.54033,-2.9582283945787943e-30
8054594256.29175,-1.9721522630525295e-30
8054779722.31364,0.0
8054965192.60609,-3.0568360077314207e-30
8055150667.1692,-1.9721522630525295e-30
8055336146.0031,0.0
8055521629.10783,0.0
8055707116.48351,-1.9721522630525295e-30
8055892608.13025,-1.9721522630525295e-30
8056078104.04813,-9.860761315262648e-31
8056263604.23731,0.0
8056449108.69779,-2.070759876205156e-30
8056634617.42973,-1.0846837446788912e-30
8056820130.43321,-1.9721522630525295e-30
8057005647.70836,-2.070759876205156e-30
8057191169.25523,9.860761315262648e-31
8057376695.07394,-9.860761315262648e-31
8057562225.16458,1.0846837446788912e-30
8057747759.52727,-2.9582283945787943e-30
8057933298.16212,-3.0568360077314207e-30
8058118841.06917,-2.070759876205156e-30
8058304388.24856,0.0
8058489939.70037,-3.0568360077314207e-30
8058675495.42472,9.860761315262648e-31
8058861055.42173,-4.0429121392576855e-30
8059046619.69143,-1.9721522630525295e-30
8059232188.23395,0.0
8059417761.0494,-3.0568360077314207e-30
8059603338.13787,-2.070759876205156e-30
8059788919.49949,0.0
8059974505.13429,-2.9582283945787943e-30
8060160095.04241,0.0
8060345689.22395,-9.860761315262648e-31
8060531287.67903,-2.9582283945787943e-30
8060716890.4077,0.0
8060902497.41007,-9.860761315262648e-31
8061088108.68625,-9.860761315262648e-31
