redshift,absline,emiline
31.5944271221025,2.49664975554246e-26,1.24763931135274e-42
31.5869228418973,2.49527218694184e-26,1.24677632709856e-42
31.5794202894175,2.4938945498791e-26,1.24591354157171e-42
31.5719194642653,2.49251684438182e-26,1.24505095472643e-42
31.5644203660432,2.49113907048546e-26,1.24418856651697e-42
31.5569229943535,2.48976122822027e-26,1.24332637689762e-42
31.5494273487986,2.48838331761689e-26,1.24246438582264e-42
31.5419334289812,2.48700533870951e-26,1.24160259324631e-42
31.534441234504,2.48562729152534e-26,1.24074099912294e-42
31.5269507649697,2.48424917609682e-26,1.23987960340684e-42
31.5194620199813,2.482870992459e-26,1.23901840605232e-42
31.5119749991415,2.48149274063826e-26,1.23815740701372e-42
31.5044897020536,2.48011442067141e-26,1.23729660624536e-42
31.4970061283206,2.47873603258614e-26,1.23643600370161e-42
31.4895242775458,2.47735757641189e-26,1.23557559933682e-42
31.4820441493324,2.47597905218854e-26,1.23471539310537e-42
31.4745657432839,2.47460045993817e-26,1.23385538496163e-42
31.4670890590039,2.47322179969935e-26,1.23299557486e-42
31.4596140960958,2.4718430714994e-26,1.23213596275489e-42
31.4521408541634,2.4704642753704e-26,1.23127654860069e-42
31.4446693328104,2.46908541134619e-26,1.23041733235184e-42
31.4371995316408,2.46770647945627e-26,1.22955831396278e-42
31.4297314502584,2.46632747973058e-26,1.22869949338794e-42
31.4222650882674,2.46494841220515e-26,1.22784087058179e-42
31.4148004452718,2.46356927690951e-26,1.22698244549878e-42
31.4073375208759,2.46219007387363e-26,1.22612421809339e-42
31.3998763146841,2.46081080313009e-26,1.22526618832012e-42
31.3924168263007,2.45943146471104e-26,1.22440835613345e-42
31.3849590553302,2.45805205864822e-26,1.2235507214879e-42
31.3775030013773,2.45667258497206e-26,1.22269328433798e-42
31.3700486640466,2.45529304371432e-26,1.22183604463822e-42
31.3625960429429,2.45391343490975e-26,1.22097900234316e-42
31.3551451376711,2.45253375858498e-26,1.22012215740735e-42
31.3476959478361,2.45115401477433e-26,1.21926550978536e-42
31.340248473043,2.44977420350915e-26,1.21840905943174e-42
31.3328027128969,2.44839432482168e-26,1.21755280630108e-42
31.3253586670031,2.44701437874071e-26,1.21669675034797e-42
31.3179163349669,2.4456343653023e-26,1.21584089152702e-42
31.3104757163937,2.44425428453615e-26,1.21498522979283e-42
31.303036810889,2.4428741364732e-26,1.21412976510004e-42
31.2955996180584,2.44151730411434e-26,1.21328174237892e-42
31.2881641375076,2.44024422330329e-26,1.21245988930656e-42
31.2807303688424,2.43897103841331e-26,1.21163822549302e-42
31.2732983116686,2.43769774946658e-26,1.21081675089475e-42
31.2658679655922,2.43642435648062e-26,1.20999546546818e-42
31.2584393302193,2.43515085947636e-26,1.20917436916975e-42
31.251012405156,2.43387725847814e-26,1.20835346195593e-42
31.2435871900085,2.43260355350692e-26,1.20753274378318e-42
31.2361636843831,2.43132974458152e-26,1.20671221460798e-42
31.2287418878863,2.43005583172251e-26,1.20589187438681e-42
31.2213218001245,2.428781814953e-26,1.20507172307617e-42
31.2139034207044,2.42750769429357e-26,1.20425176063258e-42
31.2064867492327,2.4262334697652e-26,1.20343198701253e-42
31.1990717853161,2.42495914138768e-26,1.20261240217257e-42
31.1916585285615,2.42368470918119e-26,1.20179300606923e-42
31.1842469785758,2.42241017317141e-26,1.20097379865906e-42
31.1768371349661,2.42113553337688e-26,1.20015477989862e-42
31.1694289973395,2.41986078981612e-26,1.19933594974446e-42
31.1620225653033,2.41858594251487e-26,1.19851730815317e-42
31.1546178384647,2.41731099149084e-26,1.19769885508133e-42
31.1472148164313,2.41603593676724e-26,1.19688059048555e-42
31.1398134988104,2.41476077836518e-26,1.19606251432243e-42
31.1324138852097,2.41348551630371e-26,1.19524462654859e-42
31.1250159752368,2.4122101506073e-26,1.19442692712065e-42
31.1176197684996,2.41093468129376e-26,1.19360941599525e-42
31.1102252646059,2.40965910838507e-26,1.19279209312903e-42
31.1028324631636,2.40838343190495e-26,1.19197495847866e-42
31.0954413637807,2.4071076518708e-26,1.19115801200081e-42
31.0880519660655,2.40583176830507e-26,1.19034125365214e-42
31.0806642696261,2.40455578123316e-26,1.18952468338934e-42
31.0732782740708,2.40327969067042e-26,1.18870830116912e-42
31.0658939790081,2.40200349664103e-26,1.18789210694818e-42
31.0585113840464,2.40072719916497e-26,1.18707610068324e-42
31.0511304887943,2.39945079826516e-26,1.18626028233102e-42
31.0437512928605,2.39817429396162e-26,1.18544465184825e-42
31.0363737958538,2.39689768627479e-26,1.18462920919169e-42
31.028997997383,2.39562097523054e-26,1.1838139543181e-42
31.021623897057,2.39434416084394e-26,1.18299888718424e-42
31.0142514944849,2.39306724313879e-26,1.18218400774688e-42
31.0068807892758,2.39179022213683e-26,1.18136931596282e-42
30.999511781039,2.39051309786229e-26,1.18055481178884e-42
30.9921444693836,2.38923587033031e-26,1.17974049518176e-42
30.9847788539191,2.38795853956764e-26,1.17892636609839e-42
30.9774149342551,2.38668110559066e-26,1.17811242449556e-42
30.970052710001,2.38540356842491e-26,1.1772986703301e-42
30.9626921807665,2.38412592809136e-26,1.17648510355887e-42
30.9553333461615,2.38284818460852e-26,1.17567172413871e-42
30.9479762057956,2.38157033800153e-26,1.17485853202649e-42
30.9406207592789,2.38029238828727e-26,1.17404552717909e-42
30.9332670062213,2.37901433549296e-26,1.1732327095534e-42
30.9259149462331,2.37773617963386e-26,1.17242007910631e-42
30.9185645789244,2.37645792073515e-26,1.17160763579472e-42
30.9112159039054,2.37517955881789e-26,1.17079537957556e-42
30.9038689207866,2.37390109390273e-26,1.16998331040574e-42
30.8965236291784,2.37262252601159e-26,1.16917142824221e-42
30.8891800286914,2.37134385516515e-26,1.1683597330419e-42
30.8818381189363,2.37006508138616e-26,1.16754822476178e-42
30.8744978995237,2.36878620469493e-26,1.1667369033588e-42
30.8671593700645,2.36750722511258e-26,1.16592576878995e-42
30.8598225301697,2.36622814266435e-26,1.16511482101221e-42
30.8524873794502,2.36494895736813e-26,1.16430405998258e-42
30.8451539175171,2.36366966924345e-26,1.16349348565805e-42
30.8378221439817,2.36239027831558e-26,1.16268309799564e-42
30.8304920584551,2.3611107846065e-26,1.16187289695239e-42
30.8231636605489,2.35983118813663e-26,1.16106288248531e-42
30.8158369498743,2.35855148892472e-26,1.16025305455147e-42
30.808511926043,2.35727168699567e-26,1.1594434131079e-42
30.8011885886666,2.35599178237031e-26,1.15863395811168e-42
30.7938669373569,2.35471177507029e-26,1.15782468951988e-42
30.7865469717255,2.35343166511647e-26,1.15701560728958e-42
30.7792286913845,2.35215145253093e-26,1.15620671137788e-42
30.7719120959459,2.35087113733537e-26,1.15539800174188e-42
30.7645971850216,2.34959071954987e-26,1.1545894783387e-42
30.757283958224,2.34831019919856e-26,1.15378114112545e-42
30.7499724151652,2.34702957630277e-26,1.15297299005928e-42
30.7426625554575,2.34574885088181e-26,1.15216502509732e-42
30.7353543787136,2.34446802296066e-26,1.15135724619673e-42
30.7280478845457,2.34318709255864e-26,1.15054965331467e-42
30.7207430725667,2.34190605969471e-26,1.14974224640831e-42
30.7134399423891,2.34062492439751e-26,1.14893502543484e-42
30.7061384936259,2.33934368668318e-26,1.14812799035145e-42
30.6988387258898,2.33806234657554e-26,1.14732114111534e-42
30.6915406387938,2.3367809040956e-26,1.14651447768372e-42
30.684244231951,2.33549935926721e-26,1.14570800001382e-42
30.6769495049746,2.33421771210696e-26,1.14490170806287e-42
30.6696564574778,2.33293596264274e-26,1.1440956017881e-42
30.6623650890739,2.33167169640368e-26,1.14329645612993e-42
30.6550753993763,2.33047098467545e-26,1.14252201873033e-42
30.6477873879986,2.32927015925708e-26,1.14174775967222e-42
30.6405010545543,2.328069220158e-26,1.14097367891453e-42
30.6332163986572,2.32686816739928e-26,1.14019977641622e-42
30.625933419921,2.32566700099159e-26,1.13942605213625e-42
30.6186521179596,2.32446572095721e-26,1.13865250603359e-42
30.6113724923869,2.32326432730362e-26,1.13787913806722e-42
30.6040945428169,2.32206282005076e-26,1.13710594819612e-42
30.5968182688639,2.32086119921693e-26,1.13633293637929e-42
30.589543670142,2.31965946481285e-26,1.13556010257574e-42
30.5822707462655,2.31845761685849e-26,1.13478744674449e-42
30.5749994968488,2.31725565536857e-26,1.13401496884457e-42
30.5677299215064,2.3160535803555e-26,1.133242668835e-42
30.560462019853,2.31485139184001e-26,1.13247054667484e-42
30.553195791503,2.31364908983372e-26,1.13169860232313e-42
30.5459312360714,2.31244667435503e-26,1.13092683573894e-42
30.5386683531729,2.31124414542034e-26,1.13015524688136e-42
30.5314071424225,2.31004150304011e-26,1.12938383570944e-42
30.5241476034351,2.30883874723911e-26,1.12861260218231e-42
30.516889735826,2.30763587802665e-26,1.12784154625904e-42
30.5096335392102,2.30643289541997e-26,1.12707066789875e-42
30.5023790132032,2.30522979943435e-26,1.12629996706057e-42
30.4951261574201,2.30402659008666e-26,1.12552944370362e-42
30.4878749714766,2.3028232673934e-26,1.12475909778705e-42
30.4806254549881,2.30161983137067e-26,1.12398892926999e-42
30.4733776075703,2.30041628203103e-26,1.12321893811162e-42
30.4661314288389,2.29921261939417e-26,1.12244912427109e-42
30.4588869184098,2.29800884347465e-26,1.12167948770758e-42
30.4516440758988,2.29680495428625e-26,1.12091002838029e-42
30.444402900922,2.29560095184907e-26,1.12014074624839e-42
30.4371633930953,2.29439683617772e-26,1.11937164127111e-42
30.429925552035,2.29319260728485e-26,1.11860271340766e-42
30.4226893773574,2.29198826519057e-26,1.11783396261724e-42
30.4154548686788,2.29078380990798e-26,1.11706538885912e-42
30.4082220256155,2.28957924145758e-26,1.11629699209252e-42
30.4009908477842,2.28837455984819e-26,1.11552877227669e-42
30.3937613348015,2.28716976510113e-26,1.1147607293709e-42
30.386533486284,2.2859648572303e-26,1.11399286333442e-42
30.3793073018485,2.28475983625471e-26,1.11322517412653e-42
30.3720827811119,2.28355470218597e-26,1.11245766170651e-42
30.3648599236912,2.28234945504346e-26,1.11169032603367e-42
30.3576387292035,2.28114409483961e-26,1.11092316706732e-42
30.3504191972658,2.27993862159424e-26,1.11015618476677e-42
30.3432013274953,2.2787330353225e-26,1.10938937909134e-42
30.3359851195095,2.27752733603917e-26,1.10862275000038e-42
30.3287705729257,2.27632152376021e-26,1.10785629745324e-42
30.3215576873614,2.27511559850548e-26,1.10709002140926e-42
30.3143464624342,2.27390956028552e-26,1.10632392182781e-42
30.3071368977618,2.27270340911983e-26,1.10555799866826e-42
30.2999289929618,2.27149714502287e-26,1.10479225189001e-42
30.2927227476522,2.27029076801335e-26,1.10402668145243e-42
30.2855181614509,2.26908427810423e-26,1.10326128731493e-42
30.2783152339758,2.26787767531423e-26,1.10249606943693e-42
30.2711139648452,2.26667095965788e-26,1.10173102777784e-42
30.2639143536772,2.2654641311524e-26,1.10096616229709e-42
30.2567164000901,2.2642571898131e-26,1.10020147295412e-42
30.2495201037023,2.26305013565722e-26,1.09943695970839e-42
30.2423254641322,2.26184296869817e-26,1.09867262251934e-42
30.2351324809983,2.26063568895514e-26,1.09790846134645e-42
30.2279411539194,2.25942829644542e-26,1.09714447614919e-42
30.2207514825141,2.25822079117974e-26,1.09638066688705e-42
30.2135634664012,2.2570131731785e-26,1.09561703351952e-42
30.2063771051996,2.25580544246015e-26,1.09485357600611e-42
30.1991923985284,2.25459759903473e-26,1.09409029430633e-42
30.1920093460066,2.2533896429238e-26,1.0933271883797e-42
30.1848279472534,2.25218157413818e-26,1.09256425818576e-42
30.1776482018879,2.25097339270174e-26,1.09180150368405e-42
30.1704701095296,2.24976509862419e-26,1.09103892483412e-42
30.1632936697979,2.24855669192482e-26,1.09027652159553e-42
30.1561188823123,2.24734817261798e-26,1.08951429392785e-42
30.1489457466923,2.24613954072219e-26,1.08875224179065e-42
30.1417742625578,2.24493079625259e-26,1.08799036514353e-42
30.1346044295283,2.24372193922507e-26,1.08722866394609e-42
30.1274362472239,2.24251296965745e-26,1.08646713815793e-42
30.1202697152645,2.24130388756526e-26,1.08570578773867e-42
30.11310483327,2.24009469296444e-26,1.08494461264792e-42
30.1059416008607,2.23888538587131e-26,1.08418361284534e-42
30.0987800176567,2.23767596630374e-26,1.08342278829056e-42
30.0916200832784,2.23646643427654e-26,1.08266213894323e-42
30.084461797346,2.23525678980533e-26,1.08190166476302e-42
30.0773051594802,2.23404703290913e-26,1.0811413657096e-42
30.0701501693014,2.23283716360129e-26,1.08038124174266e-42
30.0629968264304,2.23162718190085e-26,1.07962129282187e-42
30.0558451304878,2.23041708782423e-26,1.07886151890694e-42
30.0486950810944,2.22920688138632e-26,1.07810191995758e-42
30.0415466778713,2.22800912728791e-26,1.07734882335114e-42
30.0343999204393,2.22685719509064e-26,1.07661902697843e-42
30.0272548084196,2.22570515851458e-26,1.07588939866725e-42
30.0201113414334,2.22455301757741e-26,1.0751599383789e-42
30.0129695191019,2.22340077229756e-26,1.0744306460747e-42
30.0058293410464,2.22224842269046e-26,1.07370152171597e-42
29.9986908068884,2.22109596877081e-26,1.07297256526404e-42
29.9915539162494,2.21994341055594e-26,1.07224377668027e-42
29.984418668751,2.21879074806281e-26,1.07151515592599e-42
29.9772850640149,2.21763798130729e-26,1.07078670296259e-42
29.970153101663,2.21648511030599e-26,1.07005841775141e-42
29.963022781317,2.21533213507591e-26,1.06933030025385e-42
29.9558941025989,2.21417905563219e-26,1.06860235043128e-42
29.9487670651308,2.21302587199223e-26,1.06787456824512e-42
29.9416416685348,2.21187258417381e-26,1.06714695365675e-42
29.9345179124332,2.21071919219023e-26,1.0664195066276e-42
29.9273957964481,2.20956569605893e-26,1.06569222711909e-42
29.9202753202021,2.20841209579697e-26,1.06496511509265e-42
29.9131564833176,2.20725839142068e-26,1.06423817050973e-42
29.9060392854171,2.2061045829479e-26,1.06351139333177e-42
29.8989237261234,2.20495067039162e-26,1.06278478352023e-42
29.8918098050591,2.20379665377381e-26,1.06205834103658e-42
29.8846975218471,2.2026425331071e-26,1.0613320658423e-42
29.8775868761103,2.20148830840937e-26,1.06060595789886e-42
29.8704778674718,2.2003339796933e-26,1.05988001716777e-42
29.8633704955545,2.19917954698126e-26,1.05915424361054e-42
29.8562647599816,2.19802501028668e-26,1.05842863718866e-42
29.8491606603766,2.19687036962748e-26,1.05770319786367e-42
29.8420581963625,2.19571562501936e-26,1.05697792559708e-42
29.834957367563,2.19456077647803e-26,1.05625282035045e-42
29.8278581736015,2.19340582402145e-26,1.05552788208531e-42
29.8207606141017,2.19225076766682e-26,1.05480311076323e-42
29.8136646886871,2.19109560742842e-26,1.05407850634576e-42
29.8065703969817,2.18994034332274e-26,1.05335406879449e-42
29.7994777386093,2.18878497536998e-26,1.052629798071e-42
29.7923867131938,2.18762950358372e-26,1.05190569413687e-42
29.7852973203593,2.18647392798085e-26,1.05118175695371e-42
29.7782095597299,2.18531824858124e-26,1.05045798648313e-42
29.7711234309298,2.18416246539737e-26,1.04973438268674e-42
29.7640389335833,2.18300657844657e-26,1.04901094552617e-42
29.7569560673148,2.18185058774797e-26,1.04828767496307e-42
29.7498748317489,2.18069449331523e-26,1.04756457095906e-42
29.7427952265099,2.17953829516788e-26,1.04684163347582e-42
29.7357172512226,2.17838199332032e-26,1.04611886247499e-42
29.7286409055118,2.17722558779102e-26,1.04539625791825e-42
29.7215661890022,2.17606907859587e-26,1.04467381976728e-42
29.7144931013188,2.17491246574894e-26,1.04395154798377e-42
29.7074216420864,2.17375574927313e-26,1.04322944252942e-42
29.7003518109303,2.17259892917923e-26,1.04250750336593e-42
29.6932836074756,2.17144200548758e-26,1.04178573045502e-42
29.6862170313475,2.17028497821377e-26,1.04106412375841e-42
29.6791520821714,2.16912784737413e-26,1.04034268323784e-42
29.6720887595726,2.16797061298539e-26,1.03962140885504e-42
29.6650270631768,2.16681327506679e-26,1.03890030057178e-42
29.6579669926095,2.16565583363216e-26,1.03817935834979e-42
29.6509085474963,2.16449828869789e-26,1.03745858215087e-42
29.6438517274631,2.16334064028436e-26,1.03673797193677e-42
29.6367965321357,2.16218288840397e-26,1.03601752766929e-42
29.62974296114,2.16102503307568e-26,1.03529724931023e-42
29.6226910141021,2.15986707431809e-26,1.03457713682138e-42
29.6156406906481,2.15870901214438e-26,1.03385719016456e-42
29.6085919904042,2.15755084657606e-26,1.03313740930158e-42
29.6015449129966,2.15639257762488e-26,1.03241779419428e-42
29.5944994580518,2.1552342053113e-26,1.0316983448045e-42
29.5874556251962,2.15407572965143e-26,1.03097906109409e-42
29.5804134140563,2.15291715066139e-26,1.0302599430249e-42
29.5733728242588,2.1517584683577e-26,1.02954099055878e-42
29.5663338554304,2.15059968275903e-26,1.02882220365763e-42
29.5592965071978,2.14944079388047e-26,1.02810358228332e-42
29.552260779188,2.14828180173963e-26,1.02738512639774e-42
29.545226671028,2.14712270635559e-26,1.02666683596279e-42
29.5381941823448,2.14596350774022e-26,1.02594871094038e-42
29.5311633127655,2.14480420591549e-26,1.02523075129243e-42
29.5241340619174,2.14364480089438e-26,1.02451295698087e-42
29.5171064294278,2.1424852926978e-26,1.02379532796762e-42
29.510080414924,2.14132568134128e-26,1.02307786421463e-42
29.5030560180337,2.14016596683928e-26,1.02236056568386e-42
29.4960332383843,2.13900614921164e-26,1.02164343233727e-42
29.4890120756036,2.13784622847323e-26,1.02092646413682e-42
29.4819925293192,2.13668620464355e-26,1.0202096610445e-42
29.474974599159,2.1355260777382e-26,1.0194930230223e-42
29.4679582847509,2.13436584777346e-26,1.0187765500322e-42
29.4609435857229,2.13320551476784e-26,1.01806024203621e-42
29.4539305017031,2.13204507874016e-26,1.01734409899636e-42
29.4469190323197,2.13088453970104e-26,1.01662812087465e-42
29.4399091772009,2.12972389767364e-26,1.01591230763313e-42
29.4329009359752,2.12858864386158e-26,1.01520255972806e-42
29.4258943082708,2.12754734943467e-26,1.01451475251482e-42
