redshift,absline,emiline
31.5944271221025,2.49532650719194e-25,1.24697805053427e-41
31.5869228418973,2.49394966871619e-25,1.24611552367017e-41
31.5794202894175,2.49257276181432e-25,1.24525319542793e-41
31.5719194642653,2.49119578651448e-25,1.24439106576211e-41
31.5644203660432,2.489818742851e-25,1.24352913462643e-41
31.5569229943535,2.48844163085573e-25,1.242667401976e-41
31.5494273487986,2.48706445055821e-25,1.24180586776457e-41
31.5419334289812,2.48568720199231e-25,1.2409445319463e-41
31.534441234504,2.48430988518684e-25,1.24008339447632e-41
31.5269507649697,2.48293250017291e-25,1.23922245530831e-41
31.5194620199813,2.48155504698583e-25,1.23836171439675e-41
31.5119749991415,2.48017752565133e-25,1.23750117169567e-41
31.5044897020536,2.47879993620735e-25,1.23664082716002e-41
31.4970061283206,2.47742227868129e-25,1.23578068074403e-41
31.4895242775458,2.47604455310149e-25,1.23492073240153e-41
31.4820441493324,2.47466675950939e-25,1.23406098208772e-41
31.4745657432839,2.47328889792632e-25,1.23320142975665e-41
31.4670890590039,2.47191096839084e-25,1.23234207536272e-41
31.4596140960958,2.47053297093025e-25,1.23148291886036e-41
31.4521408541634,2.46915490557593e-25,1.23062396020366e-41
31.4446693328104,2.46777677236312e-25,1.2297651993478e-41
31.4371995316408,2.46639857132046e-25,1.22890663624679e-41
31.4297314502584,2.46502030247737e-25,1.22804827085484e-41
31.4222650882674,2.4636419658712e-25,1.22719010312714e-41
31.4148004452718,2.46226356153062e-25,1.22633213301772e-41
31.4073375208759,2.46088508948582e-25,1.22547436048122e-41
31.3998763146841,2.45950654976914e-25,1.22461678547203e-41
31.3924168263007,2.45812794241225e-25,1.22375940794443e-41
31.3849590553302,2.45674926744817e-25,1.22290222785362e-41
31.3775030013773,2.45537052490574e-25,1.22204524515334e-41
31.3700486640466,2.45399171481835e-25,1.22118845979897e-41
31.3625960429429,2.45261283721992e-25,1.22033187174467e-41
31.3551451376711,2.45123389213696e-25,1.21947548094497e-41
31.3476959478361,2.44985487960401e-25,1.21861928735455e-41
31.340248473043,2.44847579965144e-25,1.21776329092753e-41
31.3328027128969,2.44709665231321e-25,1.2169074916194e-41
31.3253586670031,2.44571743761702e-25,1.21605188938423e-41
31.3179163349669,2.44433815559849e-25,1.21519648417641e-41
31.3104757163937,2.44295880628856e-25,1.21434127595125e-41
31.303036810889,2.44157938971758e-25,1.21348626466307e-41
31.2955996180584,2.44022327649301e-25,1.2126386914022e-41
31.2881641375076,2.43895087042719e-25,1.21181727391994e-41
31.2807303688424,2.43767836033686e-25,1.21099604559584e-41
31.2732983116686,2.43640574624573e-25,1.2101750063871e-41
31.2658679655922,2.43513302817051e-25,1.20935415624981e-41
31.2584393302193,2.43386020613133e-25,1.20853349514003e-41
31.251012405156,2.43258728015404e-25,1.207713023015e-41
31.2435871900085,2.43131425025885e-25,1.20689273983085e-41
31.2361636843831,2.43004111646476e-25,1.20607264554416e-41
31.2287418878863,2.42876787879118e-25,1.20525274011088e-41
31.2213218001245,2.42749453726308e-25,1.20443302348845e-41
31.2139034207044,2.4262210919e-25,1.20361349563291e-41
31.2064867492327,2.42494754272242e-25,1.20279415650053e-41
31.1990717853161,2.42367388975129e-25,1.20197500604847e-41
31.1916585285615,2.42240013300634e-25,1.20115604423305e-41
31.1842469785758,2.421126272513e-25,1.20033727101072e-41
31.1768371349661,2.41985230828991e-25,1.19951868633814e-41
31.1694289973395,2.41857824035498e-25,1.19870029017158e-41
31.1620225653033,2.41730406873527e-25,1.19788208246831e-41
31.1546178384647,2.41602979344769e-25,1.19706406318455e-41
31.1472148164313,2.41475541451484e-25,1.19624623227661e-41
31.1398134988104,2.41348093195915e-25,1.1954285897018e-41
31.1324138852097,2.41220634579899e-25,1.19461113541641e-41
31.1250159752368,2.41093165605887e-25,1.19379386937713e-41
31.1176197684996,2.40965686275648e-25,1.19297679154056e-41
31.1102252646059,2.40838196591302e-25,1.19215990186299e-41
31.1028324631636,2.40710696555396e-25,1.19134320030197e-41
31.0954413637807,2.40583186169571e-25,1.19052668681371e-41
31.0880519660655,2.40455665435991e-25,1.1897103613545e-41
31.0806642696261,2.4032813435739e-25,1.18889422388204e-41
31.0732782740708,2.40200592935154e-25,1.18807827435229e-41
31.0658939790081,2.4007304117174e-25,1.18726251272221e-41
31.0585113840464,2.3994547906907e-25,1.18644693894815e-41
31.0511304887943,2.39817906629585e-25,1.1856315529876e-41
31.0437512928605,2.39690323855202e-25,1.18481635479691e-41
31.0363737958538,2.39562730747886e-25,1.18400134433246e-41
31.028997997383,2.39435127310406e-25,1.18318652155195e-41
31.021623897057,2.39307513544146e-25,1.18237188641155e-41
31.0142514944849,2.39179889451513e-25,1.1815574388682e-41
31.0068807892758,2.39052255034673e-25,1.18074317887869e-41
30.999511781039,2.38924610295982e-25,1.1799291063995e-41
30.9921444693836,2.38796955237093e-25,1.17911522138815e-41
30.9847788539191,2.38669289860599e-25,1.1783015238011e-41
30.9774149342551,2.38541614168068e-25,1.17748801359483e-41
30.970052710001,2.38413928162206e-25,1.17667469072698e-41
30.9626921807665,2.38286231845033e-25,1.17586155515403e-41
30.9553333461615,2.38158525218403e-25,1.17504860683289e-41
30.9479762057956,2.38030808284823e-25,1.17423584572041e-41
30.9406207592789,2.37903081045921e-25,1.1734232717732e-41
30.9332670062213,2.37775343504538e-25,1.17261088494876e-41
30.9259149462331,2.37647595662061e-25,1.17179868520334e-41
30.9185645789244,2.3751983752115e-25,1.17098667249457e-41
30.9112159039054,2.37392069083861e-25,1.17017484677914e-41
30.9038689207866,2.37264290352225e-25,1.16936320801383e-41
30.8965236291784,2.37136501328454e-25,1.16855175615573e-41
30.8891800286914,2.37008702014543e-25,1.16774049116143e-41
30.8818381189363,2.36880892412894e-25,1.16692941298854e-41
30.8744978995237,2.36753072525485e-25,1.16611852159381e-41
30.8671593700645,2.36625242354342e-25,1.1653078169338e-41
30.8598225301697,2.36497401902134e-25,1.16449729896626e-41
30.8524873794502,2.36369551170589e-25,1.16368696764789e-41
30.8451539175171,2.36241690161631e-25,1.16287682293559e-41
30.8378221439817,2.36113818877807e-25,1.16206686478651e-41
30.8304920584551,2.35985937321241e-25,1.16125709315732e-41
30.8231636605489,2.35858045494117e-25,1.1604475080058e-41
30.8158369498743,2.3573014339823e-25,1.15963810928862e-41
30.808511926043,2.35602231036002e-25,1.15882889696252e-41
30.8011885886666,2.35474308409657e-25,1.15801987098531e-41
30.7938669373569,2.35346375521288e-25,1.15721103131372e-41
30.7865469717255,2.35218432373001e-25,1.15640237790496e-41
30.7792286913845,2.35090478966895e-25,1.15559391071562e-41
30.7719120959459,2.34962515305296e-25,1.1547856297036e-41
30.7645971850216,2.34834541390134e-25,1.15397753482567e-41
30.757283958224,2.34706557223757e-25,1.15316962603864e-41
30.7499724151652,2.34578562808433e-25,1.15236190330035e-41
30.7426625554575,2.34450558146041e-25,1.15155436656772e-41
30.7353543787136,2.34322543239047e-25,1.15074701579776e-41
30.7280478845457,2.34194518089398e-25,1.14993985094773e-41
30.7207430725667,2.34066482698939e-25,1.1491328719746e-41
30.7134399423891,2.33938437070631e-25,1.14832607883606e-41
30.7061384936259,2.33810381206049e-25,1.14751947148912e-41
30.6988387258898,2.33682315107487e-25,1.14671304989058e-41
30.6915406387938,2.33554238777192e-25,1.14590681399841e-41
30.684244231951,2.33426152217476e-25,1.1451007637695e-41
30.6769495049746,2.33298055430003e-25,1.14429489916113e-41
30.6696564574778,2.33169948417545e-25,1.14348922013048e-41
30.6623650890739,2.3304358880092e-25,1.14269049802698e-41
30.6550753993763,2.32923581266983e-25,1.14191647108669e-41
30.6477873879986,2.32803562370079e-25,1.14114262239347e-41
30.6405010545543,2.32683532111048e-25,1.14036895190578e-41
30.6332163986572,2.32563490492142e-25,1.13959545958331e-41
30.625933419921,2.32443437514368e-25,1.13882214538475e-41
30.6186521179596,2.3232337317993e-25,1.13804900926898e-41
30.6113724923869,2.32203297489547e-25,1.13727605119484e-41
30.6040945428169,2.32083210445315e-25,1.13650327112188e-41
30.5968182688639,2.31963112049006e-25,1.13573066900882e-41
30.589543670142,2.31843002301628e-25,1.13495824481437e-41
30.5822707462655,2.31722881205309e-25,1.13418599849824e-41
30.5749994968488,2.31602748761436e-25,1.13341393001905e-41
30.5677299215064,2.31482604971286e-25,1.13264203933604e-41
30.560462019853,2.31362449836888e-25,1.13187032640806e-41
30.553195791503,2.31242283359383e-25,1.13109879119409e-41
30.5459312360714,2.311221055407e-25,1.13032743365366e-41
30.5386683531729,2.3100191638243e-25,1.12955625374563e-41
30.5314071424225,2.3088171588556e-25,1.12878525142881e-41
30.5241476034351,2.30761504052695e-25,1.12801442666296e-41
30.516889735826,2.30641280884688e-25,1.12724377940681e-41
30.5096335392102,2.30521046383269e-25,1.12647330961954e-41
30.5023790132032,2.30400800549971e-25,1.12570301726031e-41
30.4951261574201,2.30280543386416e-25,1.12493290228796e-41
30.4878749714766,2.3016027489437e-25,1.12416296466222e-41
30.4806254549881,2.30039995075309e-25,1.12339320434162e-41
30.4733776075703,2.29919703930627e-25,1.122623621286e-41
30.4661314288389,2.29799401462238e-25,1.12185421545431e-41
30.4588869184098,2.29679087671581e-25,1.12108498680565e-41
30.4516440758988,2.29558762560041e-25,1.12031593529927e-41
30.444402900922,2.29438426129561e-25,1.11954706089406e-41
30.4371633930953,2.29318078381729e-25,1.11877836354988e-41
30.429925552035,2.29197719317751e-25,1.11800984322568e-41
30.4226893773574,2.29077348939558e-25,1.11724149988031e-41
30.4154548686788,2.28956967248596e-25,1.11647333347371e-41
30.4082220256155,2.28836574246863e-25,1.11570534396488e-41
30.4009908477842,2.28716169935221e-25,1.11493753131301e-41
30.3937613348015,2.2859575431581e-25,1.11416989547742e-41
30.386533486284,2.28475327389948e-25,1.11340243641705e-41
30.3793073018485,2.28354889159686e-25,1.11263515409194e-41
30.3720827811119,2.28234439626085e-25,1.11186804846093e-41
30.3648599236912,2.28113978791038e-25,1.11110111948311e-41
30.3576387292035,2.27993506655944e-25,1.11033436711859e-41
30.3504191972658,2.27873023222641e-25,1.109567791326e-41
30.3432013274953,2.27752528492734e-25,1.10880139206513e-41
30.3359851195095,2.27632022467573e-25,1.10803516929472e-41
30.3287705729257,2.27511505148902e-25,1.10726912297486e-41
30.3215576873614,2.27390976538631e-25,1.10650325306457e-41
30.3143464624342,2.27270436637778e-25,1.10573755952305e-41
30.3071368977618,2.27149885448389e-25,1.10497204231019e-41
30.2999289929618,2.2702932297187e-25,1.10420670138518e-41
30.2927227476522,2.26908749210079e-25,1.10344153670739e-41
30.2855181614509,2.26788164164306e-25,1.10267654823621e-41
30.2783152339758,2.26667567836356e-25,1.10191173593075e-41
30.2711139648452,2.26546960227825e-25,1.10114709975117e-41
30.2639143536772,2.26426341340363e-25,1.10038263965655e-41
30.2567164000901,2.26305711175441e-25,1.09961835560607e-41
30.2495201037023,2.26185069734894e-25,1.09885424755975e-41
30.2423254641322,2.26064417020018e-25,1.09809031547686e-41
30.2351324809983,2.25943753032711e-25,1.09732655931678e-41
30.2279411539194,2.25823077774728e-25,1.09656297903914e-41
30.2207514825141,2.25702391247046e-25,1.09579957460299e-41
30.2135634664012,2.25581693451857e-25,1.09503634596858e-41
30.2063771051996,2.25460984390879e-25,1.09427329309483e-41
30.1991923985284,2.25340264065215e-25,1.09351041594176e-41
30.1920093460066,2.25219532476971e-25,1.09274771446868e-41
30.1848279472534,2.25098789627231e-25,1.09198518863515e-41
30.1776482018879,2.24978035518374e-25,1.0912228384007e-41
30.1704701095296,2.24857270151318e-25,1.09046066372465e-41
30.1632936697979,2.24736493528113e-25,1.08969866456718e-41
30.1561188823123,2.24615705650128e-25,1.08893684088756e-41
30.1489457466923,2.24494906519154e-25,1.08817519264509e-41
30.1417742625578,2.24374096136827e-25,1.08741371979999e-41
30.1346044295283,2.24253274504675e-25,1.08665242231157e-41
30.1274362472239,2.24132441624471e-25,1.08589130013944e-41
30.1202697152645,2.24011597497791e-25,1.08513035324334e-41
30.11310483327,2.23890742126127e-25,1.08436958158243e-41
30.1059416008607,2.23769875511272e-25,1.08360898511715e-41
30.0987800176567,2.23648997654929e-25,1.08284856380677e-41
30.0916200832784,2.23528108558527e-25,1.0820883176107e-41
30.084461797346,2.23407208223735e-25,1.08132824648916e-41
30.0773051594802,2.23286296652408e-25,1.08056835040162e-41
30.0701501693014,2.23165373845869e-25,1.07980862930772e-41
30.0629968264304,2.23044439806044e-25,1.07904908316729e-41
30.0558451304878,2.22923494534499e-25,1.07828971193968e-41
30.0486950810944,2.22802538032822e-25,1.07753051558511e-41
30.0415466778713,2.22682826105048e-25,1.07677781812685e-41
30.0343999204393,2.22567693938848e-25,1.07604840855331e-41
30.0272548084196,2.22452551340308e-25,1.07531916695224e-41
30.0201113414334,2.22337398311183e-25,1.07459009328492e-41
30.0129695191019,2.22222234853325e-25,1.07386118751275e-41
30.0058293410464,2.22107060968205e-25,1.0731324495967e-41
29.9986908068884,2.21991876657415e-25,1.07240387949875e-41
29.9915539162494,2.21876681922635e-25,1.07167547718e-41
29.984418668751,2.21761476765496e-25,1.0709472426015e-41
29.9772850640149,2.21646261187704e-25,1.07021917572523e-41
29.970153101663,2.2153103519086e-25,1.06949127651229e-41
29.963022781317,2.21415798776657e-25,1.06876354492404e-41
29.9558941025989,2.21300551946629e-25,1.068035980922e-41
29.9487670651308,2.21185294702422e-25,1.06730858446713e-41
29.9416416685348,2.21070027045957e-25,1.06658135552156e-41
29.9345179124332,2.20954748978498e-25,1.0658542940464e-41
29.9273957964481,2.20839460501724e-25,1.06512740000279e-41
29.9202753202021,2.2072416161748e-25,1.06440067335286e-41
29.9131564833176,2.20608852327302e-25,1.0636741140576e-41
29.9060392854171,2.20493532633002e-25,1.06294772207862e-41
29.8989237261234,2.20378202535797e-25,1.06222149737701e-41
29.8918098050591,2.20262862038025e-25,1.06149543991496e-41
29.8846975218471,2.20147511140873e-25,1.06076954965357e-41
29.8775868761103,2.20032149846067e-25,1.06004382655408e-41
29.8704778674718,2.19916778155006e-25,1.05931827057863e-41
29.8633704955545,2.19801396069859e-25,1.05859288168842e-41
29.8562647599816,2.19686003591975e-25,1.05786765984501e-41
29.8491606603766,2.19570600723135e-25,1.0571426050099e-41
29.8420581963625,2.19455187464855e-25,1.05641771714439e-41
29.834957367563,2.1933976381882e-25,1.05569299621057e-41
29.8278581736015,2.19224329786756e-25,1.0549684421697e-41
29.8207606141017,2.19108885370354e-25,1.05424405498321e-41
29.8136646886871,2.18993430571126e-25,1.0535198346131e-41
29.8065703969817,2.18877965390686e-25,1.05279578102078e-41
29.7994777386093,2.18762489831032e-25,1.05207189416778e-41
29.7923867131938,2.18647003893535e-25,1.05134817401576e-41
29.7852973203593,2.18531507579824e-25,1.05062462052607e-41
29.7782095597299,2.18416000891991e-25,1.04990123366084e-41
29.7711234309298,2.18300483831198e-25,1.04917801338129e-41
29.7640389335833,2.18184956399247e-25,1.04845495964941e-41
29.7569560673148,2.18069418598015e-25,1.0477320724267e-41
29.7498748317489,2.17953870428876e-25,1.04700935167486e-41
29.7427952265099,2.17838311893773e-25,1.04628679735552e-41
29.7357172512226,2.17722742994076e-25,1.04556440943003e-41
29.7286409055118,2.17607163731764e-25,1.04484218786072e-41
29.7215661890022,2.17491574108357e-25,1.04412013260896e-41
29.7144931013188,2.17375974125211e-25,1.04339824363621e-41
29.7074216420864,2.17260363784734e-25,1.04267652090478e-41
29.7003518109303,2.17144743087935e-25,1.04195496437606e-41
29.6932836074756,2.17029112036857e-25,1.04123357401182e-41
29.6862170313475,2.16913470633043e-25,1.04051234977374e-41
29.6791520821714,2.1679781887808e-25,1.03979129162335e-41
29.6720887595726,2.1668215677376e-25,1.039070399523e-41
29.6650270631768,2.16566484321932e-25,1.0383496734341e-41
29.6579669926095,2.16450801523936e-25,1.03762911331823e-41
29.6509085474963,2.16335108381517e-25,1.03690871913768e-41
29.6438517274631,2.16219404896647e-25,1.03618849085394e-41
29.6367965321357,2.161036910706e-25,1.03546842842899e-41
29.62974296114,2.1598796690516e-25,1.03474853182411e-41
29.6226910141021,2.15872232402358e-25,1.03402880100194e-41
29.6156406906481,2.15756487563415e-25,1.03330923592386e-41
29.6085919904042,2.1564073239042e-25,1.03258983655141e-41
29.6015449129966,2.15524966884684e-25,1.03187060284711e-41
29.5944994580518,2.15409191048181e-25,1.03115153477246e-41
29.5874556251962,2.15293404882541e-25,1.03043263228944e-41
29.5804134140563,2.15177608389352e-25,1.0297138953598e-41
29.5733728242588,2.15061801570213e-25,1.02899532394519e-41
29.5663338554304,2.14945984427106e-25,1.02827691800804e-41
29.5592965071978,2.14830156961494e-25,1.02755867751006e-41
29.552260779188,2.14714319175061e-25,1.02684060241278e-41
29.545226671028,2.14598471069836e-25,1.02612269267871e-41
29.5381941823448,2.14482612646953e-25,1.02540494826953e-41
29.5311633127655,2.14366743908605e-25,1.02468736914716e-41
29.5241340619174,2.14250864856094e-25,1.02396995527357e-41
29.5171064294278,2.14134975491435e-25,1.02325270661036e-41
29.510080414924,2.14019075816318e-25,1.02253562312015e-41
29.5030560180337,2.13903165832111e-25,1.02181870476454e-41
29.4960332383843,2.13787245540751e-25,1.02110195150529e-41
29.4890120756036,2.13671314943852e-25,1.02038536330502e-41
29.4819925293192,2.13555374043277e-25,1.0196689401253e-41
29.474974599159,2.13439422840591e-25,1.01895268192817e-41
29.4679582847509,2.13323461337376e-25,1.01823658867543e-41
29.4609435857229,2.13207489535597e-25,1.01752066032966e-41
29.4539305017031,2.13091507437062e-25,1.01680489685254e-41
29.4469190323197,2.12975515042795e-25,1.01608929820592e-41
29.4399091772009,2.12859512355212e-25,1.01537386435237e-41
29.4329009359752,2.12746047143564e-25,1.01466449262057e-41
29.4258943082708,2.12641972890487e-25,1.01397704995181e-41
