nu,I
1381222575.42223,2.8874549989097926e-25
1381254379.61351,2.8873870212864755e-25
1381286184.53712,2.8873179959572686e-25
1381317990.19307,2.887251004410083e-25
1381349796.58138,2.8871820098957553e-25
1381381603.70207,2.887114001457559e-25
1381413411.55515,2.8870450069432314e-25
1381445220.14065,2.8869759816140246e-25
1381477029.45858,2.886907017914576e-25
1381508839.50894,2.8868390094763797e-25
1381540650.29177,2.886770014962052e-25
1381572461.80708,2.886700989632845e-25
1381604274.05489,2.8866319951185174e-25
1381636087.03521,2.8865639866803212e-25
1381667900.74805,2.8864949921659935e-25
1381699715.19345,2.8864250115755343e-25
1381731530.37141,2.8863559862463274e-25
1381763346.28194,2.8862869917319997e-25
1381795162.92507,2.8862189832938035e-25
1381826980.30082,2.8861490027033442e-25
1381858798.4092,2.8860799773741374e-25
1381890617.25023,2.8860119997508203e-25
1381922436.82391,2.8859410022693504e-25
1381954257.13028,2.8858720077550227e-25
1381986078.16935,2.8858039993168265e-25
1382017899.94114,2.8857330018353566e-25
1382049722.44565,2.8856650242120395e-25
1382081545.68291,2.885594981991822e-25
1382113369.65294,2.8855259874774943e-25
1382145194.35575,2.885456006887035e-25
1382177019.79136,2.8853859954816967e-25
1382208845.9598,2.8853159840763583e-25
1382240672.86105,2.885248006453041e-25
1382272500.49516,2.885177995047703e-25
1382304328.86214,2.885109000533375e-25
1382336157.962,2.8850389891280368e-25
1382367987.79476,2.884967991646567e-25
1382399818.36044,2.8848990279471183e-25
1382431649.65905,2.884828985726901e-25
1382463481.69062,2.8847589743215624e-25
1382495314.45515,2.884688993731103e-25
1382527147.95267,2.8846199992167754e-25
1382558982.18319,2.884550018626316e-25
1382590817.14672,2.884478990329967e-25
1382622652.8433,2.8844099958156394e-25
1382654489.27293,2.884339984410301e-25
1382686326.43562,2.8842690177437103e-25
1382718164.3314,2.884199006338372e-25
1382750002.96028,2.8841289949330336e-25
1382781842.32229,2.8840590143425743e-25
1382813682.41743,2.8839880168611044e-25
1382845523.24573,2.883917974640887e-25
1382877364.80719,2.883846977159417e-25
1382909207.10184,2.883776996568958e-25
1382941050.1297,2.8837069851636194e-25
1382972893.89078,2.8836359876821495e-25
1383004738.3851,2.8835650210155588e-25
1383036583.61267,2.883495995686352e-25
1383068429.57351,2.8834240121287505e-25
1383100276.26765,2.8833530146472806e-25
1383132123.69508,2.8832830032419423e-25
1383163971.85584,2.8832119749455933e-25
1383195820.74994,2.8831410082790025e-25
1383227670.3774,2.8830720137646747e-25
1383259520.73823,2.882999999392194e-25
1383291371.83245,2.882929987986856e-25
1383323223.66008,2.882858990505386e-25
1383355076.22113,2.8827869761329054e-25
1383386929.51562,2.882716995542446e-25
1383418783.54357,2.8826459980609763e-25
1383450638.30499,2.8825750005795064e-25
1383482493.79991,2.8825040030980365e-25
1383514350.02833,2.8824340225075773e-25
1383546206.99028,2.8823820069916392e-25
1383578064.68577,2.8822909798387477e-25
1383609923.11482,2.882220013172157e-25
1383641782.27744,2.882148984875808e-25
1383673642.17366,2.8820800211763593e-25
1383705502.80349,2.882009978956142e-25
1383737364.16695,2.8819399983656826e-25
1383769226.26404,2.881873006818497e-25
1383801089.0948,2.8818040123041693e-25
1383832952.65924,2.8817380068331153e-25
1383864816.95737,2.881672001362061e-25
1383896681.98921,2.88160901574916e-25
1383928547.75478,2.881548002288522e-25
1383960414.25409,2.881490994762168e-25
1383992281.48717,2.881437007093967e-25
1384024149.45402,2.881388997512313e-25
1384056018.15467,2.8813440077888123e-25
1384087887.58913,2.8813080160100116e-25
1384119757.75743,2.881279019208769e-25
1384151628.65956,2.881260006428358e-25
1384183500.29556,2.8812509776687786e-25
1384215372.66544,2.881255014417942e-25
1384247245.76922,2.8812710073402002e-25
1384279119.60691,2.8813029931847166e-25
1384310994.17853,2.881351988842502e-25
1384342869.4841,2.8814190112045665e-25
1384374745.52363,2.8815039986411524e-25
1384406622.29715,2.8816079988581493e-25
1384438499.80466,2.881734000898831e-25
1384470378.04619,2.8818810186870657e-25
1384502257.02175,2.8820470184408323e-25
1384534136.73136,2.882234003127273e-25
1384566017.17503,2.882440986670256e-25
1384597898.3528,2.8826640247652558e-25
1384629780.26465,2.882903980228887e-25
1384661662.91063,2.8831569703863816e-25
1384693546.29073,2.8834220091616083e-25
1384725430.405,2.883693981284635e-25
1384757315.25342,2.8839710070478356e-25
1384789200.83603,2.884250991039431e-25
1384821087.15284,2.8845300197697737e-25
1384852974.20387,2.8848019918928002e-25
1384884861.98914,2.8850679859292795e-25
1384916750.50865,2.8853229790539163e-25
1384948639.76244,2.885564999114448e-25
1384980529.7505,2.8857889924707e-25
1385012420.47288,2.8859969929046936e-25
1385044311.92957,2.8861860113731556e-25
1385076204.1206,2.8863560170612065e-25
1385108097.04598,2.886503004034562e-25
1385139990.70573,2.8866320259333966e-25
1385171885.09987,2.8867400012697987e-25
1385203780.22842,2.8868280085645374e-25
1385235676.09138,2.8868990060460073e-25
1385267572.68878,2.8869500046709347e-25
1385299470.02064,2.8869859964497354e-25
1385331368.08697,2.8870070121972885e-25
1385363266.88779,2.887015024065857e-25
1385395166.42311,2.887010001240562e-25
1385427066.69295,2.8869950252093147e-25
1385458967.69734,2.886970003527477e-25
1385490869.43628,2.8869379868680817e-25
1385522771.90979,2.8868990060460073e-25
1385554675.1179,2.8868539855076273e-25
1385586579.06061,2.8868069928169842e-25
1385618483.73795,2.886752974333904e-25
1385650389.14992,2.886696983698561e-25
1385682295.29655,2.886638004019944e-25
1385714202.17786,2.886576004483174e-25
1385746109.79386,2.886515021837415e-25
1385778018.14457,2.8864510193335033e-25
1385809927.23,2.8863869860147123e-25
1385841837.05018,2.8863210113585373e-25
1385873747.60511,2.8862550058874833e-25
1385905658.89483,2.886189986492561e-25
1385937570.91933,2.886122994945375e-25
1385969483.67864,2.8860560033981897e-25
1386001397.17278,2.885989011851004e-25
1386033311.40176,2.8859219894889394e-25
1386065226.36561,2.885854997941754e-25
1386097142.06434,2.8857869895035577e-25
1386129058.49795,2.885719997956372e-25
1386160975.66648,2.885651989518176e-25
1386192893.56994,2.8855849979709903e-25
1386224812.20834,2.8855160034566626e-25
1386256731.58171,2.8854499979856086e-25
1386288651.69005,2.8853819895474124e-25
1386320572.53339,2.885313981109216e-25
1386352494.11174,2.885246003485899e-25
1386384416.42513,2.8851790119387135e-25
1386416339.47356,2.8851100174243858e-25
1386448263.25705,2.8850420089861896e-25
1386480187.77563,2.884974986624125e-25
1386512113.0293,2.884907009000808e-25
1386544039.01809,2.8848390005626116e-25
1386575965.74201,2.884770006048284e-25
1386607893.20107,2.8847030145010983e-25
1386639821.39531,2.884635006062902e-25
1386671750.32473,2.884566997624706e-25
1386703679.98934,2.8844989891865097e-25
1386735610.38917,2.884429994672182e-25
1386767541.52423,2.8843619862339858e-25
1386799473.39454,2.884293022534537e-25
1386831406.00013,2.884225014096341e-25
1386863339.34099,2.884156019582013e-25
1386895273.41715,2.8840889972199485e-25
1386927208.22864,2.8840209887817523e-25
1386959143.77545,2.8839519942674246e-25
1386991080.05763,2.8838840166441075e-25
1387023017.07516,2.8838149913149007e-25
1387054954.82808,2.883745996800573e-25
1387086893.31641,2.8836759853952346e-25
1387118832.54016,2.883606990880907e-25
1387150772.49934,2.8835390132575898e-25
1387182713.19397,2.8834710048193936e-25
1387214654.62407,2.8834029963811974e-25
1387246596.78966,2.8833340018668696e-25
1387278539.69076,2.8832640212764104e-25
1387310483.32738,2.883195982023335e-25
1387342427.69953,2.883126001432876e-25
1387374372.80724,2.883057006918548e-25
1387406318.65053,2.882988998480352e-25
1387438265.22939,2.882920003966024e-25
1387470212.54387,2.8828509786368173e-25
1387502160.59397,2.882780998046358e-25
1387534109.3797,2.8827120035320303e-25
1387566058.90109,2.8826430090177026e-25
1387598009.15817,2.8825729976123642e-25
1387629960.15092,2.8825040030980365e-25
1387661911.87939,2.8824359946598403e-25
1387693864.34357,2.882365983254502e-25
1387725817.54351,2.8822960026640427e-25
1387757771.4792,2.882226977334836e-25
1387789726.15066,2.882158013635387e-25
1387821681.55791,2.882088002230049e-25
1387853637.70097,2.882019007715721e-25
1387885594.57987,2.881948996310383e-25
1387917552.1946,2.881880001796055e-25
1387949510.54519,2.8818099903907167e-25
1387981469.63166,2.8817400098002574e-25
1388013429.45403,2.881669998394919e-25
1388045390.0123,2.8816010038805913e-25
1388077351.3065,2.8815300063991214e-25
1388109313.33664,2.8814610118847937e-25
1388141276.10275,2.8813910004794553e-25
1388173239.60484,2.881320989074117e-25
1388205203.84292,2.8812510084836577e-25
1388237168.81701,2.88118201396933e-25
1388269134.52713,2.88111101648786e-25
1388301100.9733,2.8810410050825217e-25
1388333068.15553,2.8809709936771834e-25
1388365036.07384,2.8808999961957135e-25
1388397004.72825,2.8808310016813858e-25
1388428974.11877,2.880760004199916e-25
1388460944.24542,2.880689006718446e-25
1388492915.10823,2.880619981389239e-25
1388524886.70719,2.88055000079878e-25
1388556859.04234,2.8804779864262994e-25
1388588832.11368,2.88040800583584e-25
1388620805.92125,2.880336977539491e-25
1388652780.46504,2.880266996949032e-25
1388684755.74509,2.8801970163585726e-25
1388716731.7614,2.880127004953234e-25
1388748708.51399,2.8800560074717643e-25
1388780686.00289,2.879984023914163e-25
1388812664.2281,2.8799140125088246e-25
1388844643.18964,2.879844001103486e-25
1388876622.88754,2.8797730036220163e-25
1388908603.32181,2.8797009892495358e-25
1388940584.49246,2.8796310086590765e-25
1388972566.39951,2.8795600111776066e-25
1389004549.04298,2.8794899997722683e-25
1389036532.42289,2.879416999323656e-25
1389068516.53925,2.879347018733197e-25
1389100501.39208,2.8792769765129795e-25
1389132486.9814,2.8792060098463887e-25
1389164473.30722,2.879135012364919e-25
1389196460.36956,2.879064014883449e-25
1389228448.16845,2.8789929865871e-25
1389260436.70388,2.8789230059966407e-25
1389292425.97589,2.8788520085151708e-25
1389324415.98448,2.878781011033701e-25
1389356406.72968,2.878711985704494e-25
1389388398.21151,2.878642005114035e-25
1389420390.42997,2.878573010599707e-25
1389452383.38509,2.8785060190525215e-25
1389484377.07689,2.8784399827665883e-25
1389516371.50537,2.878374994186545e-25
1389548366.67056,2.878312994649775e-25
1389580362.57248,2.878251981189137e-25
1389612359.21114,2.8781950044776623e-25
1389644356.58655,2.8781420028855927e-25
1389676354.69875,2.878093993303939e-25
1389708353.54773,2.8780510065475803e-25
1389740353.13352,2.8780149839539005e-25
1389772353.45614,2.8779879901198e-25
1389804354.5156,2.8779699942303996e-25
1389836356.31192,2.8779629992528416e-25
1389868358.84512,2.8779679912632575e-25
1389900362.11521,2.8779869732287893e-25
1389932366.12221,2.8780219789314585e-25
1389964370.86614,2.878073008371265e-25
1389996376.34703,2.8781399999184506e-25
1390028382.56486,2.8782299793654524e-25
1390060389.51968,2.8783380163316127e-25
1390092397.21149,2.878467007415568e-25
1390124405.64032,2.878615997356066e-25
1390156414.80618,2.8787869891202483e-25
1390188424.70908,2.8789769936648417e-25
1390220435.34904,2.8791880139569883e-25
1390252446.72609,2.8794140102803825e-25
1390284458.84024,2.879658002493177e-25
1390316471.6915,2.879914998584956e-25
1390348485.27989,2.880182009512446e-25
1390380499.60543,2.8804590044607675e-25
1390412514.66814,2.8807389884523627e-25
1390444530.46802,2.881021006225979e-25
1390476547.00511,2.881302007108585e-25
1390508564.27941,2.881576013013633e-25
1390540582.29095,2.881842007050112e-25
1390572601.03974,2.882097000174749e-25
1390604620.5258,2.8823409923875436e-25
1390636640.74913,2.8825650165586747e-25
1390668661.70977,2.8827729861777894e-25
1390700683.40773,2.8829620046462513e-25
1390732705.84303,2.883129976552281e-25
1390764729.01568,2.8832800141986686e-25
1390796752.92569,2.883407988391613e-25
1390828777.57309,2.883515008466763e-25
1390860802.9579,2.883601998870491e-25
1390892829.08013,2.8836709933848187e-25
1390924855.93979,2.883722022824625e-25
1390956883.53691,2.8837569977124153e-25
1390988911.8715,2.883776996568958e-25
1391020940.94358,2.883783991546516e-25
1391052970.75316,2.8837789995361e-25
1391085001.30026,2.8837639926899733e-25
1391117032.5849,2.883739001823015e-25
1391149064.6071,2.8837050130113564e-25
1391181097.36688,2.883666001374403e-25
1391213130.86424,2.883620980836023e-25
1391245165.09921,2.8835719851782377e-25
1391277200.0718,2.8835190144010472e-25
1391309235.78204,2.8834620068746934e-25
1391341272.22993,2.8834029963811974e-25
1391373309.4155,2.8833440167025804e-25
1391405347.33875,2.8832799833837895e-25
1391437385.99972,2.883216997770888e-25
1391469425.39841,2.8831529952669763e-25
1391501465.53486,2.8830870206108014e-25
1391533506.40905,2.8830199982487367e-25
1391565548.02102,2.882954023592562e-25
1391597590.37079,2.8828879873066287e-25
1391629633.45837,2.8828229987265853e-25
1391661677.28378,2.882755021103268e-25
1391693721.84703,2.8826879987412035e-25
1391725767.14814,2.8826200211178864e-25
1391757813.18713,2.8825539848319532e-25
1391789859.96402,2.882486007208636e-25
1391821907.47882,2.88241799877044e-25
1391853955.73155,2.8823510072232544e-25
1391886004.72223,2.882282998785058e-25
1391918054.45087,2.882214990346862e-25
1391950104.91749,2.882146981908666e-25
1391982156.12211,2.8820800211763593e-25
1392014208.06474,2.8820129988142946e-25
1392046260.74541,2.8819449903760984e-25
1392078314.16413,2.8818759958617707e-25
1392110368.32091,2.8818079874235745e-25
1392142423.21577,2.881740995876389e-25
1392174478.84873,2.8816729874381927e-25
1392206535.21982,2.8816049789999965e-25
1392238592.32903,2.881537987452811e-25
1392270650.17639,2.881470009829494e-25
1392302708.76192,2.8814020013912977e-25
1392334768.08564,2.8813339929531015e-25
1392366828.14755,2.8812649984387738e-25
1392398888.9477,2.8811970208154567e-25
1392430950.48607,2.88112799548625e-25
1392463012.76269,2.8810600178629327e-25
1392495075.77758,2.8809920094247365e-25
1392527139.53077,2.8809229840955297e-25
1392559204.02225,2.8808550064722126e-25
1392591269.25206,2.880786011957885e-25
1392623335.2202,2.8807180035196887e-25
1392655401.9267,2.880649009005361e-25
1392687469.37157,2.8805819866432963e-25
1392719537.55483,2.8805129921289685e-25
1392751606.4765,2.8804450145056514e-25
1392783676.13658,2.880375003100313e-25
1392815746.53511,2.880306994662117e-25
1392847817.6721,2.880238000147789e-25
1392879889.54755,2.8801690056334614e-25
1392911962.1615,2.880099025043002e-25
1392944035.51395,2.8800320026809375e-25
1392976109.60493,2.8799629773517307e-25
1393008184.43446,2.879894013652282e-25
1393040260.00254,2.8798259743992067e-25
1393072336.3092,2.879755007732616e-25
1393104413.35444,2.8796879853705513e-25
1393136491.13831,2.879618004780092e-25
1393168569.66079,2.8795490102657643e-25
1393200648.92192,2.8794800157514366e-25
1393232728.92171,2.8794109904222297e-25
1393264809.66018,2.8793409790168914e-25
1393296891.13735,2.8792720153174427e-25
1393328973.35322,2.8792020039121044e-25
1393361056.30782,2.8791330093977766e-25
1393393140.00117,2.8790650009595804e-25
1393425224.43329,2.8789940034781105e-25
1393457309.60418,2.8789259950399143e-25
1393489395.51387,2.878855983634576e-25
1393521482.16237,2.8787869891202483e-25
1393553569.5497,2.87871697771491e-25
1393585657.67589,2.878647983200582e-25
1393617746.54094,2.878578002610123e-25
1393649836.14486,2.8785079912047845e-25
1393681926.48769,2.8784380106143253e-25
1393714017.56944,2.878367999208987e-25
1393746109.39012,2.8782999907707907e-25
1393778201.94974,2.8782290241042e-25
1393810295.24833,2.8781589818839825e-25
1393842389.28591,2.878089001293523e-25
1393874484.06249,2.8780200067791955e-25
1393906579.57809,2.877949995373857e-25
1393938675.83272,2.877878997892387e-25
1393970772.8264,2.877809017301928e-25
1394002870.55915,2.8777390058965896e-25
1394034969.031,2.8776699805673828e-25
1394067068.24194,2.877598983085913e-25
1394099168.192,2.877527985604443e-25
1394131268.8812,2.8774580050139837e-25
1394163370.30955,2.877389010499656e-25
1394195472.47708,2.8773170269420546e-25
1394227575.38379,2.877246984721837e-25
1394259679.02971,2.8771779902075094e-25
1394291783.41485,2.877106006649908e-25
1394323888.53924,2.877035009168438e-25
1394355994.40287,2.8769659838392312e-25
1394388101.00578,2.8768950171726405e-25
1394420208.34798,2.8768239888762915e-25
1394452316.42949,2.876754008285832e-25
1394484425.25032,2.8766830108043623e-25
1394516534.81049,2.876612999399024e-25
1394548645.11003,2.876542001917554e-25
1394580756.14893,2.876471004436084e-25
1394612867.92723,2.876399976139735e-25
1394644980.44494,2.8763289786582653e-25
1394677093.70208,2.876258998067806e-25
1394709207.69866,2.8761869836953255e-25
1394741322.4347,2.876117003104866e-25
1394773437.91021,2.8760460056233963e-25
1394805554.12523,2.8759750081419264e-25
1394837671.07975,2.8759040106604566e-25
1394869788.7738,2.8758330131789867e-25
1394901907.2074,2.8757630017736483e-25
1394934026.38057,2.875690987401168e-25
1394966146.29331,2.8756210068107085e-25
1394998266.94565,2.8755500093292386e-25
1395030388.3376,2.875481014814911e-25
