nu,I
14206714995.9519,0.0
14207042121.4198,0.0
14207369254.4201,0.0
14207696394.953,0.0
14208023543.0186,0.0
14208350698.6172,0.0
14208677861.749,-9.860761315262648e-30
14209005032.4141,-2.01159530831358e-29
14209332210.6125,-1.0255191767873153e-29
14209659396.3447,0.0
14209986589.6106,0.0
14210313790.4106,0.0
14210640998.7447,0.0
14210968214.6132,0.0
14211295438.0161,0.0
14211622668.9538,-9.860761315262648e-30
14211949907.4262,-9.860761315262648e-30
14212277153.4338,-2.01159530831358e-29
14212604406.9766,0.0
14212931668.0547,-9.860761315262648e-30
14213258936.6683,-9.860761315262648e-30
14213586212.8178,-9.860761315262648e-30
14213913496.503,-9.860761315262648e-30
14214240787.7244,-9.860761315262648e-30
14214568086.482,-9.860761315262648e-30
14214895392.776,-1.0255191767873153e-29
14215222706.6067,-9.860761315262648e-30
14215550027.9741,-9.860761315262648e-30
14215877356.8784,-9.860761315262648e-30
14216204693.3198,-9.860761315262648e-30
14216532037.2985,0.0
14216859388.8148,0.0
14217186747.8686,-1.0255191767873153e-29
14217514114.4602,-2.01159530831358e-29
14217841488.5898,-9.860761315262648e-30
14218168870.2576,-9.860761315262648e-30
14218496259.4637,-9.860761315262648e-30
14218823656.2083,0.0
14219151060.4916,-9.860761315262648e-30
14219478472.3137,-9.860761315262648e-30
14219805891.6749,-9.860761315262648e-30
14220133318.5752,-9.860761315262648e-30
14220460753.0149,9.860761315262648e-30
14220788194.9941,-1.0255191767873153e-29
14221115644.5131,-1.0255191767873153e-29
14221443101.572,-1.9721522630525295e-29
14221770566.1709,-9.860761315262648e-30
14222098038.3101,-9.860761315262648e-30
14222425517.9896,-9.860761315262648e-30
14222753005.2098,0.0
14223080499.9707,-9.860761315262648e-30
14223408002.2726,0.0
14223735512.1155,0.0
14224063029.4997,0.0
14224390554.4255,-9.860761315262648e-30
14224718086.8928,-9.860761315262648e-30
14225045626.9019,0.0
14225373174.453,-9.860761315262648e-30
14225700729.5462,-1.0255191767873153e-29
14226028292.1818,-9.860761315262648e-30
14226355862.3599,0.0
14226683440.0806,-9.860761315262648e-30
14227011025.3441,0.0
14227338618.1507,-9.860761315262648e-30
14227666218.5005,-9.860761315262648e-30
14227993826.3936,0.0
14228321441.8303,0.0
14228649064.8107,0.0
14228976695.335,-1.0255191767873153e-29
14229304333.4033,0.0
14229631979.0159,0.0
14229959632.1728,0.0
14230287292.8744,-9.860761315262648e-30
14230614961.1207,-9.860761315262648e-30
14230942636.9119,-9.860761315262648e-30
14231270320.2482,-9.860761315262648e-30
14231598011.1298,-1.0255191767873153e-29
14231925709.5569,0.0
14232253415.5296,-1.0255191767873153e-29
14232581129.048,-9.860761315262648e-30
14232908850.1125,0.0
14233236578.723,0.0
14233564314.88,0.0
14233892058.5834,0.0
14234219809.8334,-9.860761315262648e-30
14234547568.6303,0.0
14234875334.9742,0.0
14235203108.8653,-1.0255191767873153e-29
14235530890.3038,0.0
14235858679.2897,-9.860761315262648e-30
14236186475.8234,-9.860761315262648e-30
14236514279.905,-1.0255191767873153e-29
14236842091.5346,0.0
14237169910.7125,-9.860761315262648e-30
14237497737.4387,-1.0255191767873153e-29
14237825571.7136,0.0
14238153413.5371,-9.860761315262648e-30
14238481262.9097,-9.860761315262648e-30
14238809119.8313,-1.0255191767873153e-29
14239136984.3021,-1.0255191767873153e-29
14239464856.3225,-1.0255191767873153e-29
14239792735.8924,-9.860761315262648e-30
14240120623.0122,-9.860761315262648e-30
14240448517.6819,-9.860761315262648e-30
14240776419.9017,0.0
14241104329.6718,0.0
14241432246.9925,-9.860761315262648e-30
14241760171.8638,0.0
14242088104.286,-9.860761315262648e-30
14242416044.2591,0.0
14242743991.7834,-1.0255191767873153e-29
14243071946.8592,-9.860761315262648e-30
14243399909.4864,0.0
14243727879.6653,0.0
14244055857.3961,0.0
14244383842.679,-9.860761315262648e-30
14244711835.5141,-1.0255191767873153e-29
14245039835.9016,-9.860761315262648e-30
14245367843.8416,-9.860761315262648e-30
14245695859.3344,-9.860761315262648e-30
14246023882.3802,0.0
14246351912.979,-9.860761315262648e-30
14246679951.1311,0.0
14247007996.8367,0.0
14247336050.0958,1.0255191767873153e-29
14247664110.9088,-9.860761315262648e-30
14247992179.2758,0.0
14248320255.1968,-2.997671439839845e-29
14248648338.6722,0.0
14248976429.7021,-9.860761315262648e-30
14249304528.2866,0.0
14249632634.426,0.0
14249960748.1204,-9.860761315262648e-30
14250288869.3699,-9.860761315262648e-30
14250616998.1749,0.0
14250945134.5353,-9.860761315262648e-30
14251273278.4515,0.0
14251601429.9235,1.0255191767873153e-29
14251929588.9516,-9.860761315262648e-30
14252257755.536,-1.0255191767873153e-29
14252585929.6767,0.0
14252914111.374,-1.0255191767873153e-29
14253242300.628,-9.860761315262648e-30
14253570497.439,-9.860761315262648e-30
14253898701.8071,0.0
14254226913.7324,-1.0255191767873153e-29
14254555133.2152,0.0
14254883360.2556,0.0
14255211594.8538,-1.0255191767873153e-29
14255539837.01,-1.0255191767873153e-29
14255868086.7243,-1.0255191767873153e-29
14256196343.9969,1.0255191767873153e-29
14256524608.828,0.0
14256852881.2178,0.0
14257181161.1664,0.0
14257509448.6741,-1.9721522630525295e-29
14257837743.7409,-9.860761315262648e-30
14258166046.3671,-1.0255191767873153e-29
14258494356.5528,0.0
14258822674.2982,0.0
14259150999.6035,9.860761315262648e-30
14259479332.4688,-9.860761315262648e-30
14259807672.8945,-9.860761315262648e-30
14260136020.8805,-9.860761315262648e-30
14260464376.427,-1.0255191767873153e-29
14260792739.5344,0.0
14261121110.2026,-9.860761315262648e-30
14261449488.432,-1.0255191767873153e-29
14261777874.2226,-1.0255191767873153e-29
14262106267.5747,0.0
14262434668.4884,-9.860761315262648e-30
14262763076.9639,0.0
14263091493.0014,0.0
14263419916.601,0.0
14263748347.7629,-9.860761315262648e-30
14264076786.4873,-2.01159530831358e-29
14264405232.7745,0.0
14264733686.6244,0.0
14265062148.0374,0.0
14265390617.0135,-9.860761315262648e-30
14265719093.553,-9.860761315262648e-30
14266047577.6561,-9.860761315262648e-30
14266376069.3229,0.0
14266704568.5535,0.0
14267033075.3482,-2.01159530831358e-29
14267361589.7072,0.0
14267690111.6306,-9.860761315262648e-30
14268018641.1185,-9.860761315262648e-30
14268347178.1712,0.0
14268675722.7888,-1.0255191767873153e-29
14269004274.9716,0.0
14269332834.7196,-9.860761315262648e-30
14269661402.0331,0.0
14269989976.9122,-1.0255191767873153e-29
14270318559.3571,0.0
14270647149.368,0.0
14270975746.945,0.0
14271304352.0884,-9.860761315262648e-30
14271632964.7982,-1.0255191767873153e-29
14271961585.0748,0.0
14272290212.9182,-9.860761315262648e-30
14272618848.3286,-9.860761315262648e-30
14272947491.3062,-9.860761315262648e-30
14273276141.8512,0.0
14273604799.9637,-9.860761315262648e-30
14273933465.644,0.0
14274262138.8921,-9.860761315262648e-30
14274590819.7083,-9.860761315262648e-30
14274919508.0927,-1.0255191767873153e-29
14275248204.0457,0.0
14275576907.5671,0.0
14275905618.6573,0.0
14276234337.3165,0.0
14276563063.5447,0.0
14276891797.3423,-9.860761315262648e-30
14277220538.7094,0.0
14277549287.646,0.0
14277878044.1525,-1.0255191767873153e-29
14278206808.2289,-9.860761315262648e-30
14278535579.8756,-9.860761315262648e-30
14278864359.0925,-1.0255191767873153e-29
14279193145.88,0.0
14279521940.2381,-1.0255191767873153e-29
14279850742.1672,-1.0255191767873153e-29
14280179551.6672,0.0
14280508368.7384,-9.860761315262648e-30
14280837193.381,-1.0255191767873153e-29
14281166025.5952,0.0
14281494865.3811,-9.860761315262648e-30
14281823712.7389,0.0
14282152567.6688,-9.860761315262648e-30
14282481430.1709,0.0
14282810300.2455,0.0
14283139177.8927,9.860761315262648e-30
14283468063.1126,0.0
14283796955.9055,0.0
14284125856.2715,0.0
14284454764.2109,-9.860761315262648e-30
14284783679.7236,-1.0255191767873153e-29
14285112602.81,-9.860761315262648e-30
14285441533.4703,-9.860761315262648e-30
14285770471.7045,-1.0255191767873153e-29
14286099417.513,-9.860761315262648e-30
14286428370.8957,-9.860761315262648e-30
14286757331.853,-9.860761315262648e-30
14287086300.3849,-9.860761315262648e-30
14287415276.4918,0.0
14287744260.1737,-9.860761315262648e-30
14288073251.4308,0.0
14288402250.2633,0.0
14288731256.6713,0.0
14289060270.6551,-9.860761315262648e-30
14289389292.2148,0.0
14289718321.3506,0.0
14290047358.0627,0.0
14290376402.3511,-9.860761315262648e-30
14290705454.2163,-1.0255191767873153e-29
14291034513.6582,0.0
14291363580.677,-9.860761315262648e-30
14291692655.273,0.0
14292021737.4463,-1.0255191767873153e-29
14292350827.1971,-1.0255191767873153e-29
14292679924.5255,0.0
14293009029.4318,0.0
14293338141.9161,9.860761315262648e-30
14293667261.9786,0.0
14293996389.6194,-9.860761315262648e-30
14294325524.8388,0.0
14294654667.6368,-9.860761315262648e-30
14294983818.0137,-1.0255191767873153e-29
14295312975.9698,0.0
14295642141.505,-9.860761315262648e-30
14295971314.6196,0.0
14296300495.3138,0.0
14296629683.5877,-2.01159530831358e-29
14296958879.4417,0.0
14297288082.8757,-9.860761315262648e-30
14297617293.8899,0.0
14297946512.4846,-1.0255191767873153e-29
14298275738.66,0.0
14298604972.4161,-9.860761315262648e-30
14298934213.7532,0.0
14299263462.6715,-9.860761315262648e-30
14299592719.1711,-9.860761315262648e-30
14299921983.2522,0.0
14300251254.915,0.0
14300580534.1596,0.0
14300909820.9862,-1.0255191767873153e-29
14301239115.395,0.0
14301568417.3862,-9.860761315262648e-30
14301897726.96,-2.01159530831358e-29
14302227044.1164,0.0
14302556368.8558,-1.0255191767873153e-29
14302885701.1782,-9.860761315262648e-30
14303215041.0839,0.0
14303544388.573,0.0
14303873743.6457,-9.860761315262648e-30
14304203106.3021,9.860761315262648e-30
14304532476.5425,-1.0255191767873153e-29
14304861854.367,0.0
14305191239.7758,0.0
14305520632.7691,-9.860761315262648e-30
14305850033.347,-9.860761315262648e-30
14306179441.5098,-9.860761315262648e-30
14306508857.2575,0.0
14306838280.5904,0.0
14307167711.5086,-9.860761315262648e-30
14307497150.0123,-1.0255191767873153e-29
14307826596.1018,0.0
14308156049.7771,0.0
14308485511.0384,-9.860761315262648e-30
14308814979.8859,0.0
14309144456.3199,-9.860761315262648e-30
14309473940.3404,0.0
14309803431.9476,0.0
14310132931.1417,-2.01159530831358e-29
14310462437.923,-1.0255191767873153e-29
14310791952.2915,0.0
14311121474.2474,0.0
14311451003.7909,-9.860761315262648e-30
14311780540.9223,0.0
14312110085.6415,0.0
14312439637.949,0.0
14312769197.8447,-9.860761315262648e-30
14313098765.3289,0.0
14313428340.4018,0.0
14313757923.0635,-9.860761315262648e-30
14314087513.3142,-9.860761315262648e-30
14314417111.1541,0.0
14314746716.5834,0.0
14315076329.6022,-9.860761315262648e-30
14315405950.2107,0.0
14315735578.4091,0.0
14316065214.1975,0.0
14316394857.5762,-9.860761315262648e-30
14316724508.5452,-9.860761315262648e-30
14317054167.1049,-1.0255191767873153e-29
14317383833.2553,0.0
14317713506.9967,-1.0255191767873153e-29
14318043188.3291,0.0
14318372877.2528,0.0
14318702573.7681,-9.860761315262648e-30
14319032277.8749,-9.860761315262648e-30
14319361989.5735,0.0
14319691708.8641,-1.0255191767873153e-29
14320021435.7469,-9.860761315262648e-30
14320351170.2219,-1.0255191767873153e-29
14320680912.2895,-9.860761315262648e-30
14321010661.9498,0.0
14321340419.2029,-1.0255191767873153e-29
14321670184.0491,-9.860761315262648e-30
14321999956.4884,0.0
14322329736.5212,0.0
14322659524.1474,-9.860761315262648e-30
14322989319.3674,0.0
14323319122.1814,0.0
14323648932.5894,0.0
14323978750.5916,-9.860761315262648e-30
14324308576.1883,0.0
14324638409.3796,-9.860761315262648e-30
14324968250.1657,0.0
14325298098.5467,-9.860761315262648e-30
14325627954.5228,0.0
14325957818.0942,-9.860761315262648e-30
14326287689.2612,-9.860761315262648e-30
14326617568.0237,0.0
14326947454.3821,-9.860761315262648e-30
14327277348.3365,0.0
14327607249.887,-9.860761315262648e-30
14327937159.034,-9.860761315262648e-30
14328267075.7775,0.0
14328597000.1176,0.0
14328926932.0546,0.0
14329256871.5887,0.0
14329586818.72,-2.01159530831358e-29
14329916773.4487,0.0
14330246735.775,0.0
14330576705.699,-9.860761315262648e-30
14330906683.221,0.0
14331236668.3411,0.0
14331566661.0594,-1.0255191767873153e-29
14331896661.3761,-9.860761315262648e-30
14332226669.2915,0.0
14332556684.8058,-1.9721522630525295e-29
14332886707.919,-1.0255191767873153e-29
14333216738.6313,1.0255191767873153e-29
14333546776.9429,-1.0255191767873153e-29
14333876822.8542,-1.9721522630525295e-29
14334206876.365,0.0
14334536937.4757,0.0
14334867006.1864,-9.860761315262648e-30
14335197082.4973,-9.860761315262648e-30
14335527166.4086,-1.0255191767873153e-29
14335857257.9204,0.0
14336187357.033,0.0
14336517463.7464,0.0
14336847578.061,1.9721522630525295e-29
14337177699.9768,-9.860761315262648e-30
14337507829.494,-9.860761315262648e-30
14337837966.6128,0.0
14338168111.3334,0.0
14338498263.656,0.0
14338828423.5806,-1.0255191767873153e-29
14339158591.1076,-1.0255191767873153e-29
14339488766.237,-1.0255191767873153e-29
14339818948.9691,-1.0255191767873153e-29
14340149139.3041,0.0
14340479337.242,-9.860761315262648e-30
14340809542.7831,0.0
14341139755.9275,0.0
14341469976.6755,-9.860761315262648e-30
14341800205.0272,-9.860761315262648e-30
14342130440.9828,0.0
14342460684.5424,-1.0255191767873153e-29
14342790935.7062,-1.0255191767873153e-29
14343121194.4744,-1.0255191767873153e-29
14343451460.8473,0.0
14343781734.8248,-9.860761315262648e-30
14344112016.4073,0.0
14344442305.5949,-1.9721522630525295e-29
14344772602.3878,-9.860761315262648e-30
14345102906.7861,-1.9721522630525295e-29
14345433218.79,0.0
14345763538.3998,-9.860761315262648e-30
14346093865.6155,0.0
14346424200.4374,-9.860761315262648e-30
14346754542.8656,-9.860761315262648e-30
14347084892.9003,0.0
14347415250.5417,-9.860761315262648e-30
14347745615.7899,0.0
14348075988.6452,-9.860761315262648e-30
14348406369.1077,-9.860761315262648e-30
14348736757.1775,-1.0255191767873153e-29
14349067152.8549,0.0
14349397556.1401,0.0
14349727967.0332,0.0
14350058385.5343,-1.0255191767873153e-29
14350388811.6436,0.0
14350719245.3614,0.0
14351049686.6879,0.0
14351380135.6231,-1.0255191767873153e-29
14351710592.1672,-9.860761315262648e-30
14352041056.3205,-1.0255191767873153e-29
14352371528.083,-9.860761315262648e-30
14352702007.4552,-9.860761315262648e-30
14353032494.4369,-1.0255191767873153e-29
14353362989.0284,0.0
14353693491.23,-9.860761315262648e-30
14354024001.0417,0.0
14354354518.4638,0.0
14354685043.4965,-9.860761315262648e-30
14355015576.1398,-1.0255191767873153e-29
14355346116.394,-2.01159530831358e-29
14355676664.2593,0.0
14356007219.7358,0.0
14356337782.8237,-1.0255191767873153e-29
14356668353.5232,0.0
14356998931.8345,0.0
14357329517.7577,-9.860761315262648e-30
14357660111.293,0.0
14357990712.4406,-9.860761315262648e-30
14358321321.2007,0.0
14358651937.5734,0.0
14358982561.5589,0.0
14359313193.1574,-1.0255191767873153e-29
14359643832.369,0.0
14359974479.194,0.0
14360305133.6325,0.0
14360635795.6847,-9.860761315262648e-30
14360966465.3508,1.0255191767873153e-29
14361297142.6308,0.0
14361627827.5251,-9.860761315262648e-30
14361958520.0339,-1.0255191767873153e-29
14362289220.1571,-9.860761315262648e-30
14362619927.8951,-9.860761315262648e-30
14362950643.248,-1.9721522630525295e-29
14363281366.216,-9.860761315262648e-30
14363612096.7993,0.0
14363942834.998,-9.860761315262648e-30
14364273580.8123,-9.860761315262648e-30
14364604334.2424,0.0
14364935095.2885,0.0
14365265863.9507,-9.860761315262648e-30
14365596640.2292,-1.0255191767873153e-29
14365927424.1243,-9.860761315262648e-30
14366258215.636,-1.0255191767873153e-29
14366589014.7646,-9.860761315262648e-30
14366919821.5101,0.0
14367250635.8729,0.0
14367581457.853,0.0
14367912287.4506,-1.0255191767873153e-29
14368243124.6661,-1.0255191767873153e-29
14368573969.4993,-9.860761315262648e-30
14368904821.9507,0.0
14369235682.0203,0.0
14369566549.7084,0.0
14369897425.015,-9.860761315262648e-30
14370228307.9404,0.0
14370559198.4847,0.0
14370890096.6482,0.0
14371221002.431,-2.01159530831358e-29
14371551915.8332,0.0
14371882836.8551,0.0
14372213765.4968,-9.860761315262648e-30
14372544701.7586,0.0
14372875645.6405,-9.860761315262648e-30
14373206597.1428,0.0
14373537556.2655,0.0
14373868523.009,-1.9721522630525295e-29
14374199497.3734,-9.860761315262648e-30
14374530479.3588,-1.0255191767873153e-29
14374861468.9655,0.0
14375192466.1935,-2.997671439839845e-29
14375523471.0431,0.0
14375854483.5146,0.0
14376185503.6079,-1.0255191767873153e-29
14376516531.3233,0.0
14376847566.661,0.0
14377178609.6211,-9.860761315262648e-30
14377509660.204,-9.860761315262648e-30
14377840718.4096,0.0
14378171784.2382,0.0
14378502857.6899,-1.0255191767873153e-29
14378833938.7651,0.0
14379165027.4637,-9.860761315262648e-30
14379496123.7859,-1.0255191767873153e-29
14379827227.7321,-1.0255191767873153e-29
14380158339.3023,-9.860761315262648e-30
14380489458.4967,0.0
14380820585.3155,-9.860761315262648e-30
14381151719.7588,-9.860761315262648e-30
14381482861.8269,-1.0255191767873153e-29
14381814011.5199,-2.01159530831358e-29
14382145168.8381,0.0
14382476333.7814,-1.0255191767873153e-29
14382807506.3502,0.0
14383138686.5447,-1.0255191767873153e-29
14383469874.3649,0.0
14383801069.8111,0.0
14384132272.8835,-9.860761315262648e-30
14384463483.5821,0.0
14384794701.9072,0.0
14385125927.8591,0.0
14385457161.4378,0.0
14385788402.6435,0.0
14386119651.4764,-9.860761315262648e-30
14386450907.9366,0.0
14386782172.0245,-9.860761315262648e-30
14387113443.74,0.0
14387444723.0835,0.0
14387776010.055,0.0
14388107304.6547,0.0
14388438606.883,1.0255191767873153e-29
14388769916.7398,-9.860761315262648e-30
14389101234.2253,0.0
14389432559.3399,-9.860761315262648e-30
14389763892.0836,-9.860761315262648e-30
14390095232.4566,0.0
14390426580.459,-1.0255191767873153e-29
14390757936.0911,0.0
14391089299.3531,-1.0255191767873153e-29
14391420670.2451,0.0
14391752048.7672,0.0
14392083434.9197,-9.860761315262648e-30
14392414828.7027,-1.0255191767873153e-29
14392746230.1165,0.0
14393077639.1611,-9.860761315262648e-30
14393409055.8368,-9.860761315262648e-30
14393740480.1438,-9.860761315262648e-30
14394071912.0821,-9.860761315262648e-30
14394403351.6521,0.0
14394734798.8538,0.0
14395066253.6874,-9.860761315262648e-30
14395397716.1532,-9.860761315262648e-30
14395729186.2513,0.0
14396060663.9818,-9.860761315262648e-30
14396392149.345,0.0
14396723642.341,-1.0255191767873153e-29
14397055142.97,-1.0255191767873153e-29
14397386651.2321,0.0
14397718167.1277,0.0
14398049690.6567,0.0
14398381221.8194,0.0
14398712760.616,-9.860761315262648e-30
14399044307.0467,-1.0255191767873153e-29
14399375861.1116,0.0
14399707422.8109,-9.860761315262648e-30
14400038992.1448,0.0
14400370569.1134,-9.860761315262648e-30
14400702153.717,0.0
14401033745.9556,-2.01159530831358e-29
14401365345.8296,0.0
14401696953.3389,-1.0255191767873153e-29
14402028568.484,-1.0255191767873153e-29
14402360191.2648,0.0
14402691821.6817,-1.0255191767873153e-29
14403023459.7346,0.0
14403355105.4239,0.0
14403686758.7498,-1.0255191767873153e-29
14404018419.7123,0.0
14404350088.3117,0.0
14404681764.5481,-1.0255191767873153e-29
14405013448.4217,-9.860761315262648e-30
14405345139.9328,-9.860761315262648e-30
14405676839.0814,0.0
14406008545.8677,-9.860761315262648e-30
14406340260.292,0.0
14406671982.3543,-1.0255191767873153e-29
14407003712.055,-9.860761315262648e-30
14407335449.3941,0.0
14407667194.3717,0.0
14407998946.9882,0.0
14408330707.2437,-9.860761315262648e-30
14408662475.1384,0.0
14408994250.6723,-9.860761315262648e-30
14409326033.8457,0.0
14409657824.6588,-9.860761315262648e-30
14409989623.1119,0.0
14410321429.2048,0.0
14410653242.938,0.0
14410985064.3116,-9.860761315262648e-30
14411316893.3258,-1.0255191767873153e-29
14411648729.9807,-1.0255191767873153e-29
14411980574.2765,0.0
14412312426.2134,0.0
14412644285.7915,0.0
14412976153.011,0.0
14413308027.8723,-9.860761315262648e-30
14413639910.3753,0.0
14413971800.5202,0.0
14414303698.3073,0.0
14414635603.7367,0.0
14414967516.8086,1.0255191767873153e-29
14415299437.5232,0.0
14415631365.8806,0.0
14415963301.881,-9.860761315262648e-30
14416295245.5246,0.0
14416627196.8116,-9.860761315262648e-30
14416959155.7422,-9.860761315262648e-30
14417291122.3164,0.0
14417623096.5346,0.0
14417955078.3969,0.0
14418287067.9034,0.0
14418619065.0543,0.0
14418951069.8498,0.0
14419283082.2902,0.0
14419615102.3755,-1.0255191767873153e-29
14419947130.1059,0.0
14420279165.4816,0.0
14420611208.5028,0.0
14420943259.1697,-1.9721522630525295e-29
14421275317.4824,-1.0255191767873153e-29
14421607383.4411,-9.860761315262648e-30
14421939457.046,0.0
14422271538.2972,0.0
14422603627.1951,-9.860761315262648e-30
14422935723.7396,-1.0255191767873153e-29
14423267827.931,0.0
14423599939.7695,-9.860761315262648e-30
14423932059.2552,0.0
14424264186.3884,0.0
14424596321.1692,-1.0255191767873153e-29
14424928463.5977,0.0
14425260613.6742,0.0
14425592771.3988,-9.860761315262648e-30
14425924936.7717,0.0
14426257109.7931,-9.860761315262648e-30
14426589290.4631,-1.0255191767873153e-29
14426921478.782,0.0
14427253674.7499,0.0
14427585878.367,-9.860761315262648e-30
14427918089.6334,1.0255191767873153e-29
14428250308.5493,-9.860761315262648e-30
14428582535.115,-1.0255191767873153e-29
14428914769.3306,0.0
14429247011.1962,-9.860761315262648e-30
14429579260.712,0.0
14429911517.8783,-1.0255191767873153e-29
14430243782.6952,-1.0255191767873153e-29
14430576055.1628,-9.860761315262648e-30
14430908335.2814,-1.0255191767873153e-29
14431240623.0511,-9.860761315262648e-30
14431572918.4721,-9.860761315262648e-30
14431905221.5446,0.0
14432237532.2687,-1.0255191767873153e-29
14432569850.6446,-1.0255191767873153e-29
14432902176.6726,-9.860761315262648e-30
14433234510.3527,-9.860761315262648e-30
14433566851.6852,0.0
14433899200.6702,0.0
14434231557.3079,0.0
14434563921.5985,-2.01159530831358e-29
14434896293.5422,0.0
14435228673.1391,-9.860761315262648e-30
14435561060.3894,-9.860761315262648e-30
14435893455.2932,0.0
14436225857.8509,-9.860761315262648e-30
14436558268.0625,0.0
14436890685.9282,0.0
14437223111.4482,-9.860761315262648e-30
14437555544.6227,0.0
14437887985.4518,-1.0255191767873153e-29
14438220433.9357,-9.860761315262648e-30
14438552890.0747,0.0
14438885353.8688,2.997671439839845e-29
14439217825.3182,0.0
14439550304.4232,-9.860761315262648e-30
14439882791.1839,0.0
14440215285.6005,0.0
14440547787.6731,-9.860761315262648e-30
14440880297.4019,-9.860761315262648e-30
14441212814.7872,0.0
14441545339.829,0.0
14441877872.5276,-9.860761315262648e-30
14442210412.8832,-1.0255191767873153e-29
14442542960.8958,0.0
14442875516.5658,0.0
14443208079.8932,-1.0255191767873153e-29
14443540650.8782,-9.860761315262648e-30
14443873229.5211,-9.860761315262648e-30
14444205815.8219,0.0
14444538409.781,0.0
14444871011.3984,-9.860761315262648e-30
14445203620.6742,0.0
14445536237.6088,0.0
14445868862.2024,-9.860761315262648e-30
14446201494.4549,-9.860761315262648e-30
14446534134.3666,0.0
14446866781.9378,0.0
14447199437.1685,-1.9721522630525295e-29
14447532100.0591,0.0
14447864770.6095,0.0
14448197448.82,-9.860761315262648e-30
14448530134.6908,0.0
14448862828.2221,-9.860761315262648e-30
14449195529.4141,0.0
14449528238.2669,-1.0255191767873153e-29
14449860954.7806,0.0
14450193678.9555,-1.0255191767873153e-29
14450526410.7918,-1.0255191767873153e-29
14450859150.2896,-9.860761315262648e-30
14451191897.449,0.0
14451524652.2704,-9.860761315262648e-30
14451857414.7538,0.0
14452190184.8995,0.0
14452522962.7075,-9.860761315262648e-30
14452855748.1781,0.0
14453188541.3115,-9.860761315262648e-30
14453521342.1078,0.0
14453854150.5672,-1.0255191767873153e-29
14454186966.6899,0.0
14454519790.4761,0.0
14454852621.9259,-9.860761315262648e-30
14455185461.0395,-1.0255191767873153e-29
14455518307.8172,0.0
14455851162.2589,0.0
14456184024.365,0.0
14456516894.1357,0.0
14456849771.5711,0.0
14457182656.6713,0.0
14457515549.4365,-1.0255191767873153e-29
14457848449.867,0.0
14458181357.9629,-9.860761315262648e-30
14458514273.7245,-1.0255191767873153e-29
14458847197.1517,-9.860761315262648e-30
14459180128.2449,-1.0255191767873153e-29
14459513067.0041,-1.0255191767873153e-29
14459846013.4298,0.0
14460178967.5218,0.0
14460511929.2804,0.0
14460844898.7059,-9.860761315262648e-30
14461177875.7984,0.0
14461510860.5581,0.0
14461843852.9851,0.0
14462176853.0796,-9.860761315262648e-30
14462509860.8418,-1.0255191767873153e-29
14462842876.2719,0.0
14463175899.3701,-1.0255191767873153e-29
14463508930.1364,0.0
14463841968.5712,-1.0255191767873153e-29
14464175014.6746,-9.860761315262648e-30
14464508068.4467,0.0
14464841129.8878,-1.0255191767873153e-29
14465174198.9979,0.0
14465507275.7774,-1.0255191767873153e-29
14465840360.2263,-9.860761315262648e-30
14466173452.3449,0.0
14466506552.1332,-1.0255191767873153e-29
14466839659.5916,0.0
14467172774.7201,0.0
14467505897.519,-1.0255191767873153e-29
14467839027.9885,0.0
14468172166.1286,0.0
14468505311.9396,-9.860761315262648e-30
14468838465.4216,-9.860761315262648e-30
14469171626.5749,0.0
14469504795.3996,0.0
14469837971.8958,0.0
14470171156.0639,-9.860761315262648e-30
14470504347.9038,-9.860761315262648e-30
14470837547.416,-9.860761315262648e-30
14471170754.6003,0.0
14471503969.4571,0.0
14471837191.9866,0.0
14472170422.1889,-9.860761315262648e-30
14472503660.0643,9.860761315262648e-30
14472836905.6127,-9.860761315262648e-30
14473170158.8345,0.0
14473503419.7299,-9.860761315262648e-30
14473836688.2989,-9.860761315262648e-30
14474169964.5419,0.0
14474503248.4589,0.0
14474836540.0501,-1.0255191767873153e-29
14475169839.3157,0.0
14475503146.256,-9.860761315262648e-30
14475836460.871,-1.0255191767873153e-29
14476169783.1609,0.0
14476503113.126,0.0
14476836450.7663,0.0
14477169796.0821,-9.860761315262648e-30
14477503149.0736,-9.860761315262648e-30
14477836509.7409,0.0
14478169878.0842,1.0255191767873153e-29
14478503254.1036,0.0
14478836637.7995,0.0
14479170029.1718,0.0
14479503428.2209,-9.860761315262648e-30
14479836834.9468,-9.860761315262648e-30
14480170249.3498,0.0
14480503671.4301,-9.860761315262648e-30
14480837101.1878,0.0
14481170538.623,0.0
14481503983.736,0.0
14481837436.5271,-9.860761315262648e-30
14482170896.9961,-1.0255191767873153e-29
14482504365.1435,0.0
14482837840.9694,-9.860761315262648e-30
14483171324.4739,-9.860761315262648e-30
14483504815.6573,-1.9721522630525295e-29
14483838314.5196,0.0
14484171821.0612,-9.860761315262648e-30
14484505335.2821,-9.860761315262648e-30
14484838857.1825,0.0
14485172386.7627,-9.860761315262648e-30
14485505924.0227,-9.860761315262648e-30
14485839468.9628,-1.0255191767873153e-29
14486173021.5832,-9.860761315262648e-30
14486506581.884,0.0
14486840149.8654,0.0
14487173725.5275,1.0255191767873153e-29
14487507308.8706,0.0
14487840899.8948,-1.0255191767873153e-29
14488174498.6004,-1.0255191767873153e-29
14488508104.9874,-9.860761315262648e-30
14488841719.0561,-9.860761315262648e-30
14489175340.8066,0.0
14489508970.2391,0.0
14489842607.3539,-9.860761315262648e-30
14490176252.151,-9.860761315262648e-30
