nu,I
9524751813.26119,-7.099748146989106e-30
9524971131.30157,-2.9582283945787943e-30
9525190454.39198,-5.9164567891575885e-30
9525409782.53255,-9.860761315262648e-31
9525629115.7234,-5.9164567891575885e-30
9525848453.96468,-2.9582283945787943e-30
9526067797.25643,-3.944304526105059e-30
9526287145.5988,-9.860761315262648e-31
9526506498.99191,0.0
9526725857.43588,-2.9582283945787943e-30
9526945220.93086,-3.1554436208840472e-30
9527164589.47689,0.0
9527383963.07412,-9.860761315262648e-31
9527603341.72268,9.860761315262648e-31
9527822725.42272,-6.1136720154628415e-30
9528042114.17427,-9.860761315262648e-31
9528261507.97749,-1.9721522630525295e-30
9528480906.8325,0.0
9528700310.73941,-4.141519752410312e-30
9528919719.69838,-2.9582283945787943e-30
9529139133.70945,-1.1832913578315177e-30
9529358552.77277,-9.860761315262648e-31
9529577976.88846,-2.9582283945787943e-30
9529797406.05664,-3.944304526105059e-30
9530016840.27745,-1.9721522630525295e-30
9530236279.55095,-6.1136720154628415e-30
9530455723.87727,1.9721522630525295e-30
9530675173.25655,-3.944304526105059e-30
9530894627.68894,-3.944304526105059e-30
9531114087.17447,0.0
9531333551.71329,-1.9721522630525295e-30
9531553021.30554,-1.1832913578315177e-30
9531772495.95131,-4.930380657631324e-30
9531991975.65078,-9.860761315262648e-31
9532211460.40397,-4.930380657631324e-30
9532430950.21104,-1.9721522630525295e-30
9532650445.07211,-4.930380657631324e-30
9532869944.98729,9.860761315262648e-31
9533089449.95675,9.860761315262648e-31
9533308959.98051,-4.930380657631324e-30
9533528475.05873,9.860761315262648e-31
9533747995.19154,-3.944304526105059e-30
9533967520.37904,-6.1136720154628415e-30
9534187050.62139,0.0
9534406585.91863,-2.1693674893577825e-30
9534626126.27092,-4.141519752410312e-30
9534845671.67836,-2.9582283945787943e-30
9535065222.14113,-1.9721522630525295e-30
9535284777.65925,-4.930380657631324e-30
9535504338.23288,-3.944304526105059e-30
9535723903.86214,0.0
9535943474.54714,-6.1136720154628415e-30
9536163050.28804,-5.9164567891575885e-30
9536382631.08488,-1.1832913578315177e-30
9536602216.93781,-2.9582283945787943e-30
9536821807.84696,-1.9721522630525295e-30
9537041403.81242,-6.1136720154628415e-30
9537261004.83437,-2.9582283945787943e-30
9537480610.91284,-5.9164567891575885e-30
9537700222.04798,-2.9582283945787943e-30
9537919838.23992,-4.930380657631324e-30
9538139459.4888,-3.944304526105059e-30
9538359085.79466,-3.1554436208840472e-30
9538578717.15767,0.0
9538798353.57793,-4.141519752410312e-30
9539017995.05557,0.0
9539237641.59074,-4.930380657631324e-30
9539457293.18347,1.9721522630525295e-30
9539676949.83393,9.071900410041636e-30
9539896611.54223,9.860761315262648e-31
9540116278.30849,9.860761315262648e-31
9540335950.13285,-3.944304526105059e-30
9540555627.01536,-2.9582283945787943e-30
9540775308.95618,-3.944304526105059e-30
9540994995.95543,-9.860761315262648e-31
9541214688.01325,-3.1554436208840472e-30
9541434385.12968,-1.9721522630525295e-30
9541654087.30489,-9.860761315262648e-31
9541873794.53898,-2.9582283945787943e-30
9542093506.83208,-1.9721522630525295e-30
9542313224.18434,0.0
9542532946.59579,-3.944304526105059e-30
9542752674.0666,-2.9582283945787943e-30
9542972406.59689,-9.860761315262648e-31
9543192144.18675,-2.1693674893577825e-30
9543411886.83636,-9.860761315262648e-31
9543631634.54575,-4.930380657631324e-30
9543851387.31508,-4.930380657631324e-30
9544071145.14446,-2.9582283945787943e-30
9544290908.03401,-3.1554436208840472e-30
9544510675.98388,0.0
9544730448.99412,1.9721522630525295e-30
9544950227.06487,-5.127595883936577e-30
9545170010.19626,-5.127595883936577e-30
9545389798.38844,-1.9721522630525295e-30
9545609591.64146,-4.930380657631324e-30
9545829389.95545,-6.1136720154628415e-30
9546049193.33055,-9.860761315262648e-31
9546269001.76687,-6.1136720154628415e-30
9546488815.26455,-9.860761315262648e-31
9546708633.82366,-2.9582283945787943e-30
9546928457.44433,-6.1136720154628415e-30
9547148286.12668,0.0
9547368119.87087,-9.860761315262648e-31
9547587958.67694,-1.9721522630525295e-30
9547807802.54505,-2.9582283945787943e-30
9548027651.4753,-2.9582283945787943e-30
9548247505.46783,-1.9721522630525295e-30
9548467364.52277,-2.9582283945787943e-30
9548687228.64018,-1.9721522630525295e-30
9548907097.8202,-1.9721522630525295e-30
9549126972.06296,-5.9164567891575885e-30
9549346851.36856,-2.9582283945787943e-30
9549566735.73717,-4.930380657631324e-30
9549786625.16883,-9.860761315262648e-31
9550006519.66368,-2.9582283945787943e-30
9550226419.22185,-9.860761315262648e-31
9550446323.84346,-3.944304526105059e-30
9550666233.52865,1.9721522630525295e-30
9550886148.27747,-3.944304526105059e-30
9551106068.09007,-2.9582283945787943e-30
9551325992.96657,-9.860761315262648e-31
9551545922.90713,-1.9721522630525295e-30
9551765857.91177,-2.9582283945787943e-30
9551985797.98067,-4.930380657631324e-30
9552205743.11394,-9.860761315262648e-31
9552425693.31168,-4.141519752410312e-30
9552645648.57406,-2.9582283945787943e-30
9552865608.90112,0.0
9553085574.29301,-5.9164567891575885e-30
9553305544.74985,9.860761315262648e-31
9553525520.27176,0.0
9553745500.85888,-2.9582283945787943e-30
9553965486.51127,-1.6960509462251754e-29
9554185477.22907,-2.9582283945787943e-30
9554405473.01241,-1.9721522630525295e-30
9554625473.86143,1.1832913578315177e-30
9554845479.77617,-7.099748146989106e-30
9555065490.7568,-9.860761315262648e-31
9555285506.80343,-4.930380657631324e-30
9555505527.91617,-1.9721522630525295e-30
9555725554.09518,-2.9582283945787943e-30
9555945585.3405,-9.860761315262648e-31
9556165621.65229,9.860761315262648e-31
9556385663.03065,-4.930380657631324e-30
9556605709.47572,-3.1554436208840472e-30
9556825760.98764,-2.9582283945787943e-30
9557045817.56645,-3.944304526105059e-30
9557265879.21231,-4.930380657631324e-30
9557485945.92534,9.860761315262648e-31
9557706017.70569,-4.930380657631324e-30
9557926094.55339,-2.9582283945787943e-30
9558146176.46862,-9.860761315262648e-31
9558366263.45147,-9.860761315262648e-31
9558586355.50207,0.0
9558806452.62057,0.0
9559026554.80702,-5.127595883936577e-30
9559246662.06157,-3.1554436208840472e-30
9559466774.38433,3.944304526105059e-30
9559686891.77542,-9.860761315262648e-31
9559907014.23501,1.1832913578315177e-30
9560127141.76311,-9.860761315262648e-31
9560347274.35991,0.0
9560567412.02549,-5.9164567891575885e-30
9560787554.76,-9.860761315262648e-31
9561007702.56357,9.860761315262648e-31
9561227855.43626,-2.9582283945787943e-30
9561448013.37821,-9.860761315262648e-31
9561668176.38954,-9.860761315262648e-31
9561888344.47041,-1.9721522630525295e-30
9562108517.62086,0.0
9562328695.84104,-5.127595883936577e-30
9562548879.13107,-9.860761315262648e-31
9562769067.49106,0.0
9562989260.92118,-2.9582283945787943e-30
9563209459.42146,-6.1136720154628415e-30
9563429662.99205,-1.9721522630525295e-30
9563649871.63308,-6.1136720154628415e-30
9563870085.34465,-9.071900410041636e-30
9564090304.12694,0.0
9564310527.97996,-5.9164567891575885e-30
9564530756.90389,-2.9582283945787943e-30
9564750990.89883,-4.930380657631324e-30
9564971229.96495,-4.930380657631324e-30
9565191474.10227,-3.944304526105059e-30
9565411723.31097,0.0
9565631977.59114,-5.9164567891575885e-30
9565852236.94292,9.860761315262648e-31
9566072501.36646,-2.1693674893577825e-30
9566292770.86179,-2.9582283945787943e-30
9566513045.42907,-9.860761315262648e-31
9566733325.06841,-2.9582283945787943e-30
9566953609.77995,-2.1693674893577825e-30
9567173899.56382,-3.944304526105059e-30
9567394194.42007,-1.9721522630525295e-30
9567614494.34886,-3.1554436208840472e-30
9567834799.3503,-1.9721522630525295e-30
9568055109.42455,-2.1693674893577825e-30
9568275424.57164,-9.860761315262648e-31
9568495744.79173,-5.127595883936577e-30
9568716070.08495,0.0
9568936400.4514,-5.9164567891575885e-30
9569156735.89124,-5.127595883936577e-30
9569377076.40451,-4.141519752410312e-30
9569597421.99137,-1.9721522630525295e-30
9569817772.65193,-4.141519752410312e-30
9570038128.38631,-2.9582283945787943e-30
9570258489.19467,-2.9582283945787943e-30
9570478855.07704,-3.944304526105059e-30
9570699226.03358,-3.944304526105059e-30
9570919602.06441,-9.860761315262648e-31
9571139983.16964,9.860761315262648e-31
9571360369.34943,0.0
9571580760.60383,0.0
9571801156.93297,-2.9582283945787943e-30
9572021558.33699,-2.9582283945787943e-30
9572241964.81603,-2.9582283945787943e-30
9572462376.37015,-6.902532920683853e-30
9572682792.99948,-9.860761315262648e-31
9572903214.70415,0.0
9573123641.48428,-3.944304526105059e-30
9573344073.34002,-4.141519752410312e-30
9573564510.27141,0.0
9573784952.2786,-9.860761315262648e-31
9574005399.36172,-1.9721522630525295e-30
9574225851.52092,-5.9164567891575885e-30
9574446308.75624,-1.9721522630525295e-30
9574666771.06783,-5.127595883936577e-30
9574887238.45581,-1.4988357199199224e-29
9575107710.9203,-1.9721522630525295e-30
9575328188.46145,-1.9721522630525295e-30
9575548671.0793,-4.930380657631324e-30
9575769158.77402,-2.9582283945787943e-30
9575989651.5457,-9.860761315262648e-31
9576210149.39449,-9.860761315262648e-31
9576430652.32051,-4.141519752410312e-30
9576651160.32383,-9.860761315262648e-31
9576871673.40459,-1.9721522630525295e-30
9577092191.5629,-1.9721522630525295e-30
9577312714.7989,9.860761315262648e-31
9577533243.11273,-9.860761315262648e-31
9577753776.50443,-9.860761315262648e-31
9577974314.97415,1.9721522630525295e-30
9578194858.52202,-2.9582283945787943e-30
9578415407.14819,-2.9582283945787943e-30
9578635960.85271,-4.930380657631324e-30
9578856519.63571,-5.9164567891575885e-30
9579077083.49733,-9.860761315262648e-31
9579297652.43768,-4.930380657631324e-30
9579518226.45691,-1.9721522630525295e-30
9579738805.55506,-2.9582283945787943e-30
9579959389.7323,9.860761315262648e-31
9580179978.98873,-2.9582283945787943e-30
9580400573.32448,-1.9721522630525295e-30
9580621172.73969,-8.085824278515371e-30
9580841777.23442,-9.860761315262648e-31
9581062386.80881,-3.944304526105059e-30
9581283001.46298,-9.860761315262648e-31
9581503621.19709,-4.141519752410312e-30
9581724246.01117,-4.930380657631324e-30
9581944875.90539,-4.930380657631324e-30
9582165510.87986,-3.944304526105059e-30
9582386150.93469,-3.1554436208840472e-30
9582606796.07005,0.0
9582827446.28596,-7.099748146989106e-30
9583048101.5826,0.0
9583268761.96007,-3.1554436208840472e-30
9583489427.41849,-1.9721522630525295e-30
9583710097.95802,-2.1693674893577825e-30
9583930773.5787,-9.860761315262648e-31
9584151454.28067,-9.860761315262648e-31
9584372140.06407,-9.860761315262648e-31
9584592830.92904,-1.9721522630525295e-30
9584813526.87563,-9.860761315262648e-31
9585034227.90399,-5.127595883936577e-30
9585254934.01423,-5.9164567891575885e-30
9585475645.20648,9.860761315262648e-31
9585696361.48089,-2.9582283945787943e-30
9585917082.8375,-1.9721522630525295e-30
9586137809.27647,-6.902532920683853e-30
9586358540.7979,1.9721522630525295e-30
9586579277.40193,-2.1693674893577825e-30
9586800019.08871,-5.127595883936577e-30
9587020765.85826,-3.944304526105059e-30
9587241517.71076,-9.860761315262648e-31
9587462274.64632,-3.944304526105059e-30
9587683036.66505,-3.944304526105059e-30
9587903803.76711,9.860761315262648e-31
9588124575.95254,-2.1693674893577825e-30
9588345353.2215,-3.944304526105059e-30
9588566135.5741,-4.930380657631324e-30
9588786923.0105,-4.930380657631324e-30
9589007715.53074,-1.9721522630525295e-30
9589228513.13497,-2.9582283945787943e-30
9589449315.82331,-3.1554436208840472e-30
9589670123.59589,-4.930380657631324e-30
9589890936.45284,-2.1693674893577825e-30
9590111754.39422,-7.888609052210118e-30
9590332577.42018,-2.9582283945787943e-30
9590553405.53084,9.860761315262648e-31
9590774238.72631,-4.141519752410312e-30
9590995077.00675,-2.9582283945787943e-30
9591215920.37219,-6.1136720154628415e-30
9591436768.82281,-4.930380657631324e-30
9591657622.3587,-5.9164567891575885e-30
9591878480.98004,-4.141519752410312e-30
9592099344.68685,0.0
9592320213.47929,0.0
9592541087.35748,0.0
9592761966.32154,-6.902532920683853e-30
9592982850.37163,-2.1693674893577825e-30
9593203739.50778,-3.944304526105059e-30
9593424633.73015,-9.860761315262648e-31
9593645533.03885,-4.930380657631324e-30
9593866437.43401,-9.860761315262648e-31
9594087346.91577,-9.860761315262648e-31
9594308261.48418,-3.1554436208840472e-30
9594529181.1394,-3.944304526105059e-30
9594750105.88154,-5.127595883936577e-30
9594971035.71076,-6.902532920683853e-30
9595191970.6271,-3.944304526105059e-30
9595412910.6307,-3.1554436208840472e-30
9595633855.7217,-2.9582283945787943e-30
9595854805.90021,0.0
9596075761.16637,-9.860761315262648e-31
9596296721.52024,-9.860761315262648e-31
9596517686.96198,-3.944304526105059e-30
9596738657.49168,-1.9721522630525295e-30
9596959633.10948,-1.9721522630525295e-30
9597180613.81553,-5.127595883936577e-30
9597401599.60986,0.0
9597622590.49264,-1.9721522630525295e-30
9597843586.46399,-2.9582283945787943e-30
9598064587.52405,-1.9721522630525295e-30
9598285593.67286,-2.9582283945787943e-30
9598506604.91059,-9.860761315262648e-31
9598727621.23736,-4.930380657631324e-30
9598948642.65326,9.860761315262648e-31
9599169669.15848,-1.9721522630525295e-30
9599390700.75303,-5.127595883936577e-30
9599611737.43709,-9.860761315262648e-31
9599832779.21076,9.860761315262648e-31
9600053826.07416,-9.860761315262648e-31
9600274878.02746,-3.944304526105059e-30
9600495935.07068,-2.9582283945787943e-30
9600716997.20399,-9.860761315262648e-31
9600938064.4275,-4.141519752410312e-30
9601159136.74137,9.860761315262648e-31
9601380214.14564,-1.597443333072549e-29
9601601296.64046,-1.9721522630525295e-30
9601822384.22595,-1.9721522630525295e-30
9602043476.90223,-2.9582283945787943e-30
9602264574.66945,9.860761315262648e-31
9602485677.52766,-1.9721522630525295e-30
9602706785.47701,-1.9721522630525295e-30
9602927898.51762,-9.860761315262648e-31
9603149016.6496,-5.9164567891575885e-30
9603370139.87311,-4.930380657631324e-30
9603591268.18819,-3.944304526105059e-30
9603812401.595,-1.9721522630525295e-30
9604033540.09365,-9.860761315262648e-31
9604254683.68426,2.1693674893577825e-30
9604475832.36699,9.860761315262648e-31
9604696986.14188,3.1554436208840472e-30
9604918145.00908,-3.944304526105059e-30
9605139308.9687,-2.9582283945787943e-30
9605360478.02092,-1.9721522630525295e-30
9605581652.16575,-1.9721522630525295e-30
9605802831.40337,-3.944304526105059e-30
9606024015.73389,-2.9582283945787943e-30
9606245205.15743,-6.1136720154628415e-30
9606466399.67414,-9.860761315262648e-31
9606687599.28405,-4.141519752410312e-30
9606908803.98734,1.9721522630525295e-30
9607130013.78411,1.9721522630525295e-30
9607351228.67449,9.860761315262648e-31
9607572448.65862,-2.9582283945787943e-30
9607793673.73655,-4.930380657631324e-30
9608014903.90844,-5.127595883936577e-30
9608236139.17439,-3.944304526105059e-30
9608457379.53458,-2.9582283945787943e-30
9608678624.98903,0.0
9608899875.53791,9.860761315262648e-31
9609121131.18132,-6.1136720154628415e-30
9609342391.9194,-3.944304526105059e-30
9609563657.75229,0.0
9609784928.68003,-4.141519752410312e-30
9610006204.70278,-5.127595883936577e-30
9610227485.82066,-1.9721522630525295e-30
9610448772.03379,0.0
9610670063.34231,-2.9582283945787943e-30
9610891359.74628,-2.9582283945787943e-30
9611112661.24584,-4.930380657631324e-30
9611333967.84112,-2.9582283945787943e-30
9611555279.53227,-2.9582283945787943e-30
9611776596.31932,-2.9582283945787943e-30
9611997918.20245,9.860761315262648e-31
9612219245.18175,-3.944304526105059e-30
9612440577.25736,-3.1554436208840472e-30
9612661914.42942,-5.9164567891575885e-30
9612883256.69798,0.0
9613104604.0632,0.0
9613325956.52518,-4.930380657631324e-30
9613547314.08405,-9.860761315262648e-31
9613768676.73997,-4.930380657631324e-30
9613990044.49296,-1.9721522630525295e-30
9614211417.3432,-9.860761315262648e-31
9614432795.2908,-2.9582283945787943e-30
9614654178.33587,0.0
9614875566.47857,-3.1554436208840472e-30
9615096959.71893,-4.141519752410312e-30
9615318358.05713,1.9721522630525295e-30
9615539761.49327,9.860761315262648e-31
9615761170.02751,-9.860761315262648e-31
9615982583.65989,-2.9582283945787943e-30
9616204002.39056,-9.860761315262648e-31
9616425426.21965,0.0
9616646855.14727,3.1554436208840472e-30
9616868289.17358,-2.9582283945787943e-30
9617089728.29861,-4.141519752410312e-30
9617311172.52253,-1.9721522630525295e-30
9617532621.84545,-5.127595883936577e-30
9617754076.26748,4.141519752410312e-30
9617975535.78879,-9.860761315262648e-31
9618197000.40941,-2.9582283945787943e-30
9618418470.12951,-1.9721522630525295e-30
9618639944.94918,-4.141519752410312e-30
9618861424.86861,-3.1554436208840472e-30
9619082909.88782,-1.9721522630525295e-30
9619304400.00696,-5.127595883936577e-30
9619525895.22617,9.860761315262648e-31
9619747395.54555,-5.9164567891575885e-30
9619968900.96526,-2.9582283945787943e-30
9620190411.48534,-1.1832913578315177e-30
9620411927.10594,-1.9721522630525295e-30
9620633447.82719,-9.860761315262648e-31
9620854973.64921,-4.930380657631324e-30
9621076504.57214,-4.930380657631324e-30
9621298040.59603,-2.9582283945787943e-30
9621519581.72103,-5.9164567891575885e-30
9621741127.94727,0.0
9621962679.27489,-4.930380657631324e-30
9622184235.70394,0.0
9622405797.23458,-5.9164567891575885e-30
9622627363.86691,-5.9164567891575885e-30
9622848935.60107,-1.9721522630525295e-30
9623070512.4372,-1.9721522630525295e-30
9623292094.37535,9.860761315262648e-31
9623513681.41566,-6.1136720154628415e-30
9623735273.55827,-1.9721522630525295e-30
9623956870.80328,-2.9582283945787943e-30
9624178473.15086,-5.127595883936577e-30
9624400080.60104,-2.9582283945787943e-30
9624621693.15397,-4.141519752410312e-30
9624843310.80979,-2.9582283945787943e-30
9625064933.56863,0.0
9625286561.43055,-6.902532920683853e-30
9625508194.3957,2.1693674893577825e-30
9625729832.46419,-4.930380657631324e-30
9625951475.63615,-9.860761315262648e-31
9626173123.91173,-3.944304526105059e-30
9626394777.29096,-7.099748146989106e-30
9626616435.77402,-1.9721522630525295e-30
9626838099.36101,-1.9721522630525295e-30
9627059768.05205,1.9721522630525295e-30
9627281441.84729,-2.9582283945787943e-30
9627503120.74679,-4.930380657631324e-30
9627724804.75069,-2.9582283945787943e-30
9627946493.85911,-3.944304526105059e-30
9628168188.07221,-1.9721522630525295e-30
9628389887.39002,-2.9582283945787943e-30
9628611591.81272,-4.141519752410312e-30
9628833301.3404,-3.944304526105059e-30
9629055015.97319,-8.085824278515371e-30
9629276735.71125,-2.9582283945787943e-30
9629498460.55461,-3.944304526105059e-30
9629720190.50344,-2.9582283945787943e-30
9629941925.55784,-3.944304526105059e-30
9630163665.71794,-9.860761315262648e-31
9630385410.9839,-1.9721522630525295e-30
9630607161.35575,0.0
9630828916.83364,0.0
9631050677.41771,3.1554436208840472e-30
9631272443.10806,-2.9582283945787943e-30
9631494213.90485,-4.930380657631324e-30
9631715989.80813,-9.860761315262648e-31
9631937770.81804,-5.127595883936577e-30
9632159556.9347,-9.860761315262648e-31
9632381348.15828,0.0
9632603144.48881,-4.141519752410312e-30
9632824945.92645,-2.9582283945787943e-30
9633046752.47131,-5.127595883936577e-30
9633268564.12352,-5.9164567891575885e-30
9633490380.88322,-1.9721522630525295e-30
9633712202.75047,-1.9721522630525295e-30
9633934029.72541,9.860761315262648e-31
9634155861.80817,-3.944304526105059e-30
9634377698.99885,-2.9582283945787943e-30
9634599541.29763,-1.9721522630525295e-30
9634821388.70453,-2.9582283945787943e-30
9635043241.21972,-2.9582283945787943e-30
9635265098.8433,9.860761315262648e-31
9635486961.57545,-5.127595883936577e-30
9635708829.4162,-2.1693674893577825e-30
9635930702.36569,-9.860761315262648e-31
9636152580.42407,-3.1554436208840472e-30
9636374463.59143,-1.9721522630525295e-30
9636596351.86794,-5.127595883936577e-30
9636818245.25363,-1.9721522630525295e-30
9637040143.74867,-2.1693674893577825e-30
9637262047.35316,-9.860761315262648e-31
9637483956.06724,-2.9582283945787943e-30
9637705869.89105,-2.9582283945787943e-30
9637927788.82463,1.9721522630525295e-30
9638149712.86815,-9.860761315262648e-31
9638371642.02172,-1.9721522630525295e-30
9638593576.28548,-4.930380657631324e-30
9638815515.6595,-1.9721522630525295e-30
9639037460.14392,-6.1136720154628415e-30
9639259409.73885,-3.944304526105059e-30
9639481364.44443,-2.1693674893577825e-30
9639703324.26079,-3.944304526105059e-30
9639925289.18799,-4.930380657631324e-30
9640147259.22619,-1.9721522630525295e-30
9640369234.37548,3.1554436208840472e-30
9640591214.63601,-5.9164567891575885e-30
9640813200.00792,-5.9164567891575885e-30
9641035190.49124,-9.860761315262648e-30
9641257186.08615,-1.9721522630525295e-30
9641479186.79276,-9.860761315262648e-31
9641701192.61117,-1.9721522630525295e-30
9641923203.54156,-8.085824278515371e-30
9642145219.58396,-1.9721522630525295e-30
9642367240.73853,-1.9721522630525295e-30
9642589267.00537,-1.9721522630525295e-30
9642811298.38467,-9.860761315262648e-31
9643033334.87644,-5.9164567891575885e-30
9643255376.48085,-1.9721522630525295e-30
9643477423.19802,-4.930380657631324e-30
9643699475.02806,-6.902532920683853e-30
9643921531.97113,-1.9721522630525295e-30
9644143594.02727,-1.1832913578315177e-30
9644365661.19664,-4.141519752410312e-30
9644587733.47935,-7.099748146989106e-30
9644809810.87553,-2.9582283945787943e-30
9645031893.38532,0.0
9645253981.00877,0.0
9645476073.74604,0.0
9645698171.59724,-3.944304526105059e-30
9645920274.56253,-9.860761315262648e-31
9646142382.64195,-5.127595883936577e-30
9646364495.83566,-9.860761315262648e-31
9646586614.14377,-3.944304526105059e-30
9646808737.5664,9.860761315262648e-31
9647030866.10371,-3.1554436208840472e-30
9647252999.75574,-1.1832913578315177e-30
9647475138.52264,-9.860761315262648e-31
9647697282.40454,-4.930380657631324e-30
9647919431.40155,9.860761315262648e-31
9648141585.51383,-1.9721522630525295e-30
9648363744.74141,-2.1693674893577825e-30
9648585909.08446,-9.860761315262648e-31
9648808078.54309,2.9582283945787943e-30
9649030253.11745,0.0
9649252432.8076,-1.9721522630525295e-30
9649474617.61368,-9.860761315262648e-31
9649696807.53582,-2.9582283945787943e-30
9649919002.57413,-2.9582283945787943e-30
9650141202.72876,-1.9721522630525295e-30
9650363407.99976,-4.930380657631324e-30
9650585618.38729,-2.9582283945787943e-30
9650807833.89146,-2.9582283945787943e-30
9651030054.51238,-3.944304526105059e-30
9651252280.25023,-6.1136720154628415e-30
9651474511.10503,-9.860761315262648e-31
9651696747.07694,-9.860761315262648e-31
9651918988.16609,-1.1832913578315177e-30
9652141234.37263,-2.9582283945787943e-30
9652363485.69659,-1.1832913578315177e-30
9652585742.13813,-9.860761315262648e-31
9652808003.69738,0.0
9653030270.37445,-5.9164567891575885e-30
9653252542.1695,0.0
9653474819.08257,-2.9582283945787943e-30
9653697101.1138,9.860761315262648e-31
9653919388.26333,-2.9582283945787943e-30
9654141680.53127,-2.9582283945787943e-30
9654363977.91778,-2.9582283945787943e-30
9654586280.42289,-7.888609052210118e-30
9654808588.04677,-2.9582283945787943e-30
9655030900.78953,-4.930380657631324e-30
9655253218.65132,0.0
9655475541.6322,-5.9164567891575885e-30
9655697869.7323,-9.860761315262648e-31
9655920202.95177,-3.1554436208840472e-30
9656142541.2907,9.860761315262648e-31
9656364884.74926,-2.9582283945787943e-30
9656587233.32748,-2.9582283945787943e-30
9656809587.02553,-2.1693674893577825e-30
9657031945.84352,0.0
9657254309.78157,-2.9582283945787943e-30
9657476678.83984,9.860761315262648e-31
9657699053.01837,-3.944304526105059e-30
9657921432.31731,-3.944304526105059e-30
9658143816.73678,-4.141519752410312e-30
9658366206.2769,-1.9721522630525295e-30
9658588600.93783,-4.141519752410312e-30
9658811000.7196,-3.944304526105059e-30
9659033405.62237,-4.930380657631324e-30
9659255815.64627,-2.9582283945787943e-30
9659478230.79144,-1.9721522630525295e-30
9659700651.05794,-2.9582283945787943e-30
9659923076.44591,9.860761315262648e-31
9660145506.95547,-1.9721522630525295e-30
9660367942.58674,-3.944304526105059e-30
9660590383.33988,-1.9721522630525295e-30
9660812829.21492,-6.1136720154628415e-30
9661035280.21204,0.0
9661257736.33133,-4.141519752410312e-30
9661480197.57292,-1.9721522630525295e-30
9661702663.93698,-1.9721522630525295e-30
9661925135.42352,-9.860761315262648e-31
9662147612.03273,-2.1693674893577825e-30
9662370093.7647,-4.141519752410312e-30
9662592580.61961,-1.9721522630525295e-30
9662815072.59748,-1.9721522630525295e-30
9663037569.69848,-3.944304526105059e-30
9663260071.92272,-2.9582283945787943e-30
9663482579.27033,-1.9721522630525295e-30
9663705091.74145,-3.944304526105059e-30
9663927609.33614,-3.1554436208840472e-30
9664150132.05454,-3.944304526105059e-30
9664372659.89677,-9.860761315262648e-31
9664595192.86296,0.0
9664817730.95325,-1.9721522630525295e-30
9665040274.16769,0.0
9665262822.50644,-4.930380657631324e-30
9665485375.96962,-3.1554436208840472e-30
9665707934.55737,0.0
9665930498.26974,-4.141519752410312e-30
9666153067.1069,-9.860761315262648e-31
9666375641.06894,-1.9721522630525295e-30
9666598220.15601,-7.099748146989106e-30
9666820804.36824,1.9721522630525295e-30
9667043393.70568,-2.1693674893577825e-30
9667265988.1685,-2.9582283945787943e-30
9667488587.7568,-8.085824278515371e-30
9667711192.4707,-5.127595883936577e-30
9667933802.31036,-4.930380657631324e-30
9668156417.27582,0.0
9668379037.36725,-6.902532920683853e-30
9668601662.58474,0.0
9668824292.92844,-6.1136720154628415e-30
9669046928.39848,-4.930380657631324e-30
9669269568.99491,-4.930380657631324e-30
9669492214.7179,0.0
9669714865.56754,-6.902532920683853e-30
9669937521.54402,1.9721522630525295e-30
9670160182.64735,-7.099748146989106e-30
9670382848.87771,9.860761315262648e-31
9670605520.2352,-6.1136720154628415e-30
9670828196.71995,-4.141519752410312e-30
9671050878.33212,-1.9721522630525295e-30
9671273565.07174,-1.9721522630525295e-30
9671496256.93896,-3.944304526105059e-30
9671718953.93392,-9.860761315262648e-31
9671941656.05673,0.0
9672164363.30754,-4.930380657631324e-30
9672387075.68639,-9.860761315262648e-31
9672609793.19344,3.1554436208840472e-30
9672832515.82881,-3.944304526105059e-30
9673055243.59266,-2.1693674893577825e-30
9673277976.48503,-1.1044052673094165e-29
9673500714.50607,-2.1693674893577825e-30
9673723457.6559,0.0
9673946205.93464,-4.930380657631324e-30
9674168959.34244,0.0
9674391717.87935,-3.944304526105059e-30
9674614481.54553,-2.9582283945787943e-30
9674837250.34109,1.9721522630525295e-30
9675060024.26615,-4.141519752410312e-30
9675282803.32087,-1.9721522630525295e-30
9675505587.50528,-3.944304526105059e-30
9675728376.81955,-3.1554436208840472e-30
9675951171.26379,-1.1832913578315177e-30
9676173970.83816,-1.9721522630525295e-30
9676396775.5427,9.860761315262648e-31
9676619585.37757,-1.9721522630525295e-30
9676842400.34288,-3.944304526105059e-30
9677065220.43876,1.9721522630525295e-30
9677288045.66535,-2.9582283945787943e-30
9677510876.02271,-1.1832913578315177e-30
9677733711.51098,-5.9164567891575885e-30
9677956552.13029,-1.9721522630525295e-30
9678179397.88076,-9.860761315262648e-31
9678402248.76253,-1.9721522630525295e-30
9678625104.77566,-5.9164567891575885e-30
9678847965.92029,-2.9582283945787943e-30
9679070832.19656,-4.141519752410312e-30
9679293703.6046,-2.1693674893577825e-30
9679516580.14447,-2.9582283945787943e-30
9679739461.81632,0.0
9679962348.62027,-4.141519752410312e-30
9680185240.55644,9.860761315262648e-31
9680408137.62498,-1.9721522630525295e-30
9680631039.82593,9.860761315262648e-31
9680853947.15946,9.860761315262648e-31
9681076859.62568,-1.9721522630525295e-30
9681299777.22471,-3.944304526105059e-30
9681522699.9567,0.0
9681745627.8217,-1.9721522630525295e-30
9681968560.81986,-4.141519752410312e-30
9682191498.9513,2.1693674893577825e-30
